source_id,n_profiles,seed,rmse
143250015,1,0,3.0184312327053995
143250015,1,1,1.2881756079351423
143250015,1,2,1.199993063946963
143250015,1,3,1.6698754260003827
143250015,1,4,1.0250947813138058
143250015,2,0,2.316863550953086
143250015,2,1,1.1770728288202683
143250015,2,2,0.8925934375698659
143250015,2,3,1.1754194349936653
143250015,2,4,2.0059990304241966
143250015,5,0,2.4908614051320304
143250015,5,1,1.0535962117448499
143250015,5,2,1.0954015186556836
143250015,5,3,0.824323871937526
143250015,5,4,2.3552729328829947
143250015,10,0,1.6805739710580034
143250015,10,1,0.9659630086068429
143250015,10,2,0.9944066578331597
143250015,10,3,1.0394906480349049
143250015,10,4,1.1752237116343887
143250015,15,0,1.463374913021009
143250015,15,1,0.9453143658113151
143250015,15,2,0.9252788178202471
143250015,15,3,0.7799004081697989
143250015,15,4,1.1790779592328893
143250015,20,0,1.5737264414765704
143250015,20,1,1.371676639721275
143250015,20,2,0.906438329981216
143250015,20,3,0.9849096062354182
143250015,20,4,1.1508608551445232
143250015,25,0,1.579460937619194
143250015,25,1,1.2952220075597238
143250015,25,2,0.8331287470053035
143250015,25,3,0.9095010547529082
143250015,25,4,1.3215414321371788
143250015,30,0,1.6821174518355546
143250015,30,1,1.0714499926611687
143250015,30,2,1.0515531641744214
143250015,30,3,1.2403765562937847
143250015,30,4,1.2129580635113137
143250015,35,0,1.45380790045945
143250015,35,1,0.8473496742233008
143250015,35,2,1.013955902487918
143250015,35,3,1.2229381707933997
143250015,35,4,1.2416876413767055
143250015,40,0,1.0706833798998683
143250015,40,1,1.2281789405365076
143250015,40,2,1.0248076338836434
143250015,40,3,1.06800025110064
143250015,40,4,0.9931813316653862
143250015,45,0,0.9933849833252804
143250015,45,1,1.0782398851555965
143250015,45,2,0.9532111819566741
143250015,45,3,1.1999548666914484
143250015,45,4,1.0350920513909863
143250015,50,0,0.982231719603305
143250015,50,1,1.0252645688535218
143250015,50,2,1.0950084163016818
143250015,50,3,1.1760167648825026
143250015,50,4,1.076088540067548
