source_id,n_profiles,seed,rmse
81642745,1,0,2.0838961298776386
81642745,1,1,1.9191302858998063
81642745,1,2,2.5088732972335563
81642745,1,3,2.0509968504301495
81642745,1,4,2.4972542687788573
81642745,2,0,1.9910720115962426
81642745,2,1,1.6801154306319088
81642745,2,2,2.487734149473408
81642745,2,3,1.98017184712641
81642745,2,4,2.0370031075893276
81642745,5,0,1.671012463150584
81642745,5,1,2.220495886927203
81642745,5,2,2.488339107363169
81642745,5,3,1.9125800238707196
81642745,5,4,2.297856858715212
81642745,10,0,1.7567745892809277
81642745,10,1,2.129122144521265
81642745,10,2,1.616841900822676
81642745,10,3,1.5142509362711116
81642745,10,4,2.4162838565954488
81642745,15,0,1.7416828980734633
81642745,15,1,1.9902182449977253
81642745,15,2,1.3919213601625169
81642745,15,3,1.5610750871847425
81642745,15,4,2.0754175766466636
81642745,20,0,1.8349211345179979
81642745,20,1,1.9531487584790643
81642745,20,2,1.6629383883188698
81642745,20,3,1.6008251188775044
81642745,20,4,1.452762810647843
81642745,25,0,1.5363012223722805
81642745,25,1,2.158908435765315
81642745,25,2,1.5227234406405832
81642745,25,3,1.6280944030918663
81642745,25,4,1.4749334060080148
81642745,30,0,1.4068342496137747
81642745,30,1,1.6971658330541082
81642745,30,2,1.4966002154562374
81642745,30,3,1.535062244428622
81642745,30,4,1.3606554978149223
81642745,35,0,1.4509361379088561
81642745,35,1,1.5378191242029
81642745,35,2,1.262336788770382
81642745,35,3,1.451921517620361
81642745,35,4,1.542009347341919
81642745,40,0,1.4104803417474925
81642745,40,1,1.2407285938049195
81642745,40,2,1.2910345284197515
81642745,40,3,1.4348335027518115
81642745,40,4,1.6625527420375412
81642745,45,0,1.7118186910785576
81642745,45,1,1.2257048425157426
81642745,45,2,1.2006098562385257
81642745,45,3,1.3551780666139412
81642745,45,4,1.341410860473906
