source_id,n_profiles,seed,rmse
120018014,1,0,1.338297767976341
120018014,1,1,1.966720293153928
120018014,1,2,1.684462719814813
120018014,1,3,1.4325977026700931
120018014,1,4,1.4936713224554636
120018014,2,0,1.3622566025194638
120018014,2,1,1.8430139837017585
120018014,2,2,1.445666944583914
120018014,2,3,1.4471814395283689
120018014,2,4,1.4505237873138512
120018014,5,0,1.6327465879809702
120018014,5,1,1.6998281963195472
120018014,5,2,1.8809632442020625
120018014,5,3,1.5165679347891037
120018014,5,4,1.427134871542536
120018014,10,0,1.5045244219022682
120018014,10,1,1.928647861453718
120018014,10,2,1.5874479183571046
120018014,10,3,1.578306061608292
120018014,10,4,1.3721381124341512
120018014,15,0,1.4812942233049264
120018014,15,1,1.7585913300529459
120018014,15,2,1.8661683219588816
120018014,15,3,1.3663199900742409
120018014,15,4,1.3772937002031145
120018014,20,0,1.4315748625838902
120018014,20,1,1.5662442803867225
120018014,20,2,1.6075291874229503
120018014,20,3,1.3252923704722277
120018014,20,4,1.5000227624707538
120018014,25,0,1.4324599461718683
120018014,25,1,1.4156501229787781
120018014,25,2,1.526833651490601
120018014,25,3,1.3962387040605824
120018014,25,4,1.318233895397675
120018014,30,0,1.4259303639178675
120018014,30,1,1.5443515649055022
120018014,30,2,1.5190663806900355
120018014,30,3,1.3827605573169708
120018014,30,4,1.4434066926511326
120018014,35,0,1.427654397595009
120018014,35,1,1.5064401050246694
120018014,35,2,1.4929946648841284
120018014,35,3,1.3590985308600352
120018014,35,4,1.4573719290712661
120018014,40,0,1.4997216185001556
120018014,40,1,1.5448461614840552
120018014,40,2,1.5439509727839564
120018014,40,3,1.374167212984675
120018014,40,4,1.487869718262483
120018014,45,0,1.4010077595450656
120018014,45,1,1.5939325382965255
120018014,45,2,1.5751267941668692
120018014,45,3,1.4929451692352325
120018014,45,4,1.4454445110007705
120018014,50,0,1.4238529043486035
120018014,50,1,1.4750299639707383
120018014,50,2,1.4434713710534188
120018014,50,3,1.5059322405517137
120018014,50,4,1.5505292725100632
