source_id,n_profiles,seed,rmse
166867872,1,0,3.8803634747304843
166867872,1,1,3.7850184552591974
166867872,1,2,3.691068057563552
166867872,1,3,3.721060985166546
166867872,1,4,4.055166676844632
166867872,2,0,3.924721325634093
166867872,2,1,3.9710446364737093
166867872,2,2,3.8771646996527616
166867872,2,3,3.3228480848133364
166867872,2,4,3.856535613109353
166867872,5,0,3.864095163172723
166867872,5,1,3.976870092291091
166867872,5,2,3.68617322019376
166867872,5,3,3.6388063515660267
166867872,5,4,4.036393869099135
166867872,10,0,3.670933276722264
166867872,10,1,3.8890361708407126
166867872,10,2,3.7115597359541113
166867872,10,3,3.6715050645206513
166867872,10,4,3.8104695584218784
166867872,15,0,3.6721898384770504
166867872,15,1,3.787832970807717
166867872,15,2,3.664791049466359
166867872,15,3,3.5828163011794794
166867872,15,4,4.08731905329665
166867872,20,0,3.960246432368738
166867872,20,1,3.802012362836136
166867872,20,2,3.5474627912947234
166867872,20,3,3.6227899859634323
166867872,20,4,3.8417402234128355
166867872,25,0,3.9905656677131693
166867872,25,1,3.718141882826656
166867872,25,2,3.565092226273528
166867872,25,3,3.8743172470391465
166867872,25,4,3.817734341793755
166867872,30,0,4.031588472254467
166867872,30,1,3.6869636016429355
166867872,30,2,3.6126167445137445
166867872,30,3,3.848674859565531
166867872,30,4,3.51306070975133
166867872,35,0,4.2401330481516215
166867872,35,1,3.7613259688691283
166867872,35,2,3.6607273840695265
166867872,35,3,3.5717232213576833
166867872,35,4,3.7818701640272407
166867872,40,0,4.011653294164639
166867872,40,1,3.8533736007463166
166867872,40,2,3.7651394973730623
166867872,40,3,3.530404840014815
166867872,40,4,3.6286412309357017
166867872,45,0,3.977274236030462
166867872,45,1,3.6461004584719223
166867872,45,2,3.653062447342659
166867872,45,3,3.6700994812407646
166867872,45,4,3.7825275576038457
166867872,50,0,3.9512668874499806
166867872,50,1,3.7094201971887273
166867872,50,2,3.5102672570027327
166867872,50,3,3.7455569137715616
166867872,50,4,3.7318717972890654
