source_id,n_profiles,seed,rmse
120018091,1,0,2.1286395632394868
120018091,1,1,2.486740010362106
120018091,1,2,1.8811133919322967
120018091,1,3,3.2835417806847156
120018091,1,4,2.690034817830555
120018091,2,0,2.2997863033720978
120018091,2,1,2.493473647381252
120018091,2,2,2.131910993418617
120018091,2,3,2.7339997526976023
120018091,2,4,2.453073225209313
120018091,5,0,2.1919306657686186
120018091,5,1,2.3216393185252753
120018091,5,2,1.9134921692759457
120018091,5,3,2.100908496918733
120018091,5,4,2.5498210258393823
120018091,10,0,1.9361983112109014
120018091,10,1,1.849563968636772
120018091,10,2,1.9540471373783652
120018091,10,3,1.958357115925571
120018091,10,4,1.9961574786727638
120018091,15,0,1.7834537002350268
120018091,15,1,1.9214181398810135
120018091,15,2,2.135551693455826
120018091,15,3,1.9768058548823741
120018091,15,4,1.9910429279226136
120018091,20,0,1.9913003666991727
120018091,20,1,1.8522934919045853
120018091,20,2,2.2368463868759787
120018091,20,3,2.052135963064217
120018091,20,4,2.050353338733283
120018091,25,0,1.8437671760528689
120018091,25,1,1.8461439719376393
120018091,25,2,2.2110739643153376
120018091,25,3,2.1571660422668395
120018091,25,4,1.9911176994608952
120018091,30,0,1.857431877300091
120018091,30,1,1.9457319624001295
120018091,30,2,2.0687118025272744
120018091,30,3,2.2373425565113805
120018091,30,4,1.9927561872963753
120018091,35,0,1.992436309497638
120018091,35,1,1.908932146835317
120018091,35,2,2.1278623920844586
120018091,35,3,2.0733332711397994
120018091,35,4,1.818880792126094
120018091,40,0,1.7291401421447907
120018091,40,1,1.805673448813647
120018091,40,2,2.185487015411922
120018091,40,3,2.0572759943179473
120018091,40,4,1.9261446991226578
120018091,45,0,1.8860509316037872
120018091,45,1,1.7777685560355885
120018091,45,2,2.0563246369662123
120018091,45,3,1.896903522888971
120018091,45,4,1.9265777195210971
120018091,50,0,1.9245547287705407
120018091,50,1,1.7378000697057217
120018091,50,2,2.090667786674182
120018091,50,3,1.8634751294335794
120018091,50,4,1.8281309111907076
