source_id,n_profiles,seed,rmse
120018047,1,0,1.2407783757806394
120018047,1,1,1.4513329790185356
120018047,1,2,1.5113850263013202
120018047,1,3,1.8879546693450506
120018047,1,4,1.4374171503218267
120018047,2,0,1.2285972638480194
120018047,2,1,1.3035362573858624
120018047,2,2,1.3237295336788224
120018047,2,3,2.358439976285143
120018047,2,4,1.5998475260296838
120018047,5,0,1.138032333581663
120018047,5,1,1.1334107879671635
120018047,5,2,1.6031299323275805
120018047,5,3,1.9886412495380965
120018047,5,4,1.371695682706107
120018047,10,0,1.167305282320658
120018047,10,1,1.2560690057446735
120018047,10,2,2.0664491236233733
120018047,10,3,1.4021384332862292
120018047,10,4,1.5950906118108064
120018047,15,0,1.4385341914217258
120018047,15,1,1.1895043217886876
120018047,15,2,1.7876325123614119
120018047,15,3,1.4159876225141892
120018047,15,4,1.160923542461957
120018047,20,0,1.4863309579140398
120018047,20,1,1.0438337006172176
120018047,20,2,1.2876222065607277
120018047,20,3,1.1740993486236533
120018047,20,4,1.110299524089038
120018047,25,0,1.3324093604306693
120018047,25,1,1.1486850645695044
120018047,25,2,1.2545352339632503
120018047,25,3,1.1495682225100963
120018047,25,4,1.238104738731426
120018047,30,0,1.4331459920941616
120018047,30,1,1.2367917686931142
120018047,30,2,1.2136707147991492
120018047,30,3,1.0640435140023607
120018047,30,4,1.2046146186653315
120018047,35,0,1.219979554728272
120018047,35,1,1.1335221546531369
120018047,35,2,1.2388490589683177
120018047,35,3,1.1620847284401745
120018047,35,4,1.1655124608818386
