source_id,n_profiles,seed,rmse
120018025,1,0,2.4712100566215907
120018025,1,1,2.163729813470471
120018025,1,2,2.3524481695308754
120018025,1,3,1.8249839387942186
120018025,1,4,2.7422392158310687
120018025,2,0,2.401524141174851
120018025,2,1,2.297594777540122
120018025,2,2,2.148436951947173
120018025,2,3,2.4528316235281697
120018025,2,4,2.0698210590107884
120018025,5,0,2.2725688567476277
120018025,5,1,2.0727379907637484
120018025,5,2,1.9702029098592746
120018025,5,3,2.3340770596379765
120018025,5,4,1.9081465464223062
120018025,10,0,1.996413324190929
120018025,10,1,2.0687048443969447
120018025,10,2,2.060775579675759
120018025,10,3,2.0623709530493213
120018025,10,4,1.9712799253532576
120018025,15,0,1.873609004229581
120018025,15,1,1.9923836467784743
120018025,15,2,2.070055311871291
120018025,15,3,1.9169543672516307
120018025,15,4,1.8791096624065786
120018025,20,0,2.0557106335038426
120018025,20,1,1.9522201319835348
120018025,20,2,2.117702284218468
120018025,20,3,1.9128482709417534
120018025,20,4,1.7809832954447298
120018025,25,0,1.7890916674429145
120018025,25,1,1.8754841833207991
120018025,25,2,1.9278321399493303
120018025,25,3,1.8607294343216358
120018025,25,4,1.8643878485098127
120018025,30,0,1.9690438308816616
120018025,30,1,1.8693104499418463
120018025,30,2,1.8973924600540988
120018025,30,3,1.9279256025348377
120018025,30,4,1.820197770370819
120018025,35,0,1.9847316025940904
120018025,35,1,1.8238526002255486
120018025,35,2,1.875035456453435
120018025,35,3,1.924744585059483
120018025,35,4,1.845887656118561
120018025,40,0,2.0627106867940537
120018025,40,1,1.840958435235775
120018025,40,2,1.8302489826611101
120018025,40,3,1.9710470254831118
120018025,40,4,1.9521810931530612
120018025,45,0,1.9453070602139484
120018025,45,1,1.8616274544813547
120018025,45,2,1.8956370095938635
120018025,45,3,1.9580042351323488
120018025,45,4,1.9744054032765026
120018025,50,0,1.9498351820014554
120018025,50,1,1.7725611555610838
120018025,50,2,1.8218321322153643
120018025,50,3,1.9228781916892301
120018025,50,4,1.9667854719611528
