source_id,n_profiles,seed,rmse
86275759,1,0,2.3312271654968986
86275759,1,1,1.6165202695795253
86275759,1,2,2.176674428919891
86275759,1,3,1.7305411501108587
86275759,1,4,2.4909626083990517
86275759,2,0,1.273917444264207
86275759,2,1,1.5123293365844817
86275759,2,2,1.5209549860849116
86275759,2,3,1.4200517780422035
86275759,2,4,1.604365446427606
86275759,5,0,1.2575410899339807
86275759,5,1,1.4930616244703454
86275759,5,2,1.3519421568940562
86275759,5,3,1.1359240965599164
86275759,5,4,1.2144754391776142
86275759,10,0,1.1549723858422523
86275759,10,1,1.091144546388626
86275759,10,2,1.3109095096254493
86275759,10,3,1.2260298692815434
86275759,10,4,1.0666307394274455
86275759,15,0,1.1686077353763087
86275759,15,1,1.2572204743988367
86275759,15,2,1.214183711799841
86275759,15,3,1.0847268058643023
86275759,15,4,1.0875511611407196
86275759,20,0,0.9892664824178964
86275759,20,1,1.0373980659261774
86275759,20,2,0.9783361658437274
86275759,20,3,1.0433498487070445
86275759,20,4,1.1341019365601412
86275759,25,0,1.0346235111994435
86275759,25,1,1.1355288494567382
86275759,25,2,0.9557191265686774
86275759,25,3,1.025503262362584
86275759,25,4,1.1638746348492979
86275759,30,0,0.9666474242400708
86275759,30,1,1.1054663592238707
86275759,30,2,0.918698557746548
86275759,30,3,1.0881343092384026
86275759,30,4,1.0939714292994804
86275759,35,0,1.001318556358739
86275759,35,1,1.0794660709497703
86275759,35,2,0.9341336749033592
86275759,35,3,1.1342488591052347
86275759,35,4,1.0145172475749173
86275759,40,0,1.0749939107515618
86275759,40,1,1.11889076767446
86275759,40,2,0.9197874891143668
86275759,40,3,1.144176500511242
86275759,40,4,0.9967098941144645
86275759,45,0,0.983925083961944
86275759,45,1,1.063394959607019
86275759,45,2,0.9404995321579587
86275759,45,3,1.1141381045221137
86275759,45,4,1.0342600640471573
86275759,50,0,1.0069690125596265
86275759,50,1,1.04908719491253
86275759,50,2,0.9343699800810717
86275759,50,3,1.015558299878657
86275759,50,4,0.9172218091068218
