source_id,n_profiles,seed,rmse
120020388,1,0,2.288611122255771
120020388,1,1,1.8964109954821997
120020388,1,2,2.4525069597952704
120020388,1,3,2.5149044874692046
120020388,1,4,2.270655017008626
120020388,2,0,2.36285202772278
120020388,2,1,2.083604995344534
120020388,2,2,1.8985873681888727
120020388,2,3,2.070337851780326
120020388,2,4,2.121444668897839
120020388,5,0,2.846381477884308
120020388,5,1,2.3363122101189844
120020388,5,2,2.056518246993969
120020388,5,3,1.7583711643406092
120020388,5,4,2.0169685176297416
120020388,10,0,1.976019465627799
120020388,10,1,2.145991245567595
120020388,10,2,2.0848117570453732
120020388,10,3,1.597183753358864
120020388,10,4,2.189949774518394
120020388,15,0,2.017833173091915
120020388,15,1,1.984014880281634
120020388,15,2,2.00368774537545
120020388,15,3,1.689905198339896
120020388,15,4,2.077741678367165
120020388,20,0,1.922407142932952
120020388,20,1,2.165729768316996
120020388,20,2,2.2016010002932727
120020388,20,3,1.6823557772239657
120020388,20,4,1.8412249601033135
120020388,25,0,1.990736081347353
120020388,25,1,2.209249901628375
120020388,25,2,2.1142025171687493
120020388,25,3,1.6479019495918321
120020388,25,4,1.898316370028544
120020388,30,0,1.916133604173682
120020388,30,1,2.0160698888638127
120020388,30,2,2.1768139092860666
120020388,30,3,1.68030391265436
120020388,30,4,1.8676417518235289
120020388,35,0,1.991162903477638
120020388,35,1,2.061631562006373
120020388,35,2,2.159478275844063
120020388,35,3,1.6547425250491472
120020388,35,4,1.7566060532955603
120020388,40,0,1.94450092682647
120020388,40,1,2.0583592805553512
120020388,40,2,2.0344304843733543
120020388,40,3,1.7465302764904993
120020388,40,4,1.9842375422955518
120020388,45,0,1.9633301005973929
120020388,45,1,2.0388539943976656
120020388,45,2,1.9796148747160787
120020388,45,3,1.7355642016854655
120020388,45,4,1.8762803876781058
120020388,50,0,2.0545444483617206
120020388,50,1,2.074578078382427
120020388,50,2,1.9528590892285531
120020388,50,3,1.8055343373514456
120020388,50,4,1.7964296859065867
