source_id,n_profiles,seed,rmse
155444180,1,0,2.452376579966781
155444180,1,1,2.5305137688493513
155444180,1,2,2.890145089911807
155444180,1,3,3.0415687595233347
155444180,1,4,2.951947619627844
155444180,2,0,2.409328224352874
155444180,2,1,2.542510125220396
155444180,2,2,2.8343735746795145
155444180,2,3,2.1898070336431674
155444180,2,4,2.734557696111786
155444180,5,0,2.542813305896565
155444180,5,1,2.464697294242721
155444180,5,2,2.523065870823971
155444180,5,3,2.5761423088240143
155444180,5,4,2.160155461983398
155444180,10,0,2.3008863015013734
155444180,10,1,2.470624881810468
155444180,10,2,2.6854519345243415
155444180,10,3,2.4406059589642717
155444180,10,4,2.349351781342427
155444180,15,0,2.2880827697035975
155444180,15,1,2.4562337941616788
155444180,15,2,2.444892299332231
155444180,15,3,2.548197557082646
155444180,15,4,2.283704412917906
155444180,20,0,2.307556462079958
155444180,20,1,2.423741758183875
155444180,20,2,2.5352914598686995
155444180,20,3,2.7110658924242443
155444180,20,4,2.416403038303922
155444180,25,0,2.4320870644095827
155444180,25,1,2.432220097843145
155444180,25,2,2.5613441186293526
155444180,25,3,2.433075442324763
155444180,25,4,2.258751640608575
155444180,30,0,2.3918350611479164
155444180,30,1,2.306129431194364
155444180,30,2,2.4995469975988405
155444180,30,3,2.416574140717858
155444180,30,4,2.3128639130406707
155444180,35,0,2.3815531631311737
155444180,35,1,2.3270112555950804
155444180,35,2,2.402728227755149
155444180,35,3,2.4232672315992114
155444180,35,4,2.269817876178579
155444180,40,0,2.5010862208764086
155444180,40,1,2.3575468917721314
155444180,40,2,2.4718350275302114
155444180,40,3,2.386772764021975
155444180,40,4,2.411631354415087
