source_id,n_profiles,seed,rmse
34126462,1,0,1.8656076476285275
34126462,1,1,2.4769119433985276
34126462,1,2,2.3408961622099
34126462,1,3,2.083376233974709
34126462,1,4,1.7418105460992757
34126462,2,0,2.1366499513549697
34126462,2,1,2.5921355924970126
34126462,2,2,2.442601956309405
34126462,2,3,1.6155382916071317
34126462,2,4,1.8548561079056882
34126462,5,0,2.4971170402623053
34126462,5,1,1.903100927638391
34126462,5,2,2.279804718183424
34126462,5,3,1.792166405540672
34126462,5,4,2.4766014494425335
34126462,10,0,1.9224792319127053
34126462,10,1,2.1050015002013382
34126462,10,2,1.9903003507435848
34126462,10,3,1.9828110331010025
34126462,10,4,1.704196380582437
34126462,15,0,1.7307189980903601
34126462,15,1,1.809365037293826
34126462,15,2,1.7738076116135049
34126462,15,3,1.741480017415508
34126462,15,4,1.7213438489570791
34126462,20,0,1.6695672094678933
34126462,20,1,1.782614777332606
34126462,20,2,2.2982335679081696
34126462,20,3,2.293913416695278
34126462,20,4,1.540754877843755
34126462,25,0,1.6519446866234848
34126462,25,1,1.841956712005418
34126462,25,2,2.140428384460053
34126462,25,3,1.98159218484659
34126462,25,4,1.5890688327768376
34126462,30,0,1.639480833430649
34126462,30,1,1.95616017171467
34126462,30,2,1.941919515834188
34126462,30,3,2.1460645546847594
34126462,30,4,1.5811687305104103
34126462,35,0,1.5967951608113724
34126462,35,1,2.156852840825953
34126462,35,2,2.0609465279770354
34126462,35,3,1.8705241345818255
34126462,35,4,1.7088922822098784
34126462,40,0,1.6637184953595925
34126462,40,1,1.8388704400230547
34126462,40,2,1.82611641394458
34126462,40,3,1.9848035990965944
34126462,40,4,1.6174697508236684
34126462,45,0,1.7225185361644393
34126462,45,1,1.8531583005792975
34126462,45,2,1.8964088665922805
34126462,45,3,1.8537177737570931
34126462,45,4,1.7051378856096029
34126462,50,0,1.6906030837222283
34126462,50,1,1.7638126321458694
34126462,50,2,1.750597159514122
34126462,50,3,1.9091662534378344
34126462,50,4,1.7565354627878396
