source_id,n_profiles,seed,rmse
120019354,1,0,2.697630461771964
120019354,1,1,2.348278641266146
120019354,1,2,2.008890189523104
120019354,1,3,2.222815167857397
120019354,1,4,2.084494649743742
120019354,2,0,2.6354750169737415
120019354,2,1,2.8632001549727493
120019354,2,2,1.9753908122526889
120019354,2,3,2.087739389912187
120019354,2,4,1.8668135042708234
120019354,5,0,1.9430587132283874
120019354,5,1,1.9274617955309314
120019354,5,2,1.9663043302104504
120019354,5,3,2.033105173566133
120019354,5,4,2.3329489316553613
120019354,10,0,1.9227153500183571
120019354,10,1,1.9728336849297945
120019354,10,2,1.7699905378894325
120019354,10,3,1.746976985414631
120019354,10,4,1.762905516635889
120019354,15,0,1.6676680334674652
120019354,15,1,2.0214445917279775
120019354,15,2,1.745859591130602
120019354,15,3,1.701995162053546
120019354,15,4,1.7142509762508584
120019354,20,0,1.698589631472732
120019354,20,1,1.9479180719508045
120019354,20,2,1.8239350838002115
120019354,20,3,1.729799465219851
120019354,20,4,1.640851841697331
120019354,25,0,1.7180907180666924
120019354,25,1,1.7136460487101777
120019354,25,2,1.7908442685756523
120019354,25,3,1.7708093672724545
120019354,25,4,1.6000914061182356
120019354,30,0,1.6883464878640932
120019354,30,1,1.6447434459497368
120019354,30,2,1.827356418629228
120019354,30,3,1.8781367803254025
120019354,30,4,1.6429224647512568
120019354,35,0,1.5674088954594565
120019354,35,1,1.6719385101327777
120019354,35,2,1.8023013587337255
120019354,35,3,1.8713444448149357
120019354,35,4,1.6775525960186113
120019354,40,0,1.578563409470464
120019354,40,1,1.6597948523086743
120019354,40,2,1.6795866861537534
120019354,40,3,1.7753178989462626
120019354,40,4,1.6915062074791034
120019354,45,0,1.5116358378704642
120019354,45,1,1.6369593036414198
120019354,45,2,1.7726740030606076
120019354,45,3,1.865588785360537
120019354,45,4,1.6367082899781975
120019354,50,0,1.55446476976556
120019354,50,1,1.649423035455628
120019354,50,2,1.9004956772055595
120019354,50,3,1.8587699495726693
120019354,50,4,1.638511339215492
