source_id,n_profiles,seed,rmse
91594453,1,0,2.7281842420398106
91594453,1,1,2.039855453904658
91594453,1,2,1.9122715139258006
91594453,1,3,2.303089838025421
91594453,1,4,2.8267338639062305
91594453,2,0,2.0245267303872887
91594453,2,1,1.9255060402036632
91594453,2,2,2.1353078670152823
91594453,2,3,2.0105469971680865
91594453,2,4,2.1419603223393633
91594453,5,0,2.316394983989067
91594453,5,1,2.082625586518395
91594453,5,2,1.9124978770001348
91594453,5,3,2.071193236776733
91594453,5,4,2.1049055511849786
91594453,10,0,2.0210013248000065
91594453,10,1,1.9679587265133895
91594453,10,2,2.040678234503807
91594453,10,3,2.0829276947319584
91594453,10,4,2.4256373219844
91594453,15,0,2.1900575552710015
91594453,15,1,1.9592873081996338
91594453,15,2,1.936066506303981
91594453,15,3,2.0720397645263735
91594453,15,4,2.0543195658664413
91594453,20,0,2.009715399785118
91594453,20,1,1.9715817671176477
91594453,20,2,1.8590303317819998
91594453,20,3,2.359438436663466
91594453,20,4,2.065657511900499
91594453,25,0,1.9419129760376055
91594453,25,1,1.9393293809058134
91594453,25,2,2.05849846693624
91594453,25,3,2.005378850629432
91594453,25,4,2.2825214370622136
91594453,30,0,1.9380833677478688
91594453,30,1,1.9612096624588873
91594453,30,2,2.0261425917251747
91594453,30,3,2.0925901267948332
91594453,30,4,2.1940104925698396
91594453,35,0,1.9169376394417654
91594453,35,1,1.9864302975722095
91594453,35,2,2.2633423550180067
91594453,35,3,2.0664311661107866
91594453,35,4,2.4411054825404728
91594453,40,0,2.0273644825613655
91594453,40,1,2.1327493607757373
91594453,40,2,2.344421047109409
91594453,40,3,2.2345486073977003
91594453,40,4,2.3739950492968416
91594453,45,0,1.9912981846927955
91594453,45,1,2.0998666876456684
91594453,45,2,2.2717670052038135
91594453,45,3,2.1740393731123593
91594453,45,4,2.2587185849939035
91594453,50,0,2.175367978498698
91594453,50,1,2.032854242792547
91594453,50,2,2.271361937577596
91594453,50,3,2.2027734507055974
91594453,50,4,2.1665127615120836
