source_id,n_profiles,seed,rmse
120018046,1,0,4.965938123013248
120018046,1,1,3.0473461015739245
120018046,1,2,2.3172118780923476
120018046,1,3,2.280819077476397
120018046,1,4,2.511954026981133
120018046,2,0,2.4485830714111074
120018046,2,1,3.1773153740327342
120018046,2,2,2.508718379109997
120018046,2,3,2.1901660630709276
120018046,2,4,2.7094394663970545
120018046,5,0,2.3869984315950807
120018046,5,1,2.975618992162514
120018046,5,2,2.7279064666857655
120018046,5,3,2.259086238598443
120018046,5,4,2.694221493162854
120018046,10,0,2.3060670979345748
120018046,10,1,2.789762509005302
120018046,10,2,2.600436577651413
120018046,10,3,2.1117634559221474
120018046,10,4,2.6410654617349105
120018046,15,0,2.3873994773510514
120018046,15,1,2.7112753091235215
120018046,15,2,2.604600673446742
120018046,15,3,2.3428035463677723
120018046,15,4,2.3583871004032226
120018046,20,0,2.3638233224345715
120018046,20,1,2.6111764463172507
120018046,20,2,2.6075367829464837
120018046,20,3,2.2431417766146433
120018046,20,4,2.3850660669531196
120018046,25,0,2.33707383026698
120018046,25,1,2.4340311342577343
120018046,25,2,2.496572164386022
120018046,25,3,2.1245424937788875
120018046,25,4,2.160205085453345
120018046,30,0,2.4134515529282563
120018046,30,1,2.4974971248213125
120018046,30,2,2.5002063039057147
120018046,30,3,2.1528903624267994
120018046,30,4,2.2257974052349607
120018046,35,0,2.413267712086839
120018046,35,1,2.8116170262393436
120018046,35,2,2.3294552272389404
120018046,35,3,2.275189048653935
120018046,35,4,2.0783013603254377
120018046,40,0,2.3630830101553197
120018046,40,1,2.6065478282895205
120018046,40,2,2.2888762344845603
120018046,40,3,2.053413978270114
120018046,40,4,2.1602235430449435
120018046,45,0,2.3732734379803566
120018046,45,1,2.6096018307505195
120018046,45,2,2.407343874463027
120018046,45,3,2.0780630270672984
120018046,45,4,2.222836873312146
120018046,50,0,2.380955988930782
120018046,50,1,2.486055842247439
120018046,50,2,2.2657308025453218
120018046,50,3,2.1254878715163876
120018046,50,4,2.219531208590055
