source_id,n_profiles,seed,rmse
120020398,1,0,3.876771838635186
120020398,1,1,4.186052146766834
120020398,1,2,3.545015393005068
120020398,1,3,3.948872501078257
120020398,1,4,4.515080769429551
120020398,2,0,3.6923994280729597
120020398,2,1,4.261739920778976
120020398,2,2,3.7397290884597094
120020398,2,3,3.526166276365876
120020398,2,4,4.096408058448452
120020398,5,0,3.724223757544362
120020398,5,1,4.1822864055687425
120020398,5,2,4.1850051831503
120020398,5,3,3.672879063340034
120020398,5,4,3.9795756002177853
120020398,10,0,4.000369797849169
120020398,10,1,3.967884368724659
120020398,10,2,4.366836789478523
120020398,10,3,4.027019733057762
120020398,10,4,4.151977311039764
120020398,15,0,3.780483978487367
120020398,15,1,3.7399042700018037
120020398,15,2,4.250441239572178
120020398,15,3,4.0902896532466455
120020398,15,4,4.139662586037922
120020398,20,0,3.855611954904637
120020398,20,1,3.7861125769662864
120020398,20,2,4.25402744217156
120020398,20,3,3.9450234879706088
120020398,20,4,3.8766454104196404
120020398,25,0,3.759226209048057
120020398,25,1,3.736678762562915
120020398,25,2,4.023223838518251
120020398,25,3,3.8401272338424945
120020398,25,4,3.9217767937477044
120020398,30,0,3.6712284569728637
120020398,30,1,3.786161053921421
120020398,30,2,3.7158870869931384
120020398,30,3,3.894267353802413
120020398,30,4,3.997858896666908
