source_id,n_profiles,seed,rmse
91684449,1,0,2.0853023023808435
91684449,1,1,2.5863059115287985
91684449,1,2,2.5804502246888106
91684449,1,3,3.7188880318183726
91684449,1,4,3.2775506320664607
91684449,2,0,2.178332945548906
91684449,2,1,3.0323544483747047
91684449,2,2,2.4471481824149954
91684449,2,3,3.6119306870331327
91684449,2,4,2.302491153366743
91684449,5,0,2.910423885062357
91684449,5,1,2.795672873506603
91684449,5,2,2.155145667179672
91684449,5,3,2.9537865173058595
91684449,5,4,2.4197685380718794
91684449,10,0,2.1031219813761837
91684449,10,1,2.9802565879325886
91684449,10,2,2.1722080324551434
91684449,10,3,3.007248521707299
91684449,10,4,2.4036548813422867
91684449,15,0,2.2014887122846627
91684449,15,1,2.9463470980566426
91684449,15,2,2.17573882258204
91684449,15,3,3.2964174536038158
91684449,15,4,2.3789110259432373
91684449,20,0,2.2036030892013754
91684449,20,1,2.9694507824960046
91684449,20,2,2.3665436219650475
91684449,20,3,3.421464115033597
91684449,20,4,2.4966414631986313
91684449,25,0,2.3555986340634685
91684449,25,1,2.9863803586177924
91684449,25,2,2.5349895423432582
91684449,25,3,3.6843531954851803
91684449,25,4,2.5155144078959144
91684449,30,0,2.417507584143602
91684449,30,1,2.933205734550503
91684449,30,2,2.578105928695544
91684449,30,3,3.6442695366291047
91684449,30,4,2.4839874256823746
91684449,35,0,2.3282146185903674
91684449,35,1,3.0266037614623453
91684449,35,2,2.3587204733293623
91684449,35,3,3.6278654999739914
91684449,35,4,2.5961352325201403
91684449,40,0,2.337851314052079
91684449,40,1,3.0773641330935315
91684449,40,2,2.18783632898712
91684449,40,3,3.605835424999179
91684449,40,4,2.490461998647345
91684449,45,0,2.6168926820991145
91684449,45,1,3.1248123746720986
91684449,45,2,2.1777520837455273
91684449,45,3,3.566351871445273
91684449,45,4,2.4324556752709476
91684449,50,0,2.684346521149719
91684449,50,1,3.122190956318543
91684449,50,2,2.2239964001339563
91684449,50,3,3.7173074802927024
91684449,50,4,2.446374768078195
