source_id,n_profiles,seed,rmse
129223861,1,0,2.5985083083392437
129223861,1,1,2.5713873011440205
129223861,1,2,2.7248524188926417
129223861,1,3,2.150250478615335
129223861,1,4,3.068011763117191
129223861,2,0,2.280154974205511
129223861,2,1,2.107970342183037
129223861,2,2,2.663388666588472
129223861,2,3,2.08685910693329
129223861,2,4,1.546145065211182
129223861,5,0,2.1850523392083123
129223861,5,1,2.101511221088287
129223861,5,2,2.0342559071890363
129223861,5,3,1.7194101868875538
129223861,5,4,1.6532353327335132
129223861,10,0,2.113971979880041
129223861,10,1,1.8892776542804255
129223861,10,2,2.14414235778963
129223861,10,3,1.733756992465743
129223861,10,4,1.613270583497049
129223861,15,0,1.839253342409121
129223861,15,1,1.797685809794375
129223861,15,2,1.735164741949041
129223861,15,3,1.5807089020192246
129223861,15,4,1.5953870347878256
129223861,20,0,1.6666755219901737
129223861,20,1,1.6997314501383347
129223861,20,2,1.769721559807497
129223861,20,3,1.5898104138245115
129223861,20,4,1.5742888661050456
129223861,25,0,1.7178807601223072
129223861,25,1,1.965124759834783
129223861,25,2,1.774306406856542
129223861,25,3,1.7090031747804157
129223861,25,4,1.5503967771781888
129223861,30,0,1.6083984855994642
129223861,30,1,1.9258118082992433
129223861,30,2,1.6265583105828418
129223861,30,3,1.6420496217702438
129223861,30,4,1.5545409491929627
129223861,35,0,1.6305358803551602
129223861,35,1,1.918628935311751
129223861,35,2,1.6056402885453394
129223861,35,3,1.613522810974412
129223861,35,4,1.5461577484637352
129223861,40,0,1.6927726812802733
129223861,40,1,1.7989192917037025
129223861,40,2,1.6438769552925847
129223861,40,3,1.736298693705212
129223861,40,4,1.571708156593714
129223861,45,0,1.678528363232081
129223861,45,1,2.119992514034467
129223861,45,2,1.6152796996111443
129223861,45,3,1.831269910563431
129223861,45,4,1.6382050321043164
129223861,50,0,1.721667344040231
129223861,50,1,2.011640458559075
129223861,50,2,1.6292066477239973
129223861,50,3,1.855560637678429
129223861,50,4,1.5224036911620595
