source_id,n_profiles,seed,rmse
143249522,1,0,1.8465147481284367
143249522,1,1,2.3040464461487282
143249522,1,2,2.404150971047562
143249522,1,3,2.178184062816967
143249522,1,4,3.40714673417857
143249522,2,0,2.173832439749241
143249522,2,1,2.0415434661962597
143249522,2,2,2.193463756822851
143249522,2,3,2.084871869890668
143249522,2,4,2.0250124145532586
143249522,5,0,2.2489183164338575
143249522,5,1,1.7125851258873317
143249522,5,2,1.9726174249149773
143249522,5,3,2.1331771158803208
143249522,5,4,1.774841138133775
143249522,10,0,1.7859726625966976
143249522,10,1,1.9552450339958367
143249522,10,2,2.1773599945254936
143249522,10,3,1.6917961858038508
143249522,10,4,1.5754681401881054
143249522,15,0,1.466356526893157
143249522,15,1,1.740653672875296
143249522,15,2,2.0440284433772424
143249522,15,3,1.5015672943241318
143249522,15,4,1.939012307029112
143249522,20,0,1.8514316199034568
143249522,20,1,1.3779680595259425
143249522,20,2,2.0839336835334956
143249522,20,3,1.540540112865405
143249522,20,4,1.5129823657694175
143249522,25,0,1.7762728375516654
143249522,25,1,1.5189898708892664
143249522,25,2,1.900818679769913
143249522,25,3,1.776172584098449
143249522,25,4,1.327591881356357
143249522,30,0,1.7384248609474804
143249522,30,1,1.5179055974153566
143249522,30,2,2.027968905101846
143249522,30,3,1.7811618203235966
143249522,30,4,1.5973030359513247
143249522,35,0,1.453154885489046
143249522,35,1,1.5286383191269375
143249522,35,2,1.7317319159165963
143249522,35,3,1.5862836215032363
143249522,35,4,1.4210859649051983
