source_id,n_profiles,seed,rmse
34127862,1,0,2.3305448496440953
34127862,1,1,2.4777301262081584
34127862,1,2,2.403103277163902
34127862,1,3,4.636915254533894
34127862,1,4,2.4558538764876143
34127862,2,0,1.9140662619125295
34127862,2,1,2.814803742081605
34127862,2,2,2.25908378641319
34127862,2,3,4.5791449278990495
34127862,2,4,2.9568177254844836
34127862,5,0,1.9553115316572969
34127862,5,1,2.0634868031631455
34127862,5,2,2.251087734247253
34127862,5,3,4.620148197426263
34127862,5,4,1.972276283734062
34127862,10,0,1.5661974725576286
34127862,10,1,1.900355113750585
34127862,10,2,2.010014399511476
34127862,10,3,3.527836569856178
34127862,10,4,3.340561341720457
34127862,15,0,1.5549941619139025
34127862,15,1,1.994615292275721
34127862,15,2,1.9104396037417202
34127862,15,3,3.213769415266146
34127862,15,4,2.750447820152284
34127862,20,0,1.7130873747242148
34127862,20,1,1.8216639885245707
34127862,20,2,1.7991752303748907
34127862,20,3,2.838295764309635
34127862,20,4,2.6718171753471327
34127862,25,0,1.7621252909516274
34127862,25,1,1.7205105421009947
34127862,25,2,1.9905623073022112
34127862,25,3,2.473622952840948
34127862,25,4,2.612897785239942
34127862,30,0,2.117563089558459
34127862,30,1,1.5275773604378247
34127862,30,2,2.9939745340149058
34127862,30,3,2.554328075040609
34127862,30,4,2.5085645679553648
34127862,35,0,2.028945508611067
34127862,35,1,1.518484354493206
34127862,35,2,2.9691200554739963
34127862,35,3,2.7422457872263095
34127862,35,4,2.5567834905788835
34127862,40,0,2.134586928063061
34127862,40,1,1.598120266999798
34127862,40,2,2.6998607794021945
34127862,40,3,2.5424475021452304
34127862,40,4,1.9291919999702165
34127862,45,0,1.7411460160718213
34127862,45,1,1.5547159548902423
34127862,45,2,1.8237115024155026
34127862,45,3,2.507639546280459
34127862,45,4,1.7745638525934946
34127862,50,0,1.9057425769124163
34127862,50,1,1.4723809113300594
34127862,50,2,2.2208022648521357
34127862,50,3,2.5705808314962546
34127862,50,4,1.9101888871286388
