source_id,n_profiles,seed,rmse
77358322,1,0,2.194847045695211
77358322,1,1,2.1756094442236695
77358322,1,2,2.2842494724877156
77358322,1,3,4.082594644525112
77358322,1,4,3.3917374572880292
77358322,2,0,1.7869312264494512
77358322,2,1,2.497879110903299
77358322,2,2,2.5871328585866835
77358322,2,3,3.2180767863540822
77358322,2,4,3.243765032905175
77358322,5,0,2.024942651957717
77358322,5,1,2.7805704806116767
77358322,5,2,2.7188609584820274
77358322,5,3,2.9255590931937094
77358322,5,4,3.417213775568448
77358322,10,0,1.9672831933862975
77358322,10,1,1.9780401480430507
77358322,10,2,1.8106213651279128
77358322,10,3,2.5522098528419663
77358322,10,4,1.984426068573396
77358322,15,0,1.9866568215741414
77358322,15,1,1.7198948818730553
77358322,15,2,1.8439052762688368
77358322,15,3,2.04632062257286
77358322,15,4,2.3496030396317864
77358322,20,0,1.9271848645611787
77358322,20,1,2.259074203425827
77358322,20,2,1.6482110762087765
77358322,20,3,2.0283230829834524
77358322,20,4,1.8630524098054313
77358322,25,0,2.0288207269594243
77358322,25,1,1.9968196330215988
77358322,25,2,1.8715580343870564
77358322,25,3,2.0006980005883737
77358322,25,4,1.9680073675253424
77358322,30,0,1.985597885893451
77358322,30,1,1.7824309735110764
77358322,30,2,1.9831784183674168
77358322,30,3,1.909948752220004
77358322,30,4,1.9765352206609919
77358322,35,0,2.008111186739341
77358322,35,1,1.978712939370008
77358322,35,2,1.732599041257236
77358322,35,3,1.850609875973171
77358322,35,4,1.8408146311182663
77358322,40,0,1.9173363949627946
77358322,40,1,1.786611680721593
77358322,40,2,2.030500326284495
77358322,40,3,1.905784615719371
77358322,40,4,1.802838528161477
