source_id,n_profiles,seed,rmse
91689661,1,0,2.8391155654489704
91689661,1,1,3.562054506140873
91689661,1,2,2.7372235270649283
91689661,1,3,2.7861596920291216
91689661,1,4,2.7135456346573266
91689661,2,0,2.5573350600267943
91689661,2,1,2.606783135340686
91689661,2,2,3.334219038648625
91689661,2,3,2.6695511242080845
91689661,2,4,2.1575130941982437
91689661,5,0,2.411268379414774
91689661,5,1,2.9435017924789193
91689661,5,2,3.1820767046162675
91689661,5,3,2.730882693705276
91689661,5,4,2.1954527865021314
91689661,10,0,2.0810577667748973
91689661,10,1,3.4027197999510275
91689661,10,2,2.6235641863927404
91689661,10,3,1.9675618816755946
91689661,10,4,2.224731104738238
91689661,15,0,2.2651028343809196
91689661,15,1,2.900168625748665
91689661,15,2,3.052980671668532
91689661,15,3,2.127832896693126
91689661,15,4,2.261522280469993
91689661,20,0,2.0873089797857642
91689661,20,1,2.586885300508484
91689661,20,2,2.5370414447910083
91689661,20,3,2.1551788305464203
91689661,20,4,2.2848687329446915
91689661,25,0,2.190102023516607
91689661,25,1,2.3061691798810293
91689661,25,2,2.5261675827473327
91689661,25,3,2.049102251169875
91689661,25,4,2.1615736119358466
91689661,30,0,2.108820317709196
91689661,30,1,2.351527645490603
91689661,30,2,2.1823728140353214
91689661,30,3,2.0615735430939304
91689661,30,4,2.161837600358367
91689661,35,0,2.421103687117529
91689661,35,1,2.1554111357049845
91689661,35,2,2.3590380364448515
91689661,35,3,2.293697094455514
91689661,35,4,2.0729254151661487
91689661,40,0,2.2446935171637317
91689661,40,1,2.131078381712748
91689661,40,2,2.354335752203093
91689661,40,3,2.2520868312198417
91689661,40,4,2.2213284729890956
91689661,45,0,2.2094660493300764
91689661,45,1,2.0907183443097317
91689661,45,2,2.274950080322927
91689661,45,3,2.168243968149618
91689661,45,4,2.2664952507544998
91689661,50,0,2.1429062803252847
91689661,50,1,2.021792661186003
91689661,50,2,2.16865303133284
91689661,50,3,2.0983935437225023
91689661,50,4,2.144953829672025
