source_id,n_profiles,seed,rmse
120018072,1,0,3.2200538559479783
120018072,1,1,2.3226192406811212
120018072,1,2,2.951906773136475
120018072,1,3,2.0230419486414717
120018072,1,4,2.370283453214826
120018072,2,0,2.0671373800753123
120018072,2,1,2.3705346816375004
120018072,2,2,2.16148626238711
120018072,2,3,2.2250998609702255
120018072,2,4,2.6278606172627907
120018072,5,0,2.0608121994609223
120018072,5,1,2.812975609058965
120018072,5,2,2.2291452873940614
120018072,5,3,1.8285647072362299
120018072,5,4,1.776812412502365
120018072,10,0,1.860671432395942
120018072,10,1,2.2320320191603993
120018072,10,2,2.242876795222589
120018072,10,3,1.9749630705352166
120018072,10,4,1.7303925961952533
120018072,15,0,1.7566108256686856
120018072,15,1,2.127241879606866
120018072,15,2,2.2272022000853338
120018072,15,3,2.258039066456337
120018072,15,4,1.7720132999465925
120018072,20,0,1.784381578165413
120018072,20,1,2.0099027063495094
120018072,20,2,1.9950335341058782
120018072,20,3,2.155919655713354
120018072,20,4,1.990955483812347
120018072,25,0,1.8664438184644576
120018072,25,1,1.970883334289751
120018072,25,2,1.8878066891807537
120018072,25,3,2.0109211091270303
120018072,25,4,2.063813735108974
120018072,30,0,2.025511959173315
120018072,30,1,2.019480817113181
120018072,30,2,1.9546452628405218
120018072,30,3,1.9684017068149
120018072,30,4,2.0281366345134795
120018072,35,0,2.0061418202838976
120018072,35,1,2.00589806634833
120018072,35,2,1.9081934552905169
120018072,35,3,2.0357354312269296
120018072,35,4,2.034383035022863
120018072,40,0,1.9202932044286136
120018072,40,1,1.8505085763761187
120018072,40,2,1.905052105257143
120018072,40,3,1.9818513850018336
120018072,40,4,2.0557072469465547
120018072,45,0,1.9354682334008122
120018072,45,1,1.8917786621878614
120018072,45,2,2.134723295028513
120018072,45,3,1.9753728285473338
120018072,45,4,2.053596567788531
120018072,50,0,1.8840283746804785
120018072,50,1,1.8709648819723868
120018072,50,2,1.9813841279656454
120018072,50,3,1.936864942159945
120018072,50,4,1.9415388932668478
