source_id,n_profiles,seed,rmse
120020396,1,0,3.758945498946127
120020396,1,1,3.4103808522770582
120020396,1,2,5.028996725297604
120020396,1,3,4.2263830534860904
120020396,1,4,4.580090225319908
120020396,2,0,3.907585546400441
120020396,2,1,4.119416905475733
120020396,2,2,3.225975029125694
120020396,2,3,4.673038753534402
120020396,2,4,4.7306440933133596
120020396,5,0,3.5271910340413757
120020396,5,1,3.7979616127451075
120020396,5,2,3.395063679984963
120020396,5,3,4.423761688296126
120020396,5,4,3.7193458328789144
120020396,10,0,3.224597622994898
120020396,10,1,3.6343912852947486
120020396,10,2,3.7084835390998143
120020396,10,3,3.275023310397149
120020396,10,4,3.28469711580773
120020396,15,0,3.1737270132010282
120020396,15,1,3.395769691243773
120020396,15,2,3.6535738929366754
120020396,15,3,3.2503175591027356
120020396,15,4,3.542986970941004
120020396,20,0,3.3187478027047246
120020396,20,1,3.2884368810805804
120020396,20,2,3.3732731438360326
120020396,20,3,3.24982681466332
120020396,20,4,3.2860281153401
120020396,25,0,3.519249255096236
120020396,25,1,3.3954503111744145
120020396,25,2,2.86588811799049
120020396,25,3,3.4119544376511133
120020396,25,4,3.3708727579561635
120020396,30,0,3.3465913696226335
120020396,30,1,3.316257182651507
120020396,30,2,3.099048170256718
120020396,30,3,3.4644566451707344
120020396,30,4,3.140961932682279
120020396,35,0,3.4695002280930427
120020396,35,1,3.6052830537640084
120020396,35,2,3.2642220989492166
120020396,35,3,3.3403107383100132
120020396,35,4,3.0409142214021867
120020396,40,0,3.1038421206180593
120020396,40,1,3.0525706195167017
120020396,40,2,3.2656682930354326
120020396,40,3,3.3359936984310963
120020396,40,4,3.513235443112528
120020396,45,0,3.3604386303507834
120020396,45,1,3.135109734981038
120020396,45,2,3.4149610092229503
120020396,45,3,3.214239271334023
120020396,45,4,3.3012987188238623
