source_id,n_profiles,seed,rmse
120020364,1,0,2.845175572651019
120020364,1,1,2.48611405671676
120020364,1,2,1.635750113551919
120020364,1,3,2.3232969900028264
120020364,1,4,2.3077051635983894
120020364,2,0,2.4067868769769483
120020364,2,1,2.125884604970633
120020364,2,2,1.9694524393791724
120020364,2,3,2.4231488098568335
120020364,2,4,2.118456566859102
120020364,5,0,2.2837454172363376
120020364,5,1,1.558148580650907
120020364,5,2,1.7591290234636194
120020364,5,3,1.6893832278480667
120020364,5,4,2.0475665268326404
120020364,10,0,2.1037424932053383
120020364,10,1,1.6335668254508762
120020364,10,2,1.710899463092475
120020364,10,3,1.7319401987465362
120020364,10,4,1.8163569175115197
120020364,15,0,2.01898788963704
120020364,15,1,1.8455490810701818
120020364,15,2,1.6022353282762527
120020364,15,3,1.6831587040117928
120020364,15,4,1.671563104345803
120020364,20,0,1.8813501540984119
120020364,20,1,1.8917859208518575
120020364,20,2,1.6162033916267677
120020364,20,3,1.4566891869012795
120020364,20,4,1.6928882490034234
120020364,25,0,1.6882390621904115
120020364,25,1,1.7350914100733048
120020364,25,2,1.5306059102716445
120020364,25,3,1.4981654951560972
120020364,25,4,1.8247075886326067
120020364,30,0,1.7679526798875598
120020364,30,1,1.6065820026187803
120020364,30,2,1.419644324328198
120020364,30,3,1.2177571988006852
120020364,30,4,1.4620892377808477
120020364,35,0,1.804644944400444
120020364,35,1,1.5310416729963288
120020364,35,2,1.48000088414941
120020364,35,3,1.239173007929009
120020364,35,4,1.4474046738483644
120020364,40,0,1.703253819373181
120020364,40,1,1.6356042412880782
120020364,40,2,1.4978858890924571
120020364,40,3,1.2994028672256828
120020364,40,4,1.7583017647737575
120020364,45,0,1.7100112514140902
120020364,45,1,1.6031818612715503
120020364,45,2,1.4951314673071983
120020364,45,3,1.483098752244151
120020364,45,4,1.7850188370420117
120020364,50,0,1.6991992138273955
120020364,50,1,1.5150756190625552
120020364,50,2,1.3929048914100317
120020364,50,3,1.337871682376436
120020364,50,4,1.8004306406721173
