source_id,n_profiles,seed,rmse
120020567,1,0,2.3341874006354857
120020567,1,1,2.473912090332453
120020567,1,2,2.201743580384951
120020567,1,3,2.384236647347925
120020567,1,4,5.2858042881563865
120020567,2,0,1.9610296338491457
120020567,2,1,2.0440615773216853
120020567,2,2,2.483415165523343
120020567,2,3,2.3490451230236444
120020567,2,4,2.3448626573402875
120020567,5,0,1.989045600554769
120020567,5,1,1.9231752000607931
120020567,5,2,2.84879680534581
120020567,5,3,2.04420557203143
120020567,5,4,1.9597255852391617
120020567,10,0,1.8782909049515701
120020567,10,1,1.9900834274808499
120020567,10,2,1.8913146708911495
120020567,10,3,2.2069523744224098
120020567,10,4,2.2463525046608317
120020567,15,0,2.0169229085880844
120020567,15,1,1.9531474221251206
120020567,15,2,1.975350131814013
120020567,15,3,2.428297786800647
120020567,15,4,3.2827617743025814
120020567,20,0,1.9427000907678
120020567,20,1,1.9652287216136013
120020567,20,2,2.139572473047171
120020567,20,3,2.2422681815678174
120020567,20,4,2.8447409668700314
120020567,25,0,1.8856851693953223
120020567,25,1,1.9996427800303924
120020567,25,2,2.3078979292584285
120020567,25,3,2.209491190340438
120020567,25,4,3.0102397204478444
120020567,30,0,2.183306253538978
120020567,30,1,1.9129190074480946
120020567,30,2,2.0490507308033354
120020567,30,3,1.9410321154040686
120020567,30,4,2.3054294981624293
120020567,35,0,2.4404540433617727
120020567,35,1,1.98242502286783
120020567,35,2,2.036621877938093
120020567,35,3,2.119882542528088
120020567,35,4,2.6048865796528067
120020567,40,0,2.593296903169735
120020567,40,1,1.986382165052611
120020567,40,2,2.1299596229856848
120020567,40,3,2.0683933703487916
120020567,40,4,2.469946996313422
120020567,45,0,2.351853365900203
120020567,45,1,2.0100123800951453
120020567,45,2,2.2841356675933224
120020567,45,3,1.9804650279613114
120020567,45,4,2.5464968915820956
120020567,50,0,2.2170544367763263
120020567,50,1,1.9684958292000831
120020567,50,2,1.932665357345642
120020567,50,3,1.767953188559288
120020567,50,4,2.470116891006801
