source_id,n_profiles,seed,rmse
45337659,1,0,3.717885195034708
45337659,1,1,1.6765383130913263
45337659,1,2,1.7848789910986813
45337659,1,3,2.388977802259395
45337659,1,4,2.885305632287727
45337659,2,0,2.5894634509557855
45337659,2,1,1.4587740964031266
45337659,2,2,1.815997300296847
45337659,2,3,2.287333623461234
45337659,2,4,2.9484672816322846
45337659,5,0,1.9471865204326109
45337659,5,1,1.6458589076405006
45337659,5,2,1.6000636214098554
45337659,5,3,1.979388583951836
45337659,5,4,2.9189491657848903
45337659,10,0,1.624579936306243
45337659,10,1,1.7405821208513526
45337659,10,2,1.663318509476985
45337659,10,3,1.7967649268225605
45337659,10,4,2.1289570550101997
45337659,15,0,1.7962299127522339
45337659,15,1,1.7625525778607858
45337659,15,2,2.461534615846606
45337659,15,3,1.8579494565924815
45337659,15,4,2.5611569070112687
45337659,20,0,1.923552886350485
45337659,20,1,1.5665895107551406
45337659,20,2,2.900796849004722
45337659,20,3,1.982729606522071
45337659,20,4,2.62623977819129
45337659,25,0,1.7094232177538682
45337659,25,1,1.9513126330814794
45337659,25,2,2.524023536122502
45337659,25,3,1.8822211149667614
45337659,25,4,2.521409636708449
45337659,30,0,1.787694584946633
45337659,30,1,2.092774885117335
45337659,30,2,2.2241617745147626
45337659,30,3,1.9755143414046488
45337659,30,4,2.3837623283700826
45337659,35,0,1.8026856778214708
45337659,35,1,2.115543887529677
45337659,35,2,2.0119267567662975
45337659,35,3,1.833405994613019
45337659,35,4,2.570145690937556
45337659,40,0,2.0796638450731564
45337659,40,1,2.029800591245193
45337659,40,2,1.6796361492461283
45337659,40,3,1.9988352275551362
45337659,40,4,2.5488680085063993
45337659,45,0,1.8238887806847786
45337659,45,1,2.4387344706233614
45337659,45,2,1.7813244847439986
45337659,45,3,2.095430406022826
45337659,45,4,1.8813308274359237
45337659,50,0,2.0094753233924973
45337659,50,1,2.0773843972721266
45337659,50,2,1.8318253912845293
45337659,50,3,2.2110746297966015
45337659,50,4,1.7956339789581088
