source_id,n_profiles,seed,rmse
143249294,1,0,1.824491860534109
143249294,1,1,4.377959327012279
143249294,1,2,2.6178785242754734
143249294,1,3,2.0014873634253263
143249294,1,4,1.9118048702265191
143249294,2,0,1.789006849041746
143249294,2,1,4.7339053944911225
143249294,2,2,2.504005609640441
143249294,2,3,2.1361504643195515
143249294,2,4,2.1645603176224983
143249294,5,0,1.778073720545133
143249294,5,1,3.50859016386287
143249294,5,2,3.075772450724346
143249294,5,3,2.2759365840407457
143249294,5,4,2.043981577992664
143249294,10,0,2.0474851026172693
143249294,10,1,1.9116527389559197
143249294,10,2,3.007416374860238
143249294,10,3,1.868985472642775
143249294,10,4,1.7290495965680788
143249294,15,0,2.0062413214443917
143249294,15,1,1.7028374521046854
143249294,15,2,2.0604012596125
143249294,15,3,1.7269973387808344
143249294,15,4,1.914696876481108
143249294,20,0,1.9850198121567324
143249294,20,1,1.715275232601872
143249294,20,2,1.9672272334345544
143249294,20,3,1.6428817761878622
143249294,20,4,2.112503570483497
143249294,25,0,1.9416982118878476
143249294,25,1,1.6814228261924362
143249294,25,2,1.9537544930313504
143249294,25,3,1.795648558858274
143249294,25,4,1.936897838661731
143249294,30,0,1.7218767816734186
143249294,30,1,1.613520649643538
143249294,30,2,1.9173024233507256
143249294,30,3,2.0610271999238843
143249294,30,4,1.85405007836253
143249294,35,0,1.7603423684251043
143249294,35,1,1.5803722952659542
143249294,35,2,2.04173914974573
143249294,35,3,2.105258812731011
143249294,35,4,1.9113744994563115
143249294,40,0,1.7432763882070486
143249294,40,1,1.5793971054628435
143249294,40,2,2.0424928727569225
143249294,40,3,1.8961744813889376
143249294,40,4,1.7247827247012952
143249294,45,0,1.6998339874924626
143249294,45,1,1.5805394151881502
143249294,45,2,1.8374702151381932
143249294,45,3,1.9561060496473845
143249294,45,4,1.8732932166795577
143249294,50,0,1.7321787411457756
143249294,50,1,1.5554704144731684
143249294,50,2,1.958768239732605
143249294,50,3,1.931056989835161
143249294,50,4,1.7521066993562509
