source_id,n_profiles,seed,rmse
69885442,1,0,2.850349232798932
69885442,1,1,2.4870442900654326
69885442,1,2,2.5545563308987838
69885442,1,3,3.880250788864715
69885442,1,4,2.601406464584176
69885442,2,0,2.8938142732405088
69885442,2,1,2.5688988562837376
69885442,2,2,2.515076138186123
69885442,2,3,3.2329793759714622
69885442,2,4,2.5372088745398873
69885442,5,0,2.3126365936079627
69885442,5,1,2.4040249970278724
69885442,5,2,3.156863301598274
69885442,5,3,2.3954029210069496
69885442,5,4,2.271013642205228
69885442,10,0,2.122702926741862
69885442,10,1,2.2325697426916884
69885442,10,2,2.9058423005689575
69885442,10,3,2.247279878425646
69885442,10,4,2.401618004112851
69885442,15,0,2.4532563475871005
69885442,15,1,2.267664437156708
69885442,15,2,2.7489787577104945
69885442,15,3,2.21820266479634
69885442,15,4,2.276511802159042
69885442,20,0,2.2567976397443386
69885442,20,1,2.124248582041326
69885442,20,2,2.990972442105924
69885442,20,3,2.3234751316567435
69885442,20,4,2.1788651951835214
69885442,25,0,2.2443990723947396
69885442,25,1,2.168598998126192
69885442,25,2,2.980961177258621
69885442,25,3,2.210771348639598
69885442,25,4,2.1990666458460524
69885442,30,0,2.23531447327593
69885442,30,1,2.736518896961335
69885442,30,2,2.4120896901291213
69885442,30,3,2.4908902196616785
69885442,30,4,2.3172086042188207
69885442,35,0,2.546890170869214
69885442,35,1,2.748173699098622
69885442,35,2,2.643961233716405
69885442,35,3,2.4820932029609333
69885442,35,4,2.4269427640375274
