source_id,n_profiles,seed,rmse
120018017,1,0,2.621744514974249
120018017,1,1,2.6140053167033535
120018017,1,2,2.5909910467069937
120018017,1,3,2.758850803348009
120018017,1,4,2.2585295551616285
120018017,2,0,2.897739764758854
120018017,2,1,2.46954908451581
120018017,2,2,2.3357516569361776
120018017,2,3,2.814509129907693
120018017,2,4,2.4845861366440367
120018017,5,0,2.410766211175234
120018017,5,1,2.436274883573197
120018017,5,2,2.7169863974546957
120018017,5,3,2.5818415542989217
120018017,5,4,2.589161031708167
120018017,10,0,2.5121006226746063
120018017,10,1,2.4107661501679627
120018017,10,2,2.113549450438067
120018017,10,3,2.348958081318512
120018017,10,4,2.2733046487715542
120018017,15,0,2.4838376733357177
120018017,15,1,2.3309207231575453
120018017,15,2,2.106624352855158
120018017,15,3,2.378775553163515
120018017,15,4,2.161267344852397
120018017,20,0,2.344601671457394
120018017,20,1,2.1231231826537353
120018017,20,2,2.0935718338179656
120018017,20,3,2.4153172893088684
120018017,20,4,2.262955131234871
120018017,25,0,2.3628010648712143
120018017,25,1,2.0982341091536245
120018017,25,2,2.3142061997945707
120018017,25,3,2.0447004570033727
120018017,25,4,2.320065912453397
120018017,30,0,2.130089879068458
120018017,30,1,2.1394138791935937
120018017,30,2,2.181742971393487
120018017,30,3,2.1170731453098983
120018017,30,4,2.2746329802631364
