source_id,n_profiles,seed,rmse
91595431,1,0,3.322855777824249
91595431,1,1,1.8720016050463752
91595431,1,2,2.2346139240396377
91595431,1,3,2.299353234918776
91595431,1,4,1.9894121205305697
91595431,2,0,3.2299193438201197
91595431,2,1,2.4373472129985676
91595431,2,2,2.8299677684570677
91595431,2,3,2.3723602127516856
91595431,2,4,2.1963978319557187
91595431,5,0,2.6547013729177813
91595431,5,1,1.8581196048965554
91595431,5,2,2.2828557228738897
91595431,5,3,2.498853517534935
91595431,5,4,2.2275423540957213
91595431,10,0,2.258983738514227
91595431,10,1,2.1807668089298318
91595431,10,2,2.3343018182377637
91595431,10,3,2.6659806210378183
91595431,10,4,2.6031276884218353
91595431,15,0,3.1227706238240494
91595431,15,1,2.476907168582012
91595431,15,2,2.4033847167283984
91595431,15,3,2.346436580103233
91595431,15,4,2.4494999367863084
91595431,20,0,2.657152828963388
91595431,20,1,2.332938467808961
91595431,20,2,2.5456714850580555
91595431,20,3,2.592164854186408
91595431,20,4,2.69828854118557
91595431,25,0,2.8524892276137384
91595431,25,1,2.4690376482449277
91595431,25,2,2.93571053640674
91595431,25,3,2.5806658279842307
91595431,25,4,2.526012824727579
91595431,30,0,2.5167973334411586
91595431,30,1,2.508781684358399
91595431,30,2,2.850486938858251
91595431,30,3,2.3118865783131617
91595431,30,4,2.4675711944715384
91595431,35,0,2.5018141036073693
91595431,35,1,2.690827347620009
91595431,35,2,2.740276527289332
91595431,35,3,2.290734089056263
91595431,35,4,2.4764910003843053
