source_id,n_profiles,seed,rmse
91692247,1,0,2.1840087460752655
91692247,1,1,2.119388220153318
91692247,1,2,2.1987622481729177
91692247,1,3,2.195356657430289
91692247,1,4,2.2661984869400276
91692247,2,0,2.504069150074383
91692247,2,1,2.0747175478310043
91692247,2,2,2.102246504575149
91692247,2,3,2.2515626946173146
91692247,2,4,2.234246119592143
91692247,5,0,2.3852690769737643
91692247,5,1,2.2889008230768306
91692247,5,2,2.311725148927148
91692247,5,3,2.2587651748229542
91692247,5,4,2.199032218997336
91692247,10,0,2.3709713757131277
91692247,10,1,2.2734462925627894
91692247,10,2,2.0591171030777753
91692247,10,3,2.2306548836868605
91692247,10,4,2.2482742070505655
91692247,15,0,2.351631769834955
91692247,15,1,2.1956279343267
91692247,15,2,2.2304100740374437
91692247,15,3,2.2501510658108903
91692247,15,4,2.2665034726021562
91692247,20,0,2.330401609660232
91692247,20,1,2.114719468506326
91692247,20,2,2.4039577125017226
91692247,20,3,2.226345728411795
91692247,20,4,2.2235845137726864
91692247,25,0,2.3738136181101
91692247,25,1,2.0672841546821688
91692247,25,2,2.335505916710113
91692247,25,3,2.326531481613201
91692247,25,4,2.2673730658969746
91692247,30,0,2.2510882410012165
91692247,30,1,1.9973100509937813
91692247,30,2,2.3862620960769614
91692247,30,3,2.329148905680102
91692247,30,4,2.24966015442714
91692247,35,0,2.2905079100787713
91692247,35,1,2.0425688246389866
91692247,35,2,2.275333815608321
91692247,35,3,2.210030856382059
91692247,35,4,2.181914524748389
91692247,40,0,2.342742814569215
91692247,40,1,2.1737361151868417
91692247,40,2,2.3830653001997453
91692247,40,3,2.2983516593836497
91692247,40,4,2.1889082325357285
91692247,45,0,2.3157504194279985
91692247,45,1,2.2346366631896513
91692247,45,2,2.3775841931959265
91692247,45,3,2.238644474036966
91692247,45,4,2.1199641457759264
91692247,50,0,2.259330707701982
91692247,50,1,2.02903066728599
91692247,50,2,2.3485889941165055
91692247,50,3,2.2192729555110664
91692247,50,4,2.191799781036007
