target_id,source_id,pb-mtl_rmse,predicted_rmse,spearman,meta_rmse,n_obs_su,obs_temp_mean,obs_temp_skew,obs_temp_kurt,ad_glm_strat_perc,obs_temp_mean_airdif,dif_max_depth,dif_surface_area,dif_sw_mean_au,dif_ws_mean_au,dif_lathrop_strat,dif_glm_strat_perc,perc_dif_max_depth,perc_dif_sqrt_surface_area
nhdhr_34131145,nhdhr_120019849,2.13119155296714,2.45219739516837,0.957372854668556,1.2107766614426299,2295.0,7.732722264659673,1.3385604418622268,0.8611404074638367,0.052019164955509956,0.9024278923473013,1.828800000000001,504770.2321,0.9777757483938103,0.07176789315101573,0,-0.052019164955509956,7.692307692307697,59.16786025161339
nhdhr_34132376,nhdhr_45722930,1.48357784949325,2.0515477873981474,0.9608723035742401,0.8720582065525542,1256.0,13.066882615464392,0.2751858543652181,1.2041786103784202,0.09753593429158103,6.9393476835788555,14.935200000000002,299829.67799999996,1.8029206658418104,0.4801877167806827,0,0.09753593429158103,78.4,18.382379066544992
nhdhr_34132539,nhdhr_45722930,2.04466026644612,1.65089637548699,0.9666391119508738,0.6364728914058956,1256.0,13.066882615464392,0.2751858543652181,1.2041786103784202,0.03497604380561259,6.9393476835788555,-2.1335999999999977,-108843.93040000007,1.8029206658418104,0.4801877167806827,0,-0.03497604380561259,7.734806629834246,5.304077276158579
nhdhr_34133487,nhdhr_47726570,1.83001540403289,1.8987807701505215,0.9626712328767122,1.0306476639693942,1168.0,10.012264439818964,1.1450971418559623,0.0477632378410906,0.045037645448323116,4.862602727936669,3.962399999999999,627663.4646,-1.3049183570021796,0.9765469202863386,0,-0.045037645448323116,14.364640883977895,36.07922140568081
nhdhr_34242518,nhdhr_143249413,3.37022672185054,1.946520617162794,0.7510234608723035,2.010542469893299,892.0,13.171563186602954,0.4240086815785136,1.1439573005613168,0.1491444216290213,4.9543224102055134,-1.524000000000001,31952.128000000026,0.7581385709251549,0.14110375392283991,0,-0.1491444216290213,7.8740157480315,1.4460426788938903
nhdhr_45338945,nhdhr_34119718,2.24629358320723,1.5710137795144616,0.36093134939379623,0.6524002878260856,95.0,20.930794701986756,1.2370520378531114,1.8105861820955944,0.23148528405201912,14.250502373732258,-0.4601330000000001,1601089.5055999998,-3.168144602354431,-0.1782939648191202,0,-0.23148528405201912,26.276294754226342,93.52058878100861
nhdhr_91593573,nhdhr_34129366,1.69904771472877,2.2273568510370114,0.6797315383404188,1.6105597139107506,820.0,17.761061550853057,0.7355218916987631,0.10690627496196603,0.012251882272416248,10.552713058969928,1.3768000000000002,13006.751449999996,-1.1866849916808349,-0.024156129515277236,0,-0.012251882272416248,32.87174099894949,8.121702513213833
nhdhr_91594453,nhdhr_120018211,1.9144724413445902,1.8668842616506534,0.797846795780192,0.41097750222243856,2745.0,15.733857941269749,0.18202644867929987,0.6584274652871098,0.012046543463381187,8.835590834392512,13.1064,2939329.4027000004,1.1200894163187343,0.27208617971138827,1,-0.012046543463381187,114.66666666666667,100.91164438121693
nhdhr_91594459,nhdhr_81002103,2.00054984073989,1.9248201442694284,0.6532317745236971,0.5723860810332385,2367.0,11.411174409107653,0.24166216540582097,1.254378399845348,0.0687200547570157,7.4639002111646064,10.216,2383373.4412,-12.174789491037103,0.5751618837880081,1,-0.0687200547570157,118.68029739776951,101.77639917225551
nhdhr_91594761,nhdhr_34130604,3.34070271387893,2.183715227745951,0.9193906471421822,1.3893174517807703,2669.0,11.748103757820077,0.7443501344880421,0.6788696986595983,0.03702943189596164,4.520620594921536,-4.572000000000001,-10784.077200000058,-1.186437475419865,0.007799156419147746,0,-0.03702943189596164,26.086956521739136,0.8069176591955086
nhdhr_91595175,nhdhr_91595845,3.3332353596315403,2.4599870694416697,0.7856479294599275,0.5306701069949669,370.0,14.172853065467375,0.21594467639002385,1.3768428068285405,0.09075975359342914,6.840713416078831,7.620000000000001,-28251.68431000001,0.0,0.0,0,0.09075975359342914,81.96721311475412,21.14555226118492
nhdhr_91595965,nhdhr_120018071,3.24069756712418,3.2456203946269393,0.9546016375373956,1.137500293479427,2616.0,10.208427029232261,0.9295897371056504,0.5752844938548796,0.005065023956194459,3.271823103615379,4.571999999999999,124627.81027,-0.7933925115868874,0.0012256823177425602,0,0.005065023956194459,23.25581395348837,61.45160720419373
nhdhr_91596049,nhdhr_86275133,1.62262790320339,1.1880142518898082,0.4900684931506849,0.4864160489141335,383.0,21.90062015503876,0.35153062844974076,0.4445708840798144,0.022108145106091714,16.310993911052584,3.0479999999999996,3410.3417999999365,2.7580495932267297,0.40813570095589125,1,-0.022108145106091714,55.55555555555555,0.29482528768701494
nhdhr_91598525,nhdhr_34124239,1.70841135444153,0.7859204478035277,0.4923634073374272,0.4966715452674018,198.0,20.50454576597058,0.7231123834713292,0.21000004284910911,0.12156057494866535,13.490887436393756,0.0,-1777116.298,-1.0951359313516775,-0.018333670742727293,0,0.12156057494866535,0.0,39.84298150764721
nhdhr_120018423,nhdhr_120018059,1.50875597895276,1.253909852004821,0.5647220910092898,0.6061839642499093,1452.0,17.450311437099106,0.8237773189661823,0.021618574096101018,0.16427104722792607,10.462844108060015,2.7432,-60426.92200000002,-4.954548889357056,-0.5665880837856094,0,0.16427104722792607,48.648648648648646,3.7818699780402967
nhdhr_121629875,nhdhr_126212479,2.46316073622887,0.5285402040074634,0.3435246417886947,0.7007809231931503,255.0,19.739525116558266,0.8199728416962276,1.0977704896507623,0.020602327173169066,12.40272791409291,1.524,33035733.759999998,9.893315248650055,0.14345631095915223,0,-0.020602327173169066,66.66666666666666,67.10935860573825
nhdhr_159101724,nhdhr_91690341,2.04773947201455,1.1035656072951394,0.4756534404030861,0.44228954652163116,324.0,17.39127725856698,0.0392367775432636,0.9664851694005523,0.44017796030116363,10.613350684810946,3.5,-2322213.64419,-3.0370651949450007,-0.488322565443275,1,0.44017796030116363,107.6923076923077,146.88167436356528
nhdhr_32672239,nhdhr_91683191,2.55854892089918,0.891272967159658,0.49898834829160754,0.5570387211569694,88.0,21.09446808510638,0.7461479859783583,0.127414341046316,0.09178644763860366,14.448268118395482,-0.9144000000000001,-4301530.788000001,-4.028175566170518,-0.03460075790567885,0,0.09178644763860366,46.15384615384615,72.4725572516405
nhdhr_141288146,nhdhr_120019294,2.82739480369012,0.753116783825831,0.769327664934656,0.9128107491917995,4296.0,12.393967687618948,0.13862505608441872,1.4952731270458541,0.10622861054072552,6.480835351639784,4.8768,489350481.31,-0.9551231995934586,0.720906255157455,0,-0.10622861054072552,50.0,123.33548784979351
nhdhr_155444180,nhdhr_45728298,3.82647697100838,2.5868908492328098,0.34177688552983776,1.2904824266343087,939.0,12.404974563932836,0.22484797548858418,1.1642499557879746,0.02320328542094452,5.574680191620464,4.267199999999999,300872.46199999994,1.7920772305141668,0.3197996533377574,0,0.02320328542094452,37.83783783783783,41.32758464441784
nhdhr_157076137,nhdhr_120018114,1.91211711205421,2.088431075760373,0.8355062194929931,0.6214736843565952,6047.0,14.109253400053436,0.4180898937124333,0.9693257419271002,0.05366187542778911,7.0499165778068775,20.127200000000002,110053074.883,0.7434904979048724,-0.07579299709278686,0,-0.05366187542778911,95.67796771310681,148.5761069742192
nhdhr_70331641,nhdhr_120018459,1.8480341816405002,1.4217161374978875,0.5110573138088489,0.922893138887298,1490.0,18.7610110483172,0.2636262163556341,0.7515625266821808,0.15516769336071184,13.214065508642085,0.6096000000000004,3100521.7310000006,10.293502562818531,0.37140777443499484,0,-0.15516769336071184,6.896551724137935,51.381019029318196
nhdhr_70332231,nhdhr_155635994,2.7153005613934202,2.0681511415323572,0.44938592347661777,2.257212012024999,1519.0,14.186740458582284,0.6426413876990663,1.0220776912235014,0.09671457905544145,5.050645494672141,6.7056000000000004,2212815.4524,14.247666238159752,-0.4152425555766839,0,-0.09671457905544145,34.37500000000001,57.24034941729176
nhdhr_68838259,nhdhr_120018071,2.09712450626966,2.7878818519309245,0.7964218233349077,4.217143958881808,2616.0,10.208427029232261,0.9295897371056504,0.5752844938548796,0.02101300479123891,3.271823103615379,1.9455999999999989,70666.1727,-1.220941167184634,-0.17923762950675615,0,0.02101300479123891,9.276777540433317,26.045987268327213
nhdhr_68838273,nhdhr_120020805,1.56896878228359,2.0778304397552616,0.3017477562588568,1.448366850197683,1345.0,13.99490363665653,0.553458749094875,0.9647110538084629,0.09863107460643394,8.661099707111592,9.3256,253613.61200000002,-0.9510085575230676,-0.09587860726718933,1,0.09863107460643394,96.51032826923873,39.42796138583984
nhdhr_75651475,nhdhr_120020218,3.23176366607009,2.7655427910456902,0.7373445126751692,1.8499747388912453,468.0,12.843316681990622,0.39691894210415773,1.2736027418891014,0.0732375085557837,5.509847294390591,2.4384000000000006,9191.647100000002,3.4770413336717922,-0.5315015733190163,0,0.0732375085557837,27.58620689655173,3.8621281355208743
nhdhr_76155937,nhdhr_47726570,1.8161993111707,2.6567842871695606,0.8692764918910408,0.9243031838048679,1168.0,10.012264439818964,1.1450971418559623,0.0477632378410906,0.07939767282683097,4.862602727936669,21.336,1099624.2774999999,-0.22682528742419095,0.7937619971833447,0,0.07939767282683097,112.9032258064516,106.63723740353521
nhdhr_121858926,nhdhr_143249413,2.9341614650612597,2.3930617412171413,0.7726066761139977,1.3474212777107093,892.0,13.171563186602954,0.4240086815785136,1.1439573005613168,0.04606433949349753,4.9543224102055134,8.4928,474719.056,1.9278900521415494,-0.09872724617354223,0,0.04606433949349753,59.19812635922602,27.369338844346586
nhdhr_129223861,nhdhr_166867866,2.23903172587371,2.5189114752493977,0.6181349393796252,1.9365898716308827,1615.0,13.641056870078666,0.45045067154667784,1.1106289952026016,0.17460643394934983,8.119937412075924,14.020800000000005,20959382.65,-24.04221811984661,0.18119026119543769,0,0.17460643394934983,40.70796460176992,54.27060746748178
nhdhr_129225129,nhdhr_155635994,2.26292799946834,2.519374407002716,0.9138364037159502,2.0550834948812726,1519.0,14.186740458582284,0.6426413876990663,1.0220776912235014,0.02559890485968519,5.050645494672141,1.524000000000001,1171192.244,6.847848792630572,-0.494160818129036,0,0.02559890485968519,6.896551724137935,22.7079892803632
nhdhr_129226232,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,3.87568911352391,2.5172064872611593,0.17588175090536923,2.1497845811309593,7458.0,12.408053493422953,0.6379378884577039,0.6913766667879799,0.27481177275838464,8.06447535120266,5.413200000000003,62529655.91,-16.345038960540393,-0.16380883478886066,0,0.27481177275838464,12.67473061631616,50.264755961268904
nhdhr_151870593,nhdhr_47726570,2.09480336904674,2.3905173081424014,0.9601637537395684,1.5749821227252223,1168.0,10.012264439818964,1.1450971418559623,0.0477632378410906,0.030527036276522868,4.862602727936669,3.0479999999999983,752132.9615,-3.227332036166217,0.9020360466303403,0,0.030527036276522868,10.869565217391298,47.529514907772004
nhdhr_152707734,nhdhr_139269431,3.8061740766648704,2.5264676820554826,0.8662848370335379,2.8479067869148387,1887.0,10.852188733349292,0.8353285505950648,0.6547466869944296,0.040246406570841886,3.2998535870731,10.058399999999999,2527583.883,-1.0078562881296307,0.06806913019329297,0,-0.040246406570841886,37.28813559322034,53.54874253426068
nhdhr_155417639,nhdhr_120018140,3.4856183642802994,2.089920909366438,0.2075775468430168,1.7826524451200594,1373.0,16.87210357140612,0.18746053607977933,1.0579913787726274,0.20383299110198494,9.748542752157043,-1.219199999999999,-331578.696,1.7959789634458048,-0.5371363120730486,0,0.20383299110198494,9.523809523809515,12.179009686772634
nhdhr_82815984,nhdhr_166867866,5.835069091647429,2.3056190908344436,-0.15331443867107541,3.075350155385403,1615.0,13.641056870078666,0.45045067154667784,1.1106289952026016,0.2264887063655031,8.119937412075924,17.068800000000003,12211832.799999997,-29.333863045219886,-0.09608653177932869,0,0.2264887063655031,51.85185185185185,24.69153917511811
nhdhr_82819488,nhdhr_120018114,4.67194813685962,2.15553012179142,0.5720713273500235,3.0792944495672994,6047.0,14.109253400053436,0.4180898937124333,0.9693257419271002,0.13114305270362758,7.0499165778068775,21.956000000000003,111962543.3921,-1.600421323979674,-0.12282284368253471,0,-0.13114305270362758,109.11440214690391,174.10558132729008
nhdhr_82819600,nhdhr_120018100,3.6797295521612,2.002558731419378,0.7125964415052748,3.249578698554637,4014.0,11.19090194735312,0.901202119230907,0.22200410806647763,0.35215605749486656,3.9634187844545794,14.935199999999998,578129.199,-29.619533208930903,-0.5381622577654164,0,0.35215605749486656,74.80916030534351,20.74761092412983
nhdhr_82819628,nhdhr_120020805,2.00432237745761,2.6963191756087377,0.9549952763344354,1.1927573972089516,1345.0,13.99490363665653,0.553458749094875,0.9647110538084629,0.131895961670089,8.661099707111592,-4.267200000000001,-31601.163100000005,-2.811851514308728,-0.07348239491513286,0,0.131895961670089,25.92592592592593,3.315325232842127
nhdhr_113471457,nhdhr_120018114,3.5423583475814597,3.0020783370496544,0.7873602582270508,0.8413841101849667,6047.0,14.109253400053436,0.4180898937124333,0.9693257419271002,0.0796714579055442,7.0499165778068775,4.600000000000001,76980108.42,-4.768298326069697,-0.22225057415255467,0,0.0796714579055442,15.972222222222227,56.09686831315967
nhdhr_121857622,nhdhr_143249640,3.34989390888877,2.543142877849537,0.841957959376476,0.9155916323216953,3395.0,13.912052416607366,0.09161992264587265,0.4476433400689128,0.007460643394935018,5.614136772755053,-18.648000000000003,-27668658.13,2.0602940363158666,-0.13032623973286528,0,0.007460643394935018,58.59728506787331,54.125010116732476
nhdhr_121859009,nhdhr_91595845,4.01546757974774,2.715600219507242,0.7243937962525586,1.205960245229213,370.0,14.172853065467375,0.21594467639002385,1.3768428068285405,0.06824093086926764,6.840713416078831,2.4384000000000015,-68114.08361,-1.7253943145521475,-0.04373531963746524,0,0.06824093086926764,20.512820512820525,40.529597889060156
nhdhr_121859022,nhdhr_120020343,4.20045251617156,2.0303429202637195,0.16775704613446699,1.564147326791053,894.0,18.124439829187153,0.3180414137797117,0.5835919505094189,0.2054757015742642,11.435046088855275,3.3527999999999993,8666148.2134,-2.033065766073179,-0.008546842403777788,-1,-0.2054757015742642,36.065573770491795,122.89742326225897
nhdhr_60087894,nhdhr_139269431,4.18169830239117,2.3392766213152565,0.1537789324515824,2.069936376115627,1887.0,10.852188733349292,0.8353285505950648,0.6547466869944296,0.010609171800136985,3.2998535870731,13.715999999999998,2526003.4979999997,3.4828088711448117,-0.08513399390485699,0,-0.010609171800136985,54.54545454545453,53.49080764518042
nhdhr_121622394,nhdhr_120018114,3.34212840347166,2.050351047810168,0.7637576759565422,0.8237810341596545,6047.0,14.109253400053436,0.4180898937124333,0.9693257419271002,0.09952087611225191,7.0499165778068775,17.384,102635217.301,-2.631989951331178,-0.09669532848124529,0,0.09952087611225191,77.57943591574438,108.6084330900101
nhdhr_139269433,nhdhr_143249192,2.11675175087795,2.1933274485162286,0.9496535978586049,0.6415955352988478,1335.0,10.01698166909814,1.0312179123196918,0.14409741100137685,0.13504449007529096,1.9995235485302132,11.5824,3895342.846,-2.927964579031766,0.00963641856450348,0,-0.13504449007529096,50.66666666666667,73.7224516851076
nhdhr_143249221,nhdhr_45728298,3.0601011885756297,2.4992357427989838,0.9516257282317745,1.0225568538409586,939.0,12.404974563932836,0.22484797548858418,1.1642499557879746,0.017248459958932205,5.574680191620464,-1.828800000000001,139068.23159999994,-0.1501306967406606,0.008453886105305841,0,0.017248459958932205,12.765957446808518,15.18828885987982
nhdhr_143249294,nhdhr_80005045,2.2259473987492098,2.2875841660154714,0.9328216028971814,1.0544292313777004,1521.0,12.803453162860839,0.08629258531022857,1.3964300648647414,0.04380561259411364,7.924981938092417,-4.267200000000001,-562245.1489999997,-11.051770305030288,0.4602883218182745,0,0.04380561259411364,25.454545454545457,9.368471264961126
nhdhr_143249464,nhdhr_45728298,2.78614325301477,2.517702910742743,0.5215556605259014,1.8999134386634116,939.0,12.404974563932836,0.22484797548858418,1.1642499557879746,0.049486652977412726,5.574680191620464,1.219199999999999,133119.2865,-0.1501306967406606,0.008453886105305841,0,0.049486652977412726,9.523809523809515,14.437273595574915
nhdhr_143249522,nhdhr_120018133,2.6158183407894797,2.3056855943671906,0.9336915446386396,0.683484788910287,2636.0,13.222236265766497,0.7793492686907538,0.3591076264387807,0.05044490075290897,6.1628994435199385,7.315199999999999,1699307.037,-1.6737947545378802,-0.12999676063194787,0,0.05044490075290897,41.37931034482758,48.05313940116509
nhdhr_143249705,nhdhr_120020343,1.8402917417069,1.5778389992150248,0.5125925051173044,0.8074436476259242,894.0,18.124439829187153,0.3180414137797117,0.5835919505094189,0.13381245722108148,11.435046088855275,4.272799999999999,7828254.575000001,-2.0163354025246463,0.11692828265004973,0,-0.13381245722108148,48.35453352043818,88.81798396732755
nhdhr_155442361,nhdhr_69886228,3.72368053657286,2.376587574717468,0.8845969138718313,1.365457604662969,7552.0,8.485932092883294,1.0445915707183329,0.43029167667117996,0.06016427104722788,3.519898283983496,17.373600000000003,13960847.508,-8.343573864305199,0.09313470984811012,0,-0.06016427104722788,77.55102040816328,108.90925713479578
nhdhr_155444215,nhdhr_120018459,2.03348347251791,1.6225003760196104,0.30107069752794835,1.065911795481385,1490.0,18.7610110483172,0.2636262163556341,0.7515625266821808,0.1879534565366187,13.214065508642085,0.6096000000000004,2894039.3590000006,1.168349293938462,0.5500202436417325,0,-0.1879534565366187,6.896551724137935,45.885124345842904
nhdhr_68840139,nhdhr_166867866,4.73632479276028,2.528899660398018,0.5107857030388915,2.0554914420327837,1615.0,13.641056870078666,0.45045067154667784,1.1106289952026016,0.06680355920602332,8.119937412075924,21.945600000000002,26372732.441,-2.988535627199809,0.4977303222668352,0,0.06680355920602332,72.0,86.99671572150456
nhdhr_75655457,nhdhr_34129544,2.92435614481398,2.5291099780747515,0.8866477720044086,1.4380805939254382,3307.0,11.282984741058703,0.6577584782914557,0.9439079151767835,0.12580424366872012,4.074636249175574,17.0688,449189.87440000003,-2.006844229084777,0.030530725879702292,0,0.12580424366872012,88.8888888888889,40.643208737058586
nhdhr_75659739,nhdhr_45722930,2.4415738359217403,3.289612985278304,0.9291213982050072,1.666295719683443,1256.0,13.066882615464392,0.2751858543652181,1.2041786103784202,6.844626967827949e-05,6.9393476835788555,13.411200000000001,915887.71469,1.3212079621788178,0.16384101327644274,0,6.844626967827949e-05,67.6923076923077,122.33307169334981
nhdhr_109981506,nhdhr_69886228,2.13212598887436,2.2824314356929594,0.8585025980160603,0.7328984872083631,7552.0,8.485932092883294,1.0445915707183329,0.43029167667117996,0.10383299110198485,3.519898283983496,21.336,14772288.8263,-17.002077958739477,0.2032453657795701,0,-0.10383299110198485,104.4776119402985,137.81556268910268
nhdhr_121622760,nhdhr_120020343,2.02141414562303,2.159205976077028,0.5488230199968508,0.9177524429772261,894.0,18.124439829187153,0.3180414137797117,0.5835919505094189,0.2449007529089665,11.435046088855275,3.9623999999999997,8766178.590100002,-10.033762723395768,-0.08348594336715465,-1,-0.2449007529089665,44.06779661016949,129.27609602360948
nhdhr_121622916,nhdhr_126212479,2.87713240705332,0.6724494797372194,0.4617619272555503,0.7328820927604706,255.0,19.739525116558266,0.8199728416962276,1.0977704896507623,0.000479123887748123,12.40272791409291,1.8288,35020446.276999995,1.0607447851987502,0.4969108099929693,0,-0.000479123887748123,85.71428571428572,75.90164080322815
nhdhr_121623004,nhdhr_34119718,2.3309035058842205,1.350235881969761,0.42608644307982996,0.4869698494153207,95.0,20.930794701986756,1.2370520378531114,1.8105861820955944,0.015605749486652998,14.250502373732258,-0.9173330000000002,712950.8849999998,-4.813306089114349,-0.10311704067986893,0,0.015605749486652998,46.33618615838951,24.32332632443629
nhdhr_121623268,nhdhr_80005045,2.1198804417151003,1.9444310080642315,0.19495748700991966,1.3762824821821078,1521.0,12.803453162860839,0.08629258531022857,1.3964300648647414,0.038261464750171115,7.924981938092417,5.7912,2138384.1314000003,-12.540156414854437,0.5314963335937861,0,-0.038261464750171115,49.35064935064935,73.15992198015321
nhdhr_121623301,nhdhr_120018114,2.5491181409370802,1.9536824221314044,0.9027082349236341,0.9397928950650749,6047.0,14.109253400053436,0.4180898937124333,0.9693257419271002,0.06269678302532511,7.0499165778068775,14.336000000000002,109546579.263,-2.8429400696150253,-0.06356028269452896,0,-0.06269678302532511,59.903058666220964,144.21404318726078
nhdhr_121623808,nhdhr_80005045,1.89954218228217,2.1953111055944046,0.21160840812470474,1.3861048056337808,1521.0,12.803453162860839,0.08629258531022857,1.3964300648647414,0.009514031485284069,7.924981938092417,7.9248,2381063.5756,-15.86914427103548,0.39496635453268425,0,-0.009514031485284069,74.28571428571429,95.02764549138288
nhdhr_121623866,nhdhr_120018459,1.89369531353897,1.7688721168221917,0.5233978900960479,1.1436163148529057,1490.0,18.7610110483172,0.2636262163556341,0.7515625266821808,0.16673511293634496,13.214065508642085,-0.9144000000000005,2939334.9010000005,-3.1582283766924775,0.4672151145669252,-1,-0.16673511293634496,9.523809523809529,47.04337368581542
nhdhr_121623871,nhdhr_166867866,2.7482258242564397,3.1182819333725154,0.9129822075263736,1.2545664088756776,1615.0,13.641056870078666,0.45045067154667784,1.1106289952026016,0.14079397672826832,8.119937412075924,0.3048000000000002,9288304.349999998,-5.34515812033041,0.39725960963445406,0,0.14079397672826832,0.7380073800738012,17.61622541398909
nhdhr_143250015,nhdhr_143418891,2.5939791168393302,1.2638704812716792,0.7638285309400094,1.346438823228166,180.0,12.871248363249292,0.005632349997091038,0.9567939628107043,0.001642710472279263,7.765001318546401,-0.7522960000000012,25742465.25,4.634662613082384,0.6646632412336477,0,0.001642710472279263,8.291908473950079,53.37486240937849
nhdhr_143250529,nhdhr_34119718,1.90684904379179,0.8426905295609451,0.3743347504330026,0.872434238298914,95.0,20.930794701986756,1.2370520378531114,1.8105861820955944,0.08617385352498291,14.250502373732258,-0.612533,-41062024.123,-2.8717886164357935,-0.018570676101345995,0,0.08617385352498291,33.52059161614451,131.31903060641253
nhdhr_143250615,nhdhr_120020343,1.6756903083347,1.7728359797047164,0.627629507164226,0.920761894457234,894.0,18.124439829187153,0.3180414137797117,0.5835919505094189,0.23524982888432577,11.435046088855275,4.876799999999999,8876668.052000001,-2.961697978708628,-0.007936988831036107,-1,-0.23524982888432577,57.14285714285714,137.64103828775848
nhdhr_143251029,nhdhr_120018114,2.78621397898632,2.462205008002998,0.822401983939537,0.7063478702451701,6047.0,14.109253400053436,0.4180898937124333,0.9693257419271002,0.02299794661190968,7.0499165778068775,14.031200000000002,104784451.921,-3.5010969222608708,-0.058499230387770496,0,0.02299794661190968,58.25845775688828,116.9805288439351
nhdhr_152517931,nhdhr_139269431,3.54898888394206,2.827874416015576,0.9068808061722561,1.6179386899776822,1887.0,10.852188733349292,0.8353285505950648,0.6547466869944296,0.03244353182751547,3.2998535870731,10.9728,2909611.5641,-4.595986308134172,0.07166853748299129,0,-0.03244353182751547,41.37931034482759,69.79475810132033
nhdhr_155636540,nhdhr_120018140,3.3743594268532,2.331346937958193,0.9169933868682096,2.1327021569247084,1373.0,16.87210357140612,0.18746053607977933,1.0579913787726274,0.18049281314168375,9.748542752157043,-5.1815999999999995,-851147.4740000002,-31.478494192688004,-0.11791319168706593,0,0.18049281314168375,35.051546391752574,26.635566058771765
nhdhr_155636695,nhdhr_80005045,3.5758860552091,2.186363582737512,0.32643284522122495,1.817159412863928,1521.0,12.803453162860839,0.08629258531022857,1.3964300648647414,0.030732375085557817,7.924981938092417,1.8287999999999993,1389711.3450000002,-14.975561309229164,0.7343236723840318,0,0.030732375085557817,13.333333333333327,35.270672619622225
nhdhr_155637270,nhdhr_143249192,2.4023742232678704,2.44600829510331,0.9185797512202801,1.5881078931044752,1335.0,10.01698166909814,1.0312179123196918,0.14409741100137685,0.03292265571526354,1.9995235485302132,4.267199999999999,2532611.046,-5.407565004657329,0.2789317898619368,0,-0.03292265571526354,16.0919540229885,35.47136937725405
nhdhr_155637595,nhdhr_143249413,2.00841204993133,2.3392935111861948,0.9536214769327663,1.445634092394038,892.0,13.171563186602954,0.4240086815785136,1.1439573005613168,0.007255304585900069,4.9543224102055134,-10.363199999999999,-10816.344999999972,-4.163293774039886,0.2606705676484311,0,-0.007255304585900069,43.589743589743584,0.4801936399036864
nhdhr_157067854,nhdhr_45728298,3.6650159933137103,2.624062077654487,0.8405880963627775,2.9931376988715033,939.0,12.404974563932836,0.22484797548858418,1.1642499557879746,0.11779603011635864,5.574680191620464,-3.3888000000000016,4589.599799999967,-3.2886113159532613,0.1344622311085879,0,0.11779603011635864,22.434064188115677,0.4348756105533187
nhdhr_152335370,nhdhr_166867866,2.03344483051569,2.6052883849265593,0.8987206739096205,0.9409604244459161,1615.0,13.641056870078666,0.45045067154667784,1.1106289952026016,0.12635181382614658,8.119937412075924,22.250400000000003,25901816.9,-6.685853342361185,0.6041336822458132,0,0.12635181382614658,73.36683417085426,83.19408999484025
nhdhr_152517995,nhdhr_166867866,2.6196071921896698,2.7122860479237874,0.9435600692804281,0.7834895294652081,1615.0,13.641056870078666,0.45045067154667784,1.1106289952026016,0.13093771389459274,8.119937412075924,7.924800000000005,22925936.700999998,-6.440209669171054,0.41472779762492795,0,0.13093771389459274,21.138211382113834,63.98536900282884
nhdhr_152518175,nhdhr_120018114,3.1061840264916802,2.187994283531583,0.5510155880963628,1.2878065520987676,6047.0,14.109253400053436,0.4180898937124333,0.9693257419271002,0.11663244353182745,7.0499165778068775,20.127200000000002,111904077.3069,-5.400460344356077,-0.023544314914266895,0,-0.11663244353182745,95.67796771310681,172.8302479419839
nhdhr_120018204,nhdhr_120020805,1.4882885693210501,2.106013068893345,0.353251456463549,1.8203159213388487,1345.0,13.99490363665653,0.553458749094875,0.9647110538084629,0.0939082819986311,8.661099707111592,6.425599999999999,81772.58120000002,-5.0672982469292265,-0.5398103635437215,0,0.0939082819986311,57.82161111511049,9.757157430661563
nhdhr_120018361,nhdhr_120020343,1.53778374521767,0.6982383531253732,0.3673634073374271,0.5309403973690849,894.0,18.124439829187153,0.3180414137797117,0.5835919505094189,0.10301163586584533,11.435046088855275,9.144,6223227.322000001,-5.465271166976834,-0.5576648999146938,0,0.10301163586584533,142.8571428571429,55.071530822387004
nhdhr_120019661,nhdhr_166867866,5.91270945743851,1.9066887172686982,-0.2823807274444969,3.434939190601655,1615.0,13.641056870078666,0.45045067154667784,1.1106289952026016,0.05366187542778922,8.119937412075924,7.924800000000005,8708435.899999999,-5.431865576680622,-0.10917271846153387,0,0.05366187542778922,21.138211382113834,16.320319913949668
nhdhr_120019732,nhdhr_143249640,3.95913563180417,2.867154481534185,0.7547394111163596,0.9855862401824604,3395.0,13.912052416607366,0.09161992264587265,0.4476433400689128,0.06680355920602327,5.614136772755053,2.3831999999999987,-12022034.009999998,-1.514675635707448,-0.7219013600373905,0,0.06680355920602327,11.18432167595877,31.411151437110153
nhdhr_122551004,nhdhr_91683191,2.19701558372717,1.102381336451599,0.39975594394583525,0.5602313984862798,88.0,21.09446808510638,0.7461479859783583,0.127414341046316,0.12162902121834357,14.448268118395482,-1.524,-13753582.742,-10.662971624662674,-0.1800528590832604,0,0.12162902121834357,66.66666666666666,111.52704232310195
nhdhr_58125241,nhdhr_74924599,3.2389986812206,2.9828029262755407,0.931254920484963,1.6321389571371754,686.0,13.713585344543318,0.1606526053231892,0.8201647162149102,0.1055441478439425,8.336051567256469,-22.21648,-5714496.088000001,-11.94684162468107,-0.2959239638606439,0,-0.1055441478439425,59.473976146675035,38.532486759439074
nhdhr_58125935,nhdhr_91683191,2.07656404942127,1.3776381626472167,0.3223193197921587,0.7371920399799442,88.0,21.09446808510638,0.7461479859783583,0.127414341046316,0.05003422313483913,14.448268118395482,-0.6099999999999999,351691.16599999997,-5.212124398434526,-0.11522286921635683,0,-0.05003422313483913,33.35155822854018,17.18569695877778
