target_id,source_id,predicted_rmse,n_obs_su,obs_temp_mean,obs_temp_skew,obs_temp_kurt,ad_glm_strat_perc,obs_temp_mean_airdif,dif_max_depth,dif_surface_area,dif_sw_mean_au,dif_ws_mean_au,dif_lathrop_strat,dif_glm_strat_perc,perc_dif_max_depth,perc_dif_sqrt_surface_area
nhdhr_166948524,nhdhr_45728298,2.4184207771841053,939.0,12.404974563932836,0.22484797548858418,1.1642499557879746,0.07611225188227244,5.574680191620464,-2.7432,138898.35749999998,0.5400936622844483,-0.12828662459637652,0,-0.07611225188227244,18.556701030927837,15.166691211553928
nhdhr_166948627,nhdhr_81002103,2.2228952801374526,2367.0,11.411174409107653,0.24166216540582097,1.254378399845348,0.06748802190280634,7.4639002111646064,-1.828800000000001,-1799106.5310000004,-14.444448998651382,-0.018745140159534657,0,0.06748802190280634,12.500000000000009,25.645339049746795
nhdhr_166948628,nhdhr_34124239,0.9799983105563679,198.0,20.50454576597058,0.7231123834713292,0.21000004284910911,0.12635181382614652,13.490887436393756,-1.8288000000000002,-3854059.017,-1.182925410610892,-0.6325249869382521,0,0.12635181382614652,46.15384615384615,63.11813951400899
nhdhr_167256796,nhdhr_91688455,1.823012887415324,2407.0,12.643568542913142,0.701093365244054,0.7827405304537298,0.1558521560574948,5.862731614126779,14.020800000000001,-64200.49719999998,-4.548685820628549,-0.38313031152860955,1,0.1558521560574948,106.97674418604652,3.7609732666267557
nhdhr_167256802,nhdhr_120018459,2.1295941756522656,1490.0,18.7610110483172,0.2636262163556341,0.7515625266821808,0.28884325804243666,13.214065508642085,0.04400000000000048,3957342.4567000004,-0.5722800523311378,0.2872555832057282,-1,-0.28884325804243666,0.4823503617627766,83.27893626157788
nhdhr_167256803,nhdhr_151949699,1.48045057675189,378.0,20.430485510528936,1.268343393251227,2.0833439711577,0.18884325804243668,14.47608520802618,1.8287999999999998,2387389.2929999996,-6.817847545452821,-0.07515218085040232,0,-0.18884325804243668,37.49999999999999,56.39973630317293
nhdhr_167256810,nhdhr_143249413,2.356214076994085,892.0,13.171563186602954,0.4240086815785136,1.1439573005613168,0.10061601642710472,4.9543224102055134,9.4488,598502.0408000001,-0.9614328799849545,-0.1801537636883177,0,-0.10061601642710472,68.13186813186812,37.718630776108476
nhdhr_167256812,nhdhr_143249864,1.7653791725915542,1019.0,16.58440553138361,0.12325076822776429,1.0065582204913055,0.006365503080082102,8.337398580049902,4.267199999999999,-225318.6016,0.27105835032355685,-0.012952571459596385,1,0.006365503080082102,49.999999999999986,30.738115350896255
nhdhr_167256814,nhdhr_91685475,2.484600973662059,520.0,12.10180253590034,0.8903261297015197,0.3840290486534679,0.000273785078713229,5.397287638533123,-1.8287999999999993,-36561.46280000001,-3.503306402341252,-0.12208807199188954,0,0.000273785078713229,11.764705882352938,9.074094318089179
nhdhr_167256815,nhdhr_120020334,1.6781736196740595,570.0,18.094305647123026,0.15705727028862648,0.6551703157745359,0.04106776180698157,11.389790749755807,3.9623999999999997,127691.94319999998,-3.503306402341252,-0.12208807199188954,1,0.04106776180698157,57.77777777777777,7.804222866424109
nhdhr_167256817,nhdhr_32672122,2.453712554639024,1525.0,14.697290796421997,0.2622425942673079,1.119091272644329,0.07104722792607798,7.024472040233546,-3.3528000000000002,3881.8687999999966,-1.4847928626161604,0.34504785221789636,0,-0.07104722792607798,31.884057971014496,0.5286522726654033
nhdhr_167256820,nhdhr_120020805,2.2636002027952644,1345.0,13.99490363665653,0.553458749094875,0.9647110538084629,0.037919233401779606,8.661099707111592,3.962399999999999,28097.465599999996,-3.381834407961918,-0.06711400494237285,0,0.037919233401779606,32.09876543209875,3.1445576379811158
nhdhr_167256825,nhdhr_137059882,1.5668707447848629,255.0,20.15547761472684,1.833472127894175,3.3285096387397504,0.22806297056810398,12.184403287288728,-2.4384,9557.016500000027,-2.799720638869104,-0.004555081072147971,0,-0.22806297056810398,66.66666666666666,0.556509341263889
nhdhr_167258093,nhdhr_74924599,2.262373503283584,686.0,13.713585344543318,0.1606526053231892,0.8201647162149102,0.015400410677618104,8.336051567256469,10.09232,3291491.4549999996,-6.470936404410878,-0.7922959131955762,0,0.015400410677618104,47.604025554041975,55.62684674403386
nhdhr_167258106,nhdhr_120018114,2.2892111570541718,6047.0,14.109253400053436,0.4180898937124333,0.9693257419271002,0.01841204654346329,7.0499165778068775,6.716000000000001,72161271.57,0.9646561617175564,-0.5132622476847262,0,-0.01841204654346329,24.208780909811843,50.18583893107478
nhdhr_167258108,nhdhr_120020343,1.6415057828269177,894.0,18.124439829187153,0.3180414137797117,0.5835919505094189,0.1803559206023272,11.435046088855275,3.047999999999999,8206207.4296,-0.03098557820720771,-0.5133180262409462,-1,-0.1803559206023272,32.25806451612902,101.38468500038029
nhdhr_167258112,nhdhr_45730390,2.1474442665988125,790.0,16.101023707520746,0.09459298433833256,0.2485952219277845,0.008281998631074594,9.300667844453724,6.096,604184.0189999999,1.373128769607149,-0.13001574356187096,0,-0.008281998631074594,31.74603174603175,15.117151050102477
nhdhr_167258121,nhdhr_120018114,1.8548762241601409,6047.0,14.109253400053436,0.4180898937124333,0.9693257419271002,0.03477070499657764,7.0499165778068775,19.5176,110235388.222,0.2913597129025618,-0.49441902296292817,0,-0.03477070499657764,91.45502595917756,150.28510654158217
nhdhr_167258122,nhdhr_155635994,2.1484121014491873,1519.0,14.186740458582284,0.6426413876990663,1.0220776912235014,0.13388090349075976,5.050645494672141,9.144,1592448.581,6.468678795063084,-0.4833220556532809,0,-0.13388090349075976,50.0,34.12136674997901
nhdhr_167258129,nhdhr_69886156,1.503085366793961,1933.0,13.015595704213322,0.11436360347146955,1.1282076615942715,0.12019164955509931,8.049561895313524,-4.192,-155385.00800000015,-7.53605314647308,-0.06619473569614875,-1,-0.12019164955509931,41.521394611727416,4.519074062686188
nhdhr_167258137,nhdhr_120018114,1.8380151632890205,6047.0,14.109253400053436,0.4180898937124333,0.9693257419271002,0.019028062970568027,7.0499165778068775,21.956000000000003,109930419.273,3.0466239446755594,-0.3866421480550448,1,-0.019028062970568027,109.11440214690391,147.47088856438924
nhdhr_167258138,nhdhr_69886156,2.23781411012186,1933.0,13.015595704213322,0.11436360347146955,1.1282076615942715,0.15318275154004113,8.049561895313524,-2.6679999999999993,764592.7237,-4.780788914700082,0.04158213921173459,-1,-0.15318275154004113,28.58367259481465,31.070744283945285
nhdhr_167258139,nhdhr_91691877,1.9832110059939276,1081.0,11.767143445179865,0.7071378181192384,0.9638888296431043,0.4140999315537303,4.899998129320701,29.260800000000003,-956588.4869999997,0.6760133101532801,-0.8390278816616732,0,0.4140999315537303,123.07692307692308,32.34050330491281
nhdhr_167258140,nhdhr_155635994,2.381554856413878,1519.0,14.186740458582284,0.6426413876990663,1.0220776912235014,0.23032169746748798,5.050645494672141,3.0479999999999983,2292376.6288,8.70649741704213,-0.7875579399185608,0,-0.23032169746748798,14.28571428571428,61.08344969637645
nhdhr_167258145,nhdhr_143396594,0.9504087724770898,72.0,12.177496519506159,0.08213499615894498,1.255140738761271,0.03107460643394938,7.181326383260858,-1.590033,42704868.555,11.954876339987322,-0.1334788941270757,0,-0.03107460643394938,70.57455147807342,144.24232401592653
nhdhr_167258151,nhdhr_155635994,1.9398481907307896,1519.0,14.186740458582284,0.6426413876990663,1.0220776912235014,0.05174537987679673,5.050645494672141,12.192,1578422.7999999998,9.495433864806557,-0.7406446040841375,0,-0.05174537987679673,72.72727272727273,33.69888431795581
