source_id,n_profiles,seed,rmse
120020350,1,0,3.0346055264344005
120020350,1,1,2.632734851792948
120020350,1,2,2.800811244625287
120020350,1,3,2.8472486341239756
120020350,1,4,2.9807818168000217
120020350,2,0,3.3443518716330187
120020350,2,1,2.601874513218599
120020350,2,2,2.7911740998826122
120020350,2,3,2.7942531868499234
120020350,2,4,2.414371944590476
120020350,5,0,3.063372526709506
120020350,5,1,2.366586644600777
120020350,5,2,2.636873592015274
120020350,5,3,2.849061904322901
120020350,5,4,2.3701343229360057
120020350,10,0,2.4970952965161763
120020350,10,1,2.4585038431074295
120020350,10,2,2.5986408316126504
120020350,10,3,2.8294627177186573
120020350,10,4,2.591242324847581
120020350,15,0,2.68046407735433
120020350,15,1,2.619858951854596
120020350,15,2,2.655704529453484
120020350,15,3,2.981799467226518
120020350,15,4,2.4045483431931745
120020350,20,0,2.744837754585926
120020350,20,1,2.498901302587495
120020350,20,2,2.582003972148406
120020350,20,3,2.9301229882475046
120020350,20,4,2.5152852092485274
120020350,25,0,2.825147543606675
120020350,25,1,2.570590349607471
120020350,25,2,2.777952015611239
120020350,25,3,2.862784461569859
120020350,25,4,2.648927734400578
120020350,30,0,2.7319552122307287
120020350,30,1,2.651431999657114
120020350,30,2,2.66547681645002
120020350,30,3,2.8569232020395376
120020350,30,4,2.6948794126725844
120020350,35,0,2.814098687067003
120020350,35,1,2.734256113318445
120020350,35,2,2.723214485042123
120020350,35,3,2.879645964933586
120020350,35,4,3.1266514429043015
120020350,40,0,2.806881153152632
120020350,40,1,2.7248700866041213
120020350,40,2,2.8096530547805565
120020350,40,3,2.7879026748799784
120020350,40,4,3.127118106218828
120020350,45,0,2.933692212523995
120020350,45,1,2.766141423328098
120020350,45,2,2.7147670800972774
120020350,45,3,2.7814181011611474
120020350,45,4,3.008460913799107
120020350,50,0,2.949692735566316
120020350,50,1,2.7275478924004557
120020350,50,2,2.827884295831481
120020350,50,3,2.841470406762173
120020350,50,4,2.9645218102333164
