source_id,n_profiles,seed,rmse
143418975,1,0,2.829054390782049
143418975,1,1,3.011851178293214
143418975,1,2,3.2186811892404354
143418975,1,3,3.341357109354556
143418975,1,4,4.02748506559889
143418975,2,0,2.8512662235314137
143418975,2,1,3.1212627161152167
143418975,2,2,3.5776993516394153
143418975,2,3,3.6091599726090893
143418975,2,4,3.1266039010185604
143418975,5,0,2.9744753275579674
143418975,5,1,3.3440356423230964
143418975,5,2,3.910899255098926
143418975,5,3,3.063949827117694
143418975,5,4,3.1402466407292553
143418975,10,0,2.964589118048071
143418975,10,1,3.0925076659632595
143418975,10,2,3.657738215998411
143418975,10,3,3.535495894616227
143418975,10,4,2.967576038596468
143418975,15,0,3.026470895355198
143418975,15,1,2.9567673120383073
143418975,15,2,2.9300050491773932
143418975,15,3,2.9605606328035763
143418975,15,4,2.771176066346959
143418975,20,0,3.1292291782381403
143418975,20,1,3.18255426627308
143418975,20,2,3.197385456212996
143418975,20,3,2.810053393911981
143418975,20,4,2.890183395241416
143418975,25,0,3.259106626746172
143418975,25,1,3.04077193753873
143418975,25,2,2.939200807055923
143418975,25,3,3.0045914682110846
143418975,25,4,2.9743369245190903
143418975,30,0,3.1900962039590595
143418975,30,1,3.11799946159637
143418975,30,2,2.9589220496183777
143418975,30,3,2.9405162054799914
143418975,30,4,2.827254041274649
143418975,35,0,3.204037281419407
143418975,35,1,3.148017655233261
143418975,35,2,3.1242609271906683
143418975,35,3,3.0679656510439117
143418975,35,4,2.788097591622886
143418975,40,0,3.231235818851916
143418975,40,1,3.0399161526239133
143418975,40,2,3.0062980125971146
143418975,40,3,2.9825121050126646
143418975,40,4,3.0350246506219314
143418975,45,0,3.2040190330112757
143418975,45,1,3.109389901531301
143418975,45,2,2.9963590926399717
143418975,45,3,3.0260986827459555
143418975,45,4,3.0781948761342797
143418975,50,0,3.1185021734288867
143418975,50,1,2.9959319398387194
143418975,50,2,3.0979107386693827
143418975,50,3,3.203068717837646
143418975,50,4,2.925552822441596
