source_id,n_profiles,seed,rmse
34126579,1,0,2.392362641568204
34126579,1,1,2.3925123865956444
34126579,1,2,2.0265110200282943
34126579,1,3,1.7650718900053977
34126579,1,4,3.559642890730696
34126579,2,0,2.5754800671547793
34126579,2,1,1.6741426188069772
34126579,2,2,1.8578792242882323
34126579,2,3,1.7522822711968493
34126579,2,4,1.7811750515997176
34126579,5,0,1.9620493716758904
34126579,5,1,2.0139955987886498
34126579,5,2,1.7701485568281254
34126579,5,3,1.7688455639242595
34126579,5,4,1.6392055990610046
34126579,10,0,2.2607181214991847
34126579,10,1,1.6392888107019437
34126579,10,2,1.6972799550322712
34126579,10,3,1.714482584763282
34126579,10,4,1.8446472097977817
34126579,15,0,2.082657562539377
34126579,15,1,1.7681614401853596
34126579,15,2,1.9368130991405084
34126579,15,3,1.410677772720012
34126579,15,4,1.7140029427269556
34126579,20,0,1.9913686957730938
34126579,20,1,1.6119001746908104
34126579,20,2,1.6946954471408746
34126579,20,3,1.4438557323769463
34126579,20,4,1.8460434537499988
34126579,25,0,2.0234682375413997
34126579,25,1,1.6620186629298017
34126579,25,2,1.7157651526967976
34126579,25,3,1.4578328229886457
34126579,25,4,2.1126762059298207
34126579,30,0,1.9535032365742548
34126579,30,1,1.6206191341794787
34126579,30,2,1.6268162249758216
34126579,30,3,1.4795438680473203
34126579,30,4,1.6779639211506192
34126579,35,0,1.9568149042687213
34126579,35,1,1.648285852814992
34126579,35,2,1.6836271080453922
34126579,35,3,1.5265840562355804
34126579,35,4,1.5790985169305645
34126579,40,0,1.7851425487619461
34126579,40,1,1.6011103246012826
34126579,40,2,1.6140679404338871
34126579,40,3,1.547447532655478
34126579,40,4,1.6189787970791016
34126579,45,0,1.7486768691779817
34126579,45,1,1.5852931242910075
34126579,45,2,1.678701644187507
34126579,45,3,1.513587637815053
34126579,45,4,1.5708359117033919
34126579,50,0,1.6943291199991242
34126579,50,1,1.6174880993913208
34126579,50,2,1.5876147066501607
34126579,50,3,1.5383984334534317
34126579,50,4,1.681633285029303
