source_id,n_profiles,seed,rmse
120018106,1,0,2.462748188792353
120018106,1,1,3.167341865768249
120018106,1,2,3.574980826117592
120018106,1,3,1.9090379708016227
120018106,1,4,2.253707560722005
120018106,2,0,2.067813230858059
120018106,2,1,3.0517764539671504
120018106,2,2,1.9895984893968055
120018106,2,3,2.2063964949115276
120018106,2,4,1.8629704657274209
120018106,5,0,2.0361050815751898
120018106,5,1,3.020116672825606
120018106,5,2,1.846916213423272
120018106,5,3,1.9221688405642625
120018106,5,4,2.046199724330706
120018106,10,0,1.939086066699609
120018106,10,1,2.428000102590985
120018106,10,2,1.716214247090807
120018106,10,3,2.158259996463999
120018106,10,4,1.9724226094373165
120018106,15,0,1.827227720657376
120018106,15,1,1.8931069489555072
120018106,15,2,1.6580096703366214
120018106,15,3,1.7401192961034704
120018106,15,4,1.7938200995755802
120018106,20,0,1.8273453275736171
120018106,20,1,1.8345423139939374
120018106,20,2,1.6673267375023724
120018106,20,3,1.8667789604278038
120018106,20,4,1.7541618211956385
120018106,25,0,1.8229137516082234
120018106,25,1,1.8323233898244826
120018106,25,2,1.62949887207454
120018106,25,3,1.8487817244159563
120018106,25,4,1.7007593323408556
120018106,30,0,1.8756129577883374
120018106,30,1,1.6729344174162923
120018106,30,2,1.6362196881578075
120018106,30,3,1.9401712270404743
120018106,30,4,1.6486522362100278
120018106,35,0,1.7976947302216906
120018106,35,1,1.6703985146261462
120018106,35,2,1.630570910096755
120018106,35,3,1.8482716900746343
120018106,35,4,1.6878028894639905
120018106,40,0,1.7690433914491617
120018106,40,1,1.6621871215788868
120018106,40,2,1.6299349620041057
120018106,40,3,1.739259745298778
120018106,40,4,1.7111250057777643
120018106,45,0,1.7293280797896293
120018106,45,1,1.6571995512350022
120018106,45,2,1.6207582877834161
120018106,45,3,1.8243000125212634
120018106,45,4,1.6707095809159054
120018106,50,0,1.6848073129250463
120018106,50,1,1.6175333640164598
120018106,50,2,1.588788310786551
120018106,50,3,1.8797027524255403
120018106,50,4,1.6399498703813764
