source_id,n_profiles,seed,rmse
121858926,1,0,2.4023894984954923
121858926,1,1,1.8495722107479846
121858926,1,2,1.5847484731812524
121858926,1,3,2.7287227761367197
121858926,1,4,1.553502692298558
121858926,2,0,1.7689655213704731
121858926,2,1,1.9927875621285203
121858926,2,2,1.4325758778489484
121858926,2,3,1.956111814018189
121858926,2,4,1.2931334652022417
121858926,5,0,1.853401770937632
121858926,5,1,1.5545635333082717
121858926,5,2,1.3751221604791093
121858926,5,3,1.58302218063558
121858926,5,4,1.3853375611578538
121858926,10,0,1.2632761402244066
121858926,10,1,1.4562493614794332
121858926,10,2,1.5416371347785158
121858926,10,3,1.6381456413480442
121858926,10,4,1.2756934852185746
121858926,15,0,1.3510908940867326
121858926,15,1,1.364842176427532
121858926,15,2,1.695217657779848
121858926,15,3,1.4908256696471154
121858926,15,4,1.3785884844735212
121858926,20,0,1.284056086294851
121858926,20,1,1.400484296275823
121858926,20,2,1.6526790644481058
121858926,20,3,1.3663966283102307
121858926,20,4,1.222690811797652
121858926,25,0,1.33448968732281
121858926,25,1,1.3321634280681245
121858926,25,2,1.3571568250251722
121858926,25,3,1.253250973547361
121858926,25,4,1.207157413328224
121858926,30,0,1.3001195615868373
121858926,30,1,1.1574006091902855
121858926,30,2,1.265167942628318
121858926,30,3,1.2687825356263602
121858926,30,4,1.1778453912368039
121858926,35,0,1.2563897137317959
121858926,35,1,1.2537757222744363
121858926,35,2,1.2280006776313908
121858926,35,3,1.1922408408725325
121858926,35,4,1.1017691232410136
121858926,40,0,1.18444452145603
121858926,40,1,1.2491112964983806
121858926,40,2,1.2516805687223527
121858926,40,3,1.1999607374566867
121858926,40,4,1.1788524475429614
