source_id,n_profiles,seed,rmse
75659739,1,0,2.920411222325156
75659739,1,1,1.7715101045394048
75659739,1,2,2.3199510900986926
75659739,1,3,3.210364204992084
75659739,1,4,3.3179970298145296
75659739,2,0,2.7720102131523174
75659739,2,1,2.5098637549335048
75659739,2,2,2.7063645614927103
75659739,2,3,3.316537682342662
75659739,2,4,2.411339235369002
75659739,5,0,2.7273478880112814
75659739,5,1,2.1671351900852107
75659739,5,2,2.5182622729209188
75659739,5,3,2.367348462655162
75659739,5,4,2.1914040702409996
75659739,10,0,2.1105488606607192
75659739,10,1,2.2979175344003826
75659739,10,2,2.438166590112444
75659739,10,3,2.4769561014258983
75659739,10,4,1.8472325114662256
75659739,15,0,2.1795942936708315
75659739,15,1,2.36742292298116
75659739,15,2,2.469697400578075
75659739,15,3,2.7880418461394756
75659739,15,4,2.1586109303038468
75659739,20,0,2.143299013915744
75659739,20,1,2.3566906853627128
75659739,20,2,2.482732839024453
75659739,20,3,2.540876314295196
75659739,20,4,2.443998613203716
75659739,25,0,2.1553050501711946
75659739,25,1,2.1122043805192763
75659739,25,2,2.3974671642048544
75659739,25,3,2.421257260108189
75659739,25,4,2.0569700504395727
75659739,30,0,2.316573551653348
75659739,30,1,2.0669843347673127
75659739,30,2,2.1134898872813364
75659739,30,3,2.2129553762598637
75659739,30,4,2.329047770385563
75659739,35,0,2.275043464954326
75659739,35,1,1.990364619982334
75659739,35,2,1.9815633802900523
75659739,35,3,1.9320061090104779
75659739,35,4,2.021372345280108
75659739,40,0,2.0288268944299457
75659739,40,1,1.979722929510387
75659739,40,2,1.9753138198103386
75659739,40,3,1.8268160036501264
75659739,40,4,1.983641597544706
75659739,45,0,2.033400530943452
75659739,45,1,1.878741445797032
75659739,45,2,1.8778325380259806
75659739,45,3,2.172063466609713
75659739,45,4,1.9445824142351296
75659739,50,0,1.9727942707868265
75659739,50,1,2.099149154350541
75659739,50,2,1.8438207353450105
75659739,50,3,2.0622474855406128
75659739,50,4,1.8304179351955778
