source_id,n_profiles,seed,rmse
120020392,1,0,2.145696478875049
120020392,1,1,1.6476566567531232
120020392,1,2,1.9150503447259308
120020392,1,3,1.490958525540621
120020392,1,4,1.96632318662764
120020392,2,0,1.8322018850354405
120020392,2,1,2.2008268201200583
120020392,2,2,1.6625193910945153
120020392,2,3,1.576501605763637
120020392,2,4,1.9027455148227908
120020392,5,0,1.7655436684961923
120020392,5,1,1.8924474374404647
120020392,5,2,1.997594151779982
120020392,5,3,1.597789459471609
120020392,5,4,1.5842157730952522
120020392,10,0,1.8558946631156152
120020392,10,1,1.694043708626473
120020392,10,2,1.2926503710132504
120020392,10,3,1.6395658302703677
120020392,10,4,1.5288875720922472
120020392,15,0,1.8183771621988085
120020392,15,1,2.0141045215025923
120020392,15,2,1.5213202991592432
120020392,15,3,1.5747230611448877
120020392,15,4,1.386924836756542
120020392,20,0,1.648283341700147
120020392,20,1,1.993529463188192
120020392,20,2,1.413668946518416
120020392,20,3,1.5682223099248382
120020392,20,4,1.8163490058097427
120020392,25,0,1.5896139214376181
120020392,25,1,1.6521178039724818
120020392,25,2,1.407645928820747
120020392,25,3,1.5529008691120465
120020392,25,4,1.8173022203583253
120020392,30,0,1.8046158276564708
120020392,30,1,1.4108649658206538
120020392,30,2,1.4185973062438342
120020392,30,3,1.6812137445869881
120020392,30,4,1.5719548477450638
120020392,35,0,1.5986151069802519
120020392,35,1,1.3913043437542163
120020392,35,2,1.3500901416560611
120020392,35,3,1.505815658715634
120020392,35,4,1.3479639676207236
120020392,40,0,1.6347853128620329
120020392,40,1,1.360790748078267
120020392,40,2,1.3520476612109065
120020392,40,3,1.4978889258291468
120020392,40,4,1.3194962194847322
120020392,45,0,1.6681971214413185
120020392,45,1,1.4529967687534597
120020392,45,2,1.4474649821513759
120020392,45,3,1.4252443909734105
120020392,45,4,1.332600915284004
120020392,50,0,1.5849191258624353
120020392,50,1,1.3480449124281142
120020392,50,2,1.3837524872955889
120020392,50,3,1.5327587017358424
120020392,50,4,1.3560225048624943
