source_id,n_profiles,seed,rmse
120018226,1,0,2.326547588905894
120018226,1,1,2.359947733428327
120018226,1,2,3.4207309498461003
120018226,1,3,2.2612961249457775
120018226,1,4,2.218456025977918
120018226,2,0,2.0667495547407246
120018226,2,1,2.3128429680050946
120018226,2,2,2.6823090031131938
120018226,2,3,2.2823670376787746
120018226,2,4,2.2418503433588244
120018226,5,0,2.1391395378056033
120018226,5,1,2.664409429486516
120018226,5,2,2.971494336661957
120018226,5,3,2.259943595650552
120018226,5,4,2.195854590934421
120018226,10,0,1.995177366907406
120018226,10,1,1.7856710041337198
120018226,10,2,3.328763396824513
120018226,10,3,2.0231111358936458
120018226,10,4,2.143456042456657
120018226,15,0,2.153220549564886
120018226,15,1,1.807159797015815
120018226,15,2,2.5413760425983702
120018226,15,3,1.8912316515811545
120018226,15,4,2.172673632433063
120018226,20,0,2.313108753497777
120018226,20,1,1.6969536961684626
120018226,20,2,2.650322245896381
120018226,20,3,2.0332880940492015
120018226,20,4,1.885088157617815
120018226,25,0,2.484899701224124
120018226,25,1,1.9453138643751553
120018226,25,2,2.6303170988893085
120018226,25,3,2.0870523355355104
120018226,25,4,1.745068620060286
120018226,30,0,2.196108788374687
120018226,30,1,1.8112426208897048
120018226,30,2,2.3377598394263703
120018226,30,3,1.9162246800675395
120018226,30,4,1.9869516704704477
120018226,35,0,2.0422102860473115
120018226,35,1,1.5983771749147968
120018226,35,2,1.8936317910394778
120018226,35,3,2.165265421743752
120018226,35,4,1.9953071668838982
120018226,40,0,1.9884079359616937
120018226,40,1,1.701308477638975
120018226,40,2,1.9273465660356088
120018226,40,3,2.265053155928289
120018226,40,4,2.1529970322084577
120018226,45,0,2.1492353789572
120018226,45,1,1.612807189970048
120018226,45,2,1.8010690818258601
120018226,45,3,2.1131824976604303
120018226,45,4,2.071795654028288
120018226,50,0,2.0506116130109904
120018226,50,1,1.5834243186956907
120018226,50,2,1.7097581011292702
120018226,50,3,1.888954423803386
120018226,50,4,2.0447810933988135
