source_id,n_profiles,seed,rmse
120018013,1,0,4.645806800900069
120018013,1,1,5.634585713116461
120018013,1,2,4.87388007769366
120018013,1,3,4.615288318084218
120018013,1,4,5.055071527984015
120018013,2,0,4.784517812770491
120018013,2,1,5.300496463880893
120018013,2,2,4.801012009339874
120018013,2,3,5.0402680152619865
120018013,2,4,5.06848763078328
120018013,5,0,4.888984882827675
120018013,5,1,5.379618052920558
120018013,5,2,4.500475284319018
120018013,5,3,4.836364508535311
120018013,5,4,5.043992790968355
120018013,10,0,4.779596784824341
120018013,10,1,5.008385022269497
120018013,10,2,4.435365898267513
120018013,10,3,4.675605504341328
120018013,10,4,4.901030480856869
120018013,15,0,5.024911076442077
120018013,15,1,4.570137926966732
120018013,15,2,4.506571006071309
120018013,15,3,4.499260587893363
120018013,15,4,4.867057962456614
120018013,20,0,4.917995972547047
120018013,20,1,4.320532140044162
120018013,20,2,4.819084447405068
120018013,20,3,4.476265354982938
120018013,20,4,4.476329975707907
120018013,25,0,4.943935485084839
120018013,25,1,4.469154229101019
120018013,25,2,4.727990503956204
120018013,25,3,4.560575987739681
120018013,25,4,4.716463291760263
120018013,30,0,4.971293915574824
120018013,30,1,4.536793539336769
120018013,30,2,4.607826211109327
120018013,30,3,4.563251062809613
120018013,30,4,4.527744180155129
120018013,35,0,4.914611565662618
120018013,35,1,4.323152541990112
120018013,35,2,4.471629859072085
120018013,35,3,4.726998584308716
120018013,35,4,4.480018348895188
120018013,40,0,4.662169453354913
120018013,40,1,4.369785791740787
120018013,40,2,4.712859053121243
120018013,40,3,4.624691803660798
120018013,40,4,4.489904759210376
120018013,45,0,4.593399566282453
120018013,45,1,4.396694960190526
120018013,45,2,4.525158622918154
120018013,45,3,4.394996253144389
120018013,45,4,4.509716910919274
120018013,50,0,4.880367130015503
120018013,50,1,4.655577878275745
120018013,50,2,4.6054367524693465
120018013,50,3,4.362537259809148
120018013,50,4,4.6017010182833324
