source_id,n_profiles,seed,rmse
123148239,1,0,1.2440032082210777
123148239,1,1,1.6015323660322225
123148239,1,2,1.5656536331518074
123148239,1,3,1.843690485120336
123148239,1,4,2.5908919862111572
123148239,2,0,1.2100468967620666
123148239,2,1,1.4382402628819577
123148239,2,2,1.6814106216131792
123148239,2,3,2.554662824553518
123148239,2,4,2.278209408153095
123148239,5,0,1.3317940277104683
123148239,5,1,1.284094221852527
123148239,5,2,1.1490628002292989
123148239,5,3,1.1691041162859557
123148239,5,4,1.3906540199923176
123148239,10,0,1.632145905172731
123148239,10,1,1.233928439794708
123148239,10,2,1.3979170166607722
123148239,10,3,1.7229358683525975
123148239,10,4,1.449232718568151
123148239,15,0,1.5158610694603722
123148239,15,1,1.2201212640260453
123148239,15,2,1.4508201358307873
123148239,15,3,1.418265593517133
123148239,15,4,1.4782280806551842
123148239,20,0,1.4822791998011997
123148239,20,1,1.1600064646672512
123148239,20,2,1.180437094948455
123148239,20,3,1.2727068219835578
123148239,20,4,1.4069679279789022
123148239,25,0,1.4455843017155652
123148239,25,1,1.0886701052882954
123148239,25,2,1.3607261901749086
123148239,25,3,1.2375284151633699
123148239,25,4,1.4705796918785314
123148239,30,0,1.362010203791668
123148239,30,1,1.2498336019876124
123148239,30,2,1.348151272071564
123148239,30,3,1.3300054320316101
123148239,30,4,1.4036254162094592
123148239,35,0,1.3573532751497965
123148239,35,1,1.3221176160336332
123148239,35,2,1.3078733140748935
123148239,35,3,1.2497146703635444
123148239,35,4,1.3705129714599424
123148239,40,0,1.3153124207822238
123148239,40,1,1.3464973986269477
123148239,40,2,1.3140150680886797
123148239,40,3,1.303380614451268
123148239,40,4,1.3511256030935006
