source_id,n_profiles,seed,rmse
120020220,1,0,2.031166603037928
120020220,1,1,1.75202778123091
120020220,1,2,1.786092699473073
120020220,1,3,1.5306193289913832
120020220,1,4,1.6049553922983995
120020220,2,0,1.6427574749072604
120020220,2,1,1.865963510282984
120020220,2,2,1.675323562805993
120020220,2,3,1.539802320559456
120020220,2,4,1.6355446053546496
120020220,5,0,1.5648608348954383
120020220,5,1,1.8906905597849275
120020220,5,2,1.6957375436336306
120020220,5,3,1.4815844635599926
120020220,5,4,2.1131558212753885
120020220,10,0,1.4713308339616216
120020220,10,1,1.6486009350182143
120020220,10,2,1.5570870392606582
120020220,10,3,1.4873752440623467
120020220,10,4,1.8787859386970702
120020220,15,0,1.4552444653595564
120020220,15,1,1.5631542456210286
120020220,15,2,1.515122398998184
120020220,15,3,1.432974791469959
120020220,15,4,1.7635462662525996
120020220,20,0,1.4745374104685736
120020220,20,1,1.6575775826372299
120020220,20,2,1.5721430251792154
120020220,20,3,1.5040741539211282
120020220,20,4,1.4702203714098032
120020220,25,0,1.464645359859955
120020220,25,1,1.6743091718716365
120020220,25,2,1.5241104251234534
120020220,25,3,1.4804933759870742
120020220,25,4,1.5411154736641492
120020220,30,0,1.4990240271574706
120020220,30,1,1.6191979290752787
120020220,30,2,1.5098414801847833
120020220,30,3,1.4935482526012174
120020220,30,4,1.5755998631972292
120020220,35,0,1.4573564981428344
120020220,35,1,1.6791865825611476
120020220,35,2,1.5702136224868606
120020220,35,3,1.4180925863038776
120020220,35,4,1.504871390893737
120020220,40,0,1.3995299927504081
120020220,40,1,1.5944158422000345
120020220,40,2,1.5933251161957087
120020220,40,3,1.398803262614621
120020220,40,4,1.568540728963867
120020220,45,0,1.3322809500246149
120020220,45,1,1.6332943293843298
120020220,45,2,1.5540169812465052
120020220,45,3,1.4529213085418273
120020220,45,4,1.6225259777510577
120020220,50,0,1.269790968007035
120020220,50,1,1.586645510635582
120020220,50,2,1.5065261965937495
120020220,50,3,1.4458487474845514
120020220,50,4,1.592019937217238
