source_id,n_profiles,seed,rmse
143250529,1,0,1.85259121284367
143250529,1,1,2.2206048553073567
143250529,1,2,2.199028593547545
143250529,1,3,2.1983510952589147
143250529,1,4,1.9319621486627456
143250529,2,0,2.1200069235723227
143250529,2,1,1.9613825187622782
143250529,2,2,2.23136101466319
143250529,2,3,1.8097904229756276
143250529,2,4,2.823677365609407
143250529,5,0,2.0936375541539367
143250529,5,1,1.9628562802034901
143250529,5,2,2.106107160800646
143250529,5,3,1.943339141188956
143250529,5,4,2.506052306735521
143250529,10,0,1.9377084460511815
143250529,10,1,1.832263236119932
143250529,10,2,2.2549599871503974
143250529,10,3,1.9701188581820368
143250529,10,4,2.391618910171761
143250529,15,0,2.072552793357376
143250529,15,1,1.9351149583352705
143250529,15,2,2.51710266411078
143250529,15,3,1.853317875035721
143250529,15,4,2.1583077918761173
143250529,20,0,1.7261457361395869
143250529,20,1,1.767566407209047
143250529,20,2,2.156966844973842
143250529,20,3,1.787425881084663
143250529,20,4,1.7005112611876583
143250529,25,0,1.827519644558318
143250529,25,1,1.7232089353344815
143250529,25,2,1.9982662814661518
143250529,25,3,1.7012724572331295
143250529,25,4,1.6696084680159475
143250529,30,0,1.7083496073536102
143250529,30,1,1.6189704604130954
143250529,30,2,1.4819496039033486
143250529,30,3,1.6134983963040734
143250529,30,4,1.72089387760929
143250529,35,0,1.5764145183104172
143250529,35,1,1.6344581473893565
143250529,35,2,1.6404422533864949
143250529,35,3,1.578767263330658
143250529,35,4,1.5852041762326832
