source_id,n_profiles,seed,rmse
91689611,1,0,3.6360120526357935
91689611,1,1,3.5051658897189255
91689611,1,2,3.8770613792393194
91689611,1,3,4.4524108955504555
91689611,1,4,3.321794301739276
91689611,2,0,3.5088423808803975
91689611,2,1,4.01716563416345
91689611,2,2,3.5211820862839254
91689611,2,3,4.257416089073327
91689611,2,4,3.4310540022371945
91689611,5,0,3.7281008593563842
91689611,5,1,3.362275493883243
91689611,5,2,3.1722522672139415
91689611,5,3,3.4112127669237213
91689611,5,4,3.0509961731395463
91689611,10,0,3.6461258226072406
91689611,10,1,3.1345596524895254
91689611,10,2,3.0346476065494326
91689611,10,3,3.3231826217177196
91689611,10,4,3.028481222186401
91689611,15,0,3.572946693600222
91689611,15,1,2.9235932396873747
91689611,15,2,2.8373089350013037
91689611,15,3,3.366399117181893
91689611,15,4,3.016429480797678
91689611,20,0,3.181092268958139
91689611,20,1,2.714339748906553
91689611,20,2,2.84199422935801
91689611,20,3,2.9506603193214747
91689611,20,4,3.116942167833319
91689611,25,0,3.0362041633958836
91689611,25,1,2.6719897984686267
91689611,25,2,2.8569003223808207
91689611,25,3,2.81314964609743
91689611,25,4,2.915750241577492
91689611,30,0,2.8132627704808204
91689611,30,1,2.6093546501995717
91689611,30,2,2.755882430482772
91689611,30,3,3.0024886587306376
91689611,30,4,2.9822967472553024
91689611,35,0,2.8785008720125895
91689611,35,1,2.433145605440417
91689611,35,2,2.587410359193815
91689611,35,3,2.873048482980415
91689611,35,4,3.0763634745708024
91689611,40,0,2.4852857120678817
91689611,40,1,2.57975485775949
91689611,40,2,2.9073806901574972
91689611,40,3,2.8655298219572662
91689611,40,4,2.9292868828889107
91689611,45,0,2.594344016299707
91689611,45,1,2.5164963678730334
91689611,45,2,2.667757147259115
91689611,45,3,3.0465297583371553
91689611,45,4,2.8302034116219437
91689611,50,0,2.891473824610279
91689611,50,1,2.4851631462540063
91689611,50,2,2.701208699704069
91689611,50,3,3.041371995016111
91689611,50,4,2.769754396161714
