source_id,n_profiles,seed,rmse
120020379,1,0,1.8801129731674373
120020379,1,1,1.632127736338973
120020379,1,2,2.2974708569553117
120020379,1,3,1.7820847322930975
120020379,1,4,1.9591983134298832
120020379,2,0,2.0969411291680804
120020379,2,1,1.6408074455356418
120020379,2,2,2.067534852218569
120020379,2,3,1.7743096621506174
120020379,2,4,1.824081255341548
120020379,5,0,1.6990679692520765
120020379,5,1,1.566939692321852
120020379,5,2,1.6943046314471668
120020379,5,3,1.659839923916034
120020379,5,4,1.881190940025822
120020379,10,0,1.6926840738628472
120020379,10,1,1.6277807163721225
120020379,10,2,1.4733716022179493
120020379,10,3,2.2624569993098858
120020379,10,4,1.7084027341157746
120020379,15,0,1.6136437177703906
120020379,15,1,1.8919290747237787
120020379,15,2,1.6618801906765
120020379,15,3,1.7116512211196853
120020379,15,4,1.6671587213699302
120020379,20,0,1.5613171602760618
120020379,20,1,1.6735909250653531
120020379,20,2,1.573542050169134
120020379,20,3,1.7308511147596695
120020379,20,4,1.5393865300151508
120020379,25,0,1.4933622934144908
120020379,25,1,1.727997075506181
120020379,25,2,1.5457250702332663
120020379,25,3,1.5813826357310332
120020379,25,4,1.5866214826606737
120020379,30,0,1.5097399974032182
120020379,30,1,1.565140186530712
120020379,30,2,1.560530432155311
120020379,30,3,1.669323328161308
120020379,30,4,1.5991195238132443
120020379,35,0,1.5153135830387199
120020379,35,1,1.6108877589471957
120020379,35,2,1.448759902226553
120020379,35,3,1.6116094066463973
120020379,35,4,1.636438014796888
120020379,40,0,1.496254328553111
120020379,40,1,1.575612034569205
120020379,40,2,1.439295146013151
120020379,40,3,1.591848942799373
120020379,40,4,1.7205057832826234
120020379,45,0,1.5752492847701556
120020379,45,1,1.6374276272736794
120020379,45,2,1.4520592279901725
120020379,45,3,1.6228937982204363
120020379,45,4,1.747785583982869
120020379,50,0,1.564595097117692
120020379,50,1,1.5978550604161188
120020379,50,2,1.597713727398959
120020379,50,3,1.534533065536186
120020379,50,4,1.6751012367348235
