source_id,n_profiles,seed,rmse
34128651,1,0,2.6252369610739987
34128651,1,1,2.744322263215099
34128651,1,2,2.5013362873218443
34128651,1,3,3.030574390037699
34128651,1,4,2.3533190983696124
34128651,2,0,2.884887995462158
34128651,2,1,2.456504939502369
34128651,2,2,2.5886017348269403
34128651,2,3,2.7530287020178914
34128651,2,4,2.6997987626797464
34128651,5,0,2.5750127887866787
34128651,5,1,2.638673620984552
34128651,5,2,2.7434178258870237
34128651,5,3,2.6799581043725613
34128651,5,4,2.435600327179422
34128651,10,0,2.6038570034273367
34128651,10,1,2.500959196626436
34128651,10,2,2.629277089701396
34128651,10,3,2.4336506303043004
34128651,10,4,2.824170811788357
34128651,15,0,2.46925199988186
34128651,15,1,2.26304555900271
34128651,15,2,2.7462948096873885
34128651,15,3,2.3884562687315802
34128651,15,4,2.480177805537256
34128651,20,0,2.4297968417872315
34128651,20,1,2.27743399100268
34128651,20,2,2.5270606536663482
34128651,20,3,2.849989331667132
34128651,20,4,2.385728030747441
34128651,25,0,2.637981554380106
34128651,25,1,2.340375633141307
34128651,25,2,2.6935598321567773
34128651,25,3,2.598707282354814
34128651,25,4,2.3472954946610796
34128651,30,0,2.485284407837505
34128651,30,1,2.4457249056133414
34128651,30,2,2.655247864664078
34128651,30,3,2.5494777751584006
34128651,30,4,2.4084118820623703
34128651,35,0,2.343689300327982
34128651,35,1,2.319010548091588
34128651,35,2,2.470867175995502
34128651,35,3,2.6958438214421125
34128651,35,4,2.34408324990326
34128651,40,0,2.3675183253721035
34128651,40,1,2.361755465507324
34128651,40,2,2.5024099193035987
34128651,40,3,2.6084892927502668
34128651,40,4,2.3511516277025097
34128651,45,0,2.4418650598163003
34128651,45,1,2.417227561421284
34128651,45,2,2.4089364961089825
34128651,45,3,2.4547140783714254
34128651,45,4,2.4520398685055422
34128651,50,0,2.37338436792359
34128651,50,1,2.431652402979723
34128651,50,2,2.5229429024372747
34128651,50,3,2.4104661666841167
34128651,50,4,2.398934172956674
