source_id,n_profiles,seed,rmse
120020250,1,0,2.1088800285442044
120020250,1,1,1.7108249599149332
120020250,1,2,2.157485535941808
120020250,1,3,1.63459135127687
120020250,1,4,1.7482222781542855
120020250,2,0,1.7490338784978112
120020250,2,1,1.5379420633627559
120020250,2,2,1.9541568643293608
120020250,2,3,2.1729779171777017
120020250,2,4,2.1977185773095163
120020250,5,0,1.8924454369413362
120020250,5,1,1.9232681219235321
120020250,5,2,1.9201574460414623
120020250,5,3,2.1792799215798624
120020250,5,4,1.7603773000110376
120020250,10,0,3.0925422501698883
120020250,10,1,1.7658790979967982
120020250,10,2,3.448789940083921
120020250,10,3,1.956412254198282
120020250,10,4,1.7284928047300783
120020250,15,0,2.0967842242832213
120020250,15,1,1.6688266614044176
120020250,15,2,2.600482975257109
120020250,15,3,1.980813074392417
120020250,15,4,1.814642304722068
120020250,20,0,2.015473226458376
120020250,20,1,1.9196839667758498
120020250,20,2,2.1956081739172486
120020250,20,3,1.9773192665759503
120020250,20,4,1.9339477006937469
120020250,25,0,1.8923040971264213
120020250,25,1,1.868226211846268
120020250,25,2,1.8854987025867813
120020250,25,3,1.86886410478888
120020250,25,4,1.8750835397002952
120020250,30,0,2.0285654242371045
120020250,30,1,1.7889995955269988
120020250,30,2,1.7056132530231622
120020250,30,3,1.7779362877477252
120020250,30,4,1.7526037645974273
120020250,35,0,2.026778669294082
120020250,35,1,1.5956725868202009
120020250,35,2,1.7311268769310055
120020250,35,3,1.800731694952042
120020250,35,4,1.7179556373522908
120020250,40,0,1.9091316234163989
120020250,40,1,1.6621136621060113
120020250,40,2,1.7188705292073103
120020250,40,3,1.7351218339077514
120020250,40,4,1.7628234796924014
120020250,45,0,1.9496058563512353
120020250,45,1,1.7044956261369155
120020250,45,2,1.742531182024409
120020250,45,3,1.8132854385262398
120020250,45,4,1.934236254356222
120020250,50,0,1.7288877753164262
120020250,50,1,1.760422768752212
120020250,50,2,1.734102231742562
120020250,50,3,1.6779304375244164
120020250,50,4,1.7977941535311552
