target_id,source_id,rmse
nhdhr_120018459,nhdhr_120018049,2.99636203451225
nhdhr_120018459,nhdhr_45722930,2.90089237609457
nhdhr_120018459,nhdhr_120018129,3.93448698954488
nhdhr_120018459,nhdhr_120019712,3.03771293874316
nhdhr_120018459,nhdhr_86275195,2.52064362880326
nhdhr_120018459,nhdhr_91691877,2.3288837123327
nhdhr_120018459,nhdhr_143249413,2.44870273267169
nhdhr_120018459,nhdhr_91683191,5.55911636289935
nhdhr_120018459,nhdhr_47726570,3.81594030117532
nhdhr_120018459,nhdhr_70334209,3.96038781485535
nhdhr_120018459,nhdhr_120018140,2.44436780692561
nhdhr_120018459,nhdhr_91594833,2.51147962833844
nhdhr_120018459,nhdhr_37648633,3.30079921437125
nhdhr_120018459,nhdhr_34124239,4.41691816888142
nhdhr_120018459,nhdhr_120019850,4.61226056942516
nhdhr_120018459,nhdhr_120018006,5.76774438436444
nhdhr_120018459,nhdhr_120020242,2.73165486142504
nhdhr_120018459,nhdhr_167256799,2.64337434021771
nhdhr_120018459,nhdhr_86274695,2.11746246954185
nhdhr_120018459,nhdhr_120018100,2.36708521101053
nhdhr_120018459,nhdhr_167256807,3.38616873451719
nhdhr_120018459,nhdhr_69886156,2.60782967938676
nhdhr_120018459,nhdhr_34119718,5.01695483923235
nhdhr_120018459,nhdhr_121622699,3.96334446411414
nhdhr_120018459,nhdhr_152335372,2.44251939627984
nhdhr_120018459,nhdhr_120020844,5.18666511729103
nhdhr_120018459,nhdhr_120020800,3.97941752989103
nhdhr_120018459,nhdhr_45730390,2.2854077590885
nhdhr_120018459,nhdhr_120019704,4.5519484322769
nhdhr_120018459,nhdhr_81002103,2.50819951187238
nhdhr_120018459,nhdhr_80005045,2.12856784019831
nhdhr_120018459,nhdhr_120018133,2.28425492724315
nhdhr_120018459,nhdhr_45385910,4.48337274349914
nhdhr_120018459,nhdhr_121860894,4.24526340802217
nhdhr_120018459,nhdhr_155635994,2.4835237260028
nhdhr_120018459,nhdhr_120018211,2.67670411880839
nhdhr_120018459,nhdhr_151949699,4.15106691019218
nhdhr_120018459,nhdhr_121623043,2.91442570159958
nhdhr_120018459,nhdhr_139269431,2.75813460654657
nhdhr_120018459,nhdhr_120020240,2.96622970313014
nhdhr_120018459,nhdhr_120018379,4.82085828107118
nhdhr_120018459,nhdhr_120018032,4.45729168932482
nhdhr_120018459,nhdhr_121839184,4.1784797251868
nhdhr_120018459,nhdhr_143249192,2.66747742824275
nhdhr_120018459,nhdhr_120018146,4.39563990677152
nhdhr_120018459,nhdhr_74924599,3.28295843413932
nhdhr_120018459,nhdhr_120017988,4.21708520943106
nhdhr_120018459,nhdhr_120019636,3.55303639444946
nhdhr_120018459,nhdhr_120019854,2.44648899601633
nhdhr_120018459,nhdhr_120020354,3.81277672185413
nhdhr_120018459,nhdhr_120019749,3.71562161320013
nhdhr_120018459,nhdhr_120020343,2.88441058799835
nhdhr_120018459,nhdhr_120019638,2.84815847318795
nhdhr_120018459,nhdhr_120020206,4.33929204228403
nhdhr_120018459,nhdhr_143249640,3.60132056918136
nhdhr_120018459,nhdhr_69886228,2.76785549525115
nhdhr_120018459,nhdhr_166867866,2.4320469211807
nhdhr_120018459,nhdhr_75654673,4.37043639527828
nhdhr_120018459,nhdhr_155445200,3.95373638512698
nhdhr_120018459,nhdhr_91692521,4.64362340518907
nhdhr_120018459,nhdhr_143418891,3.54934340201252
nhdhr_120018459,nhdhr_143249470,3.84565333147128
nhdhr_120018459,nhdhr_126212479,4.89737304859863
nhdhr_120018459,nhdhr_143398250,4.98761028728588
nhdhr_120018459,nhdhr_143396594,5.07920414181818
nhdhr_120018459,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,3.06170231003421
nhdhr_120018459,nhdhr_120018114,2.54603087401872
nhdhr_120018459,nhdhr_120019371,3.98990392625242
nhdhr_120018459,nhdhr_105954753,4.16153663394558
nhdhr_120018459,nhdhr_120019513,4.21885306946276
nhdhr_120018459,nhdhr_143416561,4.12027930673105
nhdhr_120018459,nhdhr_120019294,4.12488691423797
nhdhr_120019294,nhdhr_34131191,3.12112726791508
nhdhr_120019294,nhdhr_45337711,5.95022458905273
nhdhr_120019294,nhdhr_91595845,3.61070725075596
nhdhr_120019294,nhdhr_91690341,2.4797401432222
nhdhr_120019294,nhdhr_34131807,2.48642408910344
nhdhr_120019294,nhdhr_34129366,2.94574456097979
nhdhr_120019294,nhdhr_91594827,2.74425057347223
nhdhr_120019294,nhdhr_34126002,2.8945555431276
nhdhr_120019294,nhdhr_120018212,4.15049429024039
nhdhr_120019294,nhdhr_120020218,4.49820723709151
nhdhr_120019294,nhdhr_91687083,3.78343578790162
nhdhr_120019294,nhdhr_120020367,2.64195614291302
nhdhr_120019294,nhdhr_91690129,3.59334682744252
nhdhr_120019294,nhdhr_34130489,3.87170665275924
nhdhr_120019294,nhdhr_120020226,3.04511226592224
nhdhr_120019294,nhdhr_91688409,4.02473969304561
nhdhr_120019294,nhdhr_91685475,3.65915845719058
nhdhr_120019294,nhdhr_120018071,4.25242244062515
nhdhr_120019294,nhdhr_70334219,3.02317370246776
nhdhr_120019294,nhdhr_120018107,4.6006522782022
nhdhr_120019294,nhdhr_120018108,3.28712243881931
nhdhr_120019294,nhdhr_120018022,3.05015450405942
nhdhr_120019294,nhdhr_34127708,3.26508452219545
nhdhr_120019294,nhdhr_70332223,3.10982582836564
nhdhr_120019294,nhdhr_75653667,4.32057512115262
nhdhr_120019294,nhdhr_143249864,3.0855084665631
nhdhr_120019294,nhdhr_91687843,2.91004707334553
nhdhr_120019294,nhdhr_120018090,2.72291053983549
nhdhr_120019294,nhdhr_120018074,3.88625083345957
nhdhr_120019294,nhdhr_120020210,2.94468894889582
nhdhr_120019294,nhdhr_120020387,2.70934176790588
nhdhr_120019294,nhdhr_120018084,4.10626702390505
nhdhr_120019294,nhdhr_120020373,2.57506325233029
nhdhr_120019294,nhdhr_75474779,2.5526074247917
nhdhr_120019294,nhdhr_69886510,2.41074463636603
nhdhr_120019294,nhdhr_91593827,3.00881626151493
nhdhr_120019294,nhdhr_120020211,2.71224354892167
nhdhr_120019294,nhdhr_32672122,3.28250375565708
nhdhr_120019294,nhdhr_91688775,2.74740315052892
nhdhr_120019294,nhdhr_120018089,3.52527704882803
nhdhr_120019294,nhdhr_120020208,2.9527956657195
nhdhr_120019294,nhdhr_120018132,3.45699130820856
nhdhr_120019294,nhdhr_120018126,3.81466755777507
nhdhr_120019294,nhdhr_120020204,3.3095376694146
nhdhr_120019294,nhdhr_120018097,3.72158045422856
nhdhr_120019294,nhdhr_120020805,2.78804673099369
nhdhr_120019294,nhdhr_155442829,1.97676669281429
nhdhr_120019294,nhdhr_120018094,3.06710829922459
nhdhr_120019294,nhdhr_45728298,2.88870655644208
nhdhr_120019294,nhdhr_86274823,2.41360845317633
nhdhr_120019294,nhdhr_86275133,2.68477857871439
nhdhr_120019294,nhdhr_120018102,2.99722510083555
nhdhr_120019294,nhdhr_86274749,2.95133431865052
nhdhr_120019294,nhdhr_91594687,3.62605427083001
nhdhr_120019294,nhdhr_121623126,2.63552711515281
nhdhr_120019294,nhdhr_34131278,3.34902341113842
nhdhr_120019294,nhdhr_34130604,3.53882604682382
nhdhr_120019294,nhdhr_120018139,2.64424848367699
nhdhr_120019294,nhdhr_91597877,2.87791132174621
nhdhr_120019294,nhdhr_120019849,3.85731680987826
nhdhr_120019294,nhdhr_120020199,2.85700949682983
nhdhr_120019294,nhdhr_120018059,2.62156053263388
nhdhr_120019294,nhdhr_34129544,3.03060739366992
nhdhr_120019294,nhdhr_141288680,2.73123532203131
nhdhr_120019294,nhdhr_91688455,2.56036445478855
nhdhr_120019294,nhdhr_139268769,2.31239890751
nhdhr_120019294,nhdhr_91684979,2.63357889327549
nhdhr_120019294,nhdhr_137059882,3.05407084190927
nhdhr_120019294,nhdhr_120020334,2.45099809187551
nhdhr_120019294,nhdhr_91684663,3.14102596579557
nhdhr_120019294,nhdhr_120018124,3.34983004211002
nhdhr_120019294,nhdhr_120018081,2.84105366034718
nhdhr_120019294,nhdhr_120018049,3.07527534419251
nhdhr_120019294,nhdhr_45722930,3.0031560419923
nhdhr_120019294,nhdhr_120018129,2.84760763455538
nhdhr_120019294,nhdhr_120019712,2.29959248139812
nhdhr_120019294,nhdhr_86275195,2.5932730845679
nhdhr_120019294,nhdhr_91691877,2.45165735645572
nhdhr_120019294,nhdhr_143249413,2.60764354479711
nhdhr_120019294,nhdhr_91683191,3.57802630750362
nhdhr_120019294,nhdhr_47726570,3.0695444253592
nhdhr_120019294,nhdhr_70334209,3.07164161433352
nhdhr_120019294,nhdhr_120018140,2.40327777610964
nhdhr_120019294,nhdhr_91594833,2.48349496453272
nhdhr_120019294,nhdhr_37648633,2.83666443718058
nhdhr_120019294,nhdhr_34124239,2.8925125692193
nhdhr_120019294,nhdhr_120019850,3.60887772696973
nhdhr_120019294,nhdhr_120018006,3.86237853914152
nhdhr_120019294,nhdhr_120020242,3.30911163972115
nhdhr_120019294,nhdhr_167256799,2.82896109200671
nhdhr_120019294,nhdhr_86274695,2.40982940726574
nhdhr_120019294,nhdhr_120018100,2.5663278897596
nhdhr_120019294,nhdhr_167256807,3.23592307948603
nhdhr_120019294,nhdhr_69886156,2.95712528653472
nhdhr_120019294,nhdhr_34119718,3.43557179046593
nhdhr_120019294,nhdhr_121622699,2.03745145879137
nhdhr_120019294,nhdhr_152335372,2.42297405529308
nhdhr_120019294,nhdhr_120020844,3.52235096886642
nhdhr_120019294,nhdhr_120020800,2.77603758485214
nhdhr_120019294,nhdhr_45730390,2.32790445378641
nhdhr_120019294,nhdhr_120019704,2.48359718661141
nhdhr_120019294,nhdhr_81002103,2.95742002731973
nhdhr_120019294,nhdhr_80005045,2.17827227437189
nhdhr_120019294,nhdhr_120018133,2.63250724982716
nhdhr_120019294,nhdhr_45385910,2.59679740814724
nhdhr_120019294,nhdhr_121860894,2.91901615959491
nhdhr_120019294,nhdhr_155635994,2.13897007588945
nhdhr_120019294,nhdhr_120018211,2.32084043465736
nhdhr_120019294,nhdhr_151949699,2.47380033055178
nhdhr_120019294,nhdhr_121623043,2.64903214593806
nhdhr_120019294,nhdhr_139269431,2.80151652583599
nhdhr_120019294,nhdhr_120020240,2.27565678078116
nhdhr_120019294,nhdhr_120018379,2.83916620728063
nhdhr_120019294,nhdhr_120018032,2.2098517882013
nhdhr_120019294,nhdhr_121839184,2.56817048775306
nhdhr_120019294,nhdhr_120018459,2.79789224619937
nhdhr_120019294,nhdhr_143249192,3.04613175948226
nhdhr_120019294,nhdhr_120018146,2.24991882090682
nhdhr_120019294,nhdhr_74924599,2.73386158564901
nhdhr_120019294,nhdhr_120017988,2.97367050661027
nhdhr_120019294,nhdhr_120019636,2.19027414742841
nhdhr_120019294,nhdhr_120019854,2.07068660935255
nhdhr_120019294,nhdhr_120020354,2.53108579341202
nhdhr_120019294,nhdhr_120019749,2.34644481022469
nhdhr_120019294,nhdhr_120020343,2.53761267506301
nhdhr_120019294,nhdhr_120019638,2.08983281405983
nhdhr_120019294,nhdhr_120020206,2.09813203070317
nhdhr_120019294,nhdhr_143249640,1.84731002344466
nhdhr_120019294,nhdhr_69886228,2.29110154644042
nhdhr_120019294,nhdhr_166867866,2.00816092570056
nhdhr_120019294,nhdhr_75654673,1.53764737960257
nhdhr_120019294,nhdhr_155445200,2.29222819504764
nhdhr_120019294,nhdhr_91692521,1.95550867068921
nhdhr_120019294,nhdhr_143418891,1.73625851340131
nhdhr_120019294,nhdhr_143249470,1.57411248714316
nhdhr_120019294,nhdhr_126212479,2.74348986720755
nhdhr_120019294,nhdhr_143398250,3.13557474751426
nhdhr_120019294,nhdhr_143396594,3.3732737885149
nhdhr_120019294,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,1.69066106113078
nhdhr_120019294,nhdhr_120018114,2.39737235215647
nhdhr_120019294,nhdhr_120019371,1.3176228810794
nhdhr_120019294,nhdhr_105954753,1.5587664715479
nhdhr_120019294,nhdhr_120019513,1.42042183218034
nhdhr_120019294,nhdhr_143416561,1.71971141783384
nhdhr_120019371,nhdhr_34131191,2.93595062889808
nhdhr_120019371,nhdhr_45337711,9.52565397463184
nhdhr_120019371,nhdhr_91595845,7.9022945530209
nhdhr_120019371,nhdhr_91690341,2.260144139232
nhdhr_120019371,nhdhr_34131807,2.66464258785039
nhdhr_120019371,nhdhr_34129366,3.07530992596455
nhdhr_120019371,nhdhr_91594827,2.78248355951897
nhdhr_120019371,nhdhr_34126002,2.71284122040987
nhdhr_120019371,nhdhr_120018212,7.32515690459219
nhdhr_120019371,nhdhr_120020218,8.63686352895957
nhdhr_120019371,nhdhr_91687083,5.31113204381745
nhdhr_120019371,nhdhr_120020367,2.79735750760138
nhdhr_120019371,nhdhr_91690129,4.66770265362396
nhdhr_120019371,nhdhr_34130489,5.37225026534433
nhdhr_120019371,nhdhr_120020226,3.85549569252114
nhdhr_120019371,nhdhr_91688409,7.07392247857481
nhdhr_120019371,nhdhr_91685475,6.85036514377076
nhdhr_120019371,nhdhr_120018071,8.72082690410662
nhdhr_120019371,nhdhr_70334219,3.81618382699649
nhdhr_120019371,nhdhr_120018107,9.10998517937965
nhdhr_120019371,nhdhr_120018108,3.37778361664574
nhdhr_120019371,nhdhr_120018022,4.28707730717103
nhdhr_120019371,nhdhr_34127708,5.84820946031846
nhdhr_120019371,nhdhr_70332223,4.03461662617588
nhdhr_120019371,nhdhr_75653667,8.39512160070389
nhdhr_120019371,nhdhr_143249864,5.11319082193224
nhdhr_120019371,nhdhr_91687843,3.54998994651391
nhdhr_120019371,nhdhr_120018090,2.64681319473961
nhdhr_120019371,nhdhr_120018074,6.36022093986311
nhdhr_120019371,nhdhr_120020210,3.06854955153406
nhdhr_120019371,nhdhr_120020387,2.56952469405621
nhdhr_120019371,nhdhr_120018084,8.39496888029396
nhdhr_120019371,nhdhr_120020373,2.90615833908045
nhdhr_120019371,nhdhr_75474779,2.41631981533578
nhdhr_120019371,nhdhr_69886510,4.90564978534746
nhdhr_120019371,nhdhr_91593827,3.56917760504066
nhdhr_120019371,nhdhr_120020211,2.49996014682585
nhdhr_120019371,nhdhr_32672122,5.06663520708641
nhdhr_120019371,nhdhr_91688775,3.55298857104148
nhdhr_120019371,nhdhr_120018089,6.90510319460715
nhdhr_120019371,nhdhr_120020208,2.76112185005484
nhdhr_120019371,nhdhr_120018132,6.20317927451792
nhdhr_120019371,nhdhr_120018126,6.53078963975332
nhdhr_120019371,nhdhr_120020204,7.09527478994688
nhdhr_120019371,nhdhr_120018097,5.77785145649535
nhdhr_120019371,nhdhr_120020805,5.60431969863409
nhdhr_120019371,nhdhr_155442829,2.25613507105297
nhdhr_120019371,nhdhr_120018094,3.14309908738865
nhdhr_120019371,nhdhr_45728298,4.55193070561811
nhdhr_120019371,nhdhr_86274823,2.08880940022875
nhdhr_120019371,nhdhr_86275133,3.08846770789445
nhdhr_120019371,nhdhr_120018102,4.40435023665746
nhdhr_120019371,nhdhr_86274749,4.10886620768641
nhdhr_120019371,nhdhr_91594687,5.19330845023629
nhdhr_120019371,nhdhr_121623126,2.69924612132041
nhdhr_120019371,nhdhr_34131278,5.90683511953052
nhdhr_120019371,nhdhr_34130604,6.45866446116654
nhdhr_120019371,nhdhr_120018139,3.75809136456227
nhdhr_120019371,nhdhr_91597877,3.41648596181594
nhdhr_120019371,nhdhr_120019849,7.83860074906873
nhdhr_120019371,nhdhr_120020199,4.86580937856661
nhdhr_120019371,nhdhr_120018059,2.63815945146879
nhdhr_120019371,nhdhr_34129544,5.82302562941964
nhdhr_120019371,nhdhr_141288680,5.49547151881661
nhdhr_120019371,nhdhr_91688455,5.2163145374585
nhdhr_120019371,nhdhr_139268769,2.49109893876719
nhdhr_120019371,nhdhr_91684979,4.86605519646023
nhdhr_120019371,nhdhr_137059882,4.03202999997207
nhdhr_120019371,nhdhr_120020334,2.73267467079325
nhdhr_120019371,nhdhr_91684663,2.86961325766059
nhdhr_120019371,nhdhr_120018124,7.41925958792415
nhdhr_120019371,nhdhr_120018081,4.64774879526998
nhdhr_120019371,nhdhr_120018049,5.41375553702681
nhdhr_120019371,nhdhr_45722930,6.11120280692449
nhdhr_120019371,nhdhr_120018129,3.17666270371752
nhdhr_120019371,nhdhr_120019712,2.59314326825135
nhdhr_120019371,nhdhr_86275195,3.24802027215587
nhdhr_120019371,nhdhr_91691877,5.2223087744327
nhdhr_120019371,nhdhr_143249413,5.99469859392089
nhdhr_120019371,nhdhr_91683191,5.04655981329284
nhdhr_120019371,nhdhr_47726570,6.62534127552089
nhdhr_120019371,nhdhr_70334209,2.71927995983116
nhdhr_120019371,nhdhr_120018140,3.56566488647148
nhdhr_120019371,nhdhr_91594833,4.04005347801887
nhdhr_120019371,nhdhr_37648633,2.68939683980612
nhdhr_120019371,nhdhr_34124239,3.72940343051971
nhdhr_120019371,nhdhr_120019850,6.40886048209427
nhdhr_120019371,nhdhr_120018006,5.28793893292636
nhdhr_120019371,nhdhr_120020242,3.63697335977426
nhdhr_120019371,nhdhr_167256799,4.00358934820512
nhdhr_120019371,nhdhr_86274695,4.08922297769543
nhdhr_120019371,nhdhr_120018100,5.24806058186861
nhdhr_120019371,nhdhr_167256807,5.31199377644537
nhdhr_120019371,nhdhr_69886156,3.83019493547921
nhdhr_120019371,nhdhr_34119718,4.59055445026768
nhdhr_120019371,nhdhr_121622699,2.79621554407091
nhdhr_120019371,nhdhr_152335372,4.44890569237395
nhdhr_120019371,nhdhr_120020844,4.67189900907579
nhdhr_120019371,nhdhr_120020800,3.03747308411144
nhdhr_120019371,nhdhr_45730390,3.55723265168842
nhdhr_120019371,nhdhr_120019704,3.39719824725822
nhdhr_120019371,nhdhr_81002103,5.76107559479277
nhdhr_120019371,nhdhr_80005045,4.10370117732356
nhdhr_120019371,nhdhr_120018133,4.26255121146653
nhdhr_120019371,nhdhr_45385910,3.5024136418463
nhdhr_120019371,nhdhr_121860894,3.48537059555908
nhdhr_120019371,nhdhr_155635994,4.78564043091953
nhdhr_120019371,nhdhr_120018211,3.13883315225722
nhdhr_120019371,nhdhr_151949699,3.13735458417318
nhdhr_120019371,nhdhr_121623043,3.75984987555043
nhdhr_120019371,nhdhr_139269431,4.92034689051145
nhdhr_120019371,nhdhr_120020240,3.13027644369068
nhdhr_120019371,nhdhr_120018379,3.94381693484197
nhdhr_120019371,nhdhr_120018032,3.03858077382668
nhdhr_120019371,nhdhr_121839184,2.71443986425157
nhdhr_120019371,nhdhr_120018459,2.38029509013259
nhdhr_120019371,nhdhr_143249192,5.47370148753996
nhdhr_120019371,nhdhr_120018146,3.22724663272175
nhdhr_120019371,nhdhr_74924599,5.38336493161082
nhdhr_120019371,nhdhr_120017988,3.54033771655019
nhdhr_120019371,nhdhr_120019636,2.88135114646933
nhdhr_120019371,nhdhr_120019854,3.21435820353163
nhdhr_120019371,nhdhr_120020354,3.07557119963721
nhdhr_120019371,nhdhr_120019749,3.14197657636617
nhdhr_120019371,nhdhr_120020343,2.95800033956043
nhdhr_120019371,nhdhr_120019638,3.32659806400674
nhdhr_120019371,nhdhr_120020206,2.9598660773368
nhdhr_120019371,nhdhr_143249640,2.80376898158914
nhdhr_120019371,nhdhr_69886228,5.05159751424207
nhdhr_120019371,nhdhr_166867866,3.68979338821732
nhdhr_120019371,nhdhr_75654673,2.57901808343731
nhdhr_120019371,nhdhr_155445200,4.30588728518609
nhdhr_120019371,nhdhr_91692521,2.73013286560013
nhdhr_120019371,nhdhr_143418891,2.81477632928785
nhdhr_120019371,nhdhr_143249470,2.63725396251252
nhdhr_120019371,nhdhr_126212479,4.03334939395265
nhdhr_120019371,nhdhr_143398250,4.4477059736071904
nhdhr_120019371,nhdhr_143396594,4.68523375706747
nhdhr_120019371,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,3.57551740338244
nhdhr_120019371,nhdhr_120018114,3.55616748365617
nhdhr_120019371,nhdhr_105954753,2.35640530872987
nhdhr_120019371,nhdhr_120019513,2.29007014608128
nhdhr_120019371,nhdhr_143416561,2.70296158392384
nhdhr_120019371,nhdhr_120019294,1.89394690573476
nhdhr_120019513,nhdhr_34131191,2.77547562926713
nhdhr_120019513,nhdhr_45337711,6.85734171758853
nhdhr_120019513,nhdhr_91595845,6.68827138692946
nhdhr_120019513,nhdhr_91690341,2.09955645244744
nhdhr_120019513,nhdhr_34131807,2.22752619460415
nhdhr_120019513,nhdhr_34129366,2.68642184467475
nhdhr_120019513,nhdhr_91594827,2.34978092939196
nhdhr_120019513,nhdhr_34126002,2.57736211468994
nhdhr_120019513,nhdhr_120018212,5.39842241979146
nhdhr_120019513,nhdhr_120020218,6.80776079102368
nhdhr_120019513,nhdhr_91687083,3.73049493695786
nhdhr_120019513,nhdhr_120020367,2.1809525342787
nhdhr_120019513,nhdhr_91690129,3.4736679031556
nhdhr_120019513,nhdhr_34130489,3.81763637949262
nhdhr_120019513,nhdhr_120020226,2.87993650125085
nhdhr_120019513,nhdhr_91688409,6.22353333190544
nhdhr_120019513,nhdhr_91685475,5.37633307307896
nhdhr_120019513,nhdhr_120018071,7.45365898386174
nhdhr_120019513,nhdhr_70334219,2.77942271001006
nhdhr_120019513,nhdhr_120018107,7.23280575261396
nhdhr_120019513,nhdhr_120018108,2.9241959518148
nhdhr_120019513,nhdhr_120018022,3.3171329164722
nhdhr_120019513,nhdhr_34127708,4.39199698568527
nhdhr_120019513,nhdhr_70332223,2.88227361303396
nhdhr_120019513,nhdhr_75653667,6.8285252829361
nhdhr_120019513,nhdhr_143249864,3.95355493300566
nhdhr_120019513,nhdhr_91687843,2.68146844283306
nhdhr_120019513,nhdhr_120018090,2.35911568922374
nhdhr_120019513,nhdhr_120018074,5.06947270128214
nhdhr_120019513,nhdhr_120020210,2.60786590269161
nhdhr_120019513,nhdhr_120020387,2.23936687796091
nhdhr_120019513,nhdhr_120018084,7.05130531640462
nhdhr_120019513,nhdhr_120020373,2.25062485009908
nhdhr_120019513,nhdhr_75474779,2.22876142847547
nhdhr_120019513,nhdhr_69886510,4.52758430569841
nhdhr_120019513,nhdhr_91593827,2.89986010009495
nhdhr_120019513,nhdhr_120020211,2.20579433191158
nhdhr_120019513,nhdhr_32672122,3.84494218894315
nhdhr_120019513,nhdhr_91688775,2.53983519157918
nhdhr_120019513,nhdhr_120018089,5.48188742620624
nhdhr_120019513,nhdhr_120020208,2.55001209384956
nhdhr_120019513,nhdhr_120018132,5.21155353850693
nhdhr_120019513,nhdhr_120018126,5.01586043183375
nhdhr_120019513,nhdhr_120020204,5.48689517826215
nhdhr_120019513,nhdhr_120018097,4.45389934762303
nhdhr_120019513,nhdhr_120020805,4.71267572026421
nhdhr_120019513,nhdhr_155442829,1.57750316405507
nhdhr_120019513,nhdhr_120018094,2.72210467606549
nhdhr_120019513,nhdhr_45728298,3.82529812509665
nhdhr_120019513,nhdhr_86274823,1.93505461456401
nhdhr_120019513,nhdhr_86275133,2.33551102070688
nhdhr_120019513,nhdhr_120018102,3.50828044358403
nhdhr_120019513,nhdhr_86274749,2.82932779032244
nhdhr_120019513,nhdhr_91594687,3.55052051598401
nhdhr_120019513,nhdhr_121623126,2.00656281914596
nhdhr_120019513,nhdhr_34131278,4.48461580478942
nhdhr_120019513,nhdhr_34130604,5.01249410962115
nhdhr_120019513,nhdhr_120018139,3.01946635288665
nhdhr_120019513,nhdhr_91597877,2.69750674629119
nhdhr_120019513,nhdhr_120019849,6.27155948521877
nhdhr_120019513,nhdhr_120020199,4.13858116821084
nhdhr_120019513,nhdhr_120018059,2.10937164039951
nhdhr_120019513,nhdhr_34129544,5.03760920783169
nhdhr_120019513,nhdhr_141288680,4.70406901723254
nhdhr_120019513,nhdhr_91688455,5.03006606726889
nhdhr_120019513,nhdhr_139268769,1.85923666810411
nhdhr_120019513,nhdhr_91684979,3.78416259531903
nhdhr_120019513,nhdhr_137059882,2.90533816597764
nhdhr_120019513,nhdhr_120020334,2.01575399180141
nhdhr_120019513,nhdhr_91684663,2.66435719400986
nhdhr_120019513,nhdhr_120018124,6.21158705632
nhdhr_120019513,nhdhr_120018081,3.87261752135874
nhdhr_120019513,nhdhr_120018049,4.3641495382615
nhdhr_120019513,nhdhr_45722930,5.2817066945121
nhdhr_120019513,nhdhr_120018129,2.57475903605475
nhdhr_120019513,nhdhr_120019712,2.05351751077104
nhdhr_120019513,nhdhr_86275195,3.17420323883792
nhdhr_120019513,nhdhr_91691877,4.58889782382681
nhdhr_120019513,nhdhr_143249413,5.23344513020752
nhdhr_120019513,nhdhr_91683191,3.486022497195
nhdhr_120019513,nhdhr_47726570,5.64613126547331
nhdhr_120019513,nhdhr_70334209,2.40107154895771
nhdhr_120019513,nhdhr_120018140,3.08163115819046
nhdhr_120019513,nhdhr_91594833,3.53777297191528
nhdhr_120019513,nhdhr_37648633,2.44083969147351
nhdhr_120019513,nhdhr_34124239,2.7064018568815
nhdhr_120019513,nhdhr_120019850,4.89595398455585
nhdhr_120019513,nhdhr_120018006,3.80403324370528
nhdhr_120019513,nhdhr_120020242,3.32794434421359
nhdhr_120019513,nhdhr_167256799,3.48712849824017
nhdhr_120019513,nhdhr_86274695,3.8252080121481
nhdhr_120019513,nhdhr_120018100,4.56119690942023
nhdhr_120019513,nhdhr_167256807,4.56570175523418
nhdhr_120019513,nhdhr_69886156,2.79555287332615
nhdhr_120019513,nhdhr_34119718,3.34783690270569
nhdhr_120019513,nhdhr_121622699,1.87249424546412
nhdhr_120019513,nhdhr_152335372,4.10271838820048
nhdhr_120019513,nhdhr_120020844,3.42800579522492
nhdhr_120019513,nhdhr_120020800,2.44238923952011
nhdhr_120019513,nhdhr_45730390,3.07966489533685
nhdhr_120019513,nhdhr_120019704,2.23585118427876
nhdhr_120019513,nhdhr_81002103,4.72497243968294
nhdhr_120019513,nhdhr_80005045,3.45210382541555
nhdhr_120019513,nhdhr_120018133,3.78165612002693
nhdhr_120019513,nhdhr_45385910,2.3376670773598
nhdhr_120019513,nhdhr_121860894,2.54744419193435
nhdhr_120019513,nhdhr_155635994,4.29583736680003
nhdhr_120019513,nhdhr_120018211,2.63091538770367
nhdhr_120019513,nhdhr_151949699,2.21978144686232
nhdhr_120019513,nhdhr_121623043,2.41465253490335
nhdhr_120019513,nhdhr_139269431,4.54791519180377
nhdhr_120019513,nhdhr_120020240,2.36346597911061
nhdhr_120019513,nhdhr_120018379,2.67642616513124
nhdhr_120019513,nhdhr_120018032,1.97076763764561
nhdhr_120019513,nhdhr_121839184,2.16493766862738
nhdhr_120019513,nhdhr_120018459,2.33059011304377
nhdhr_120019513,nhdhr_143249192,4.57444547823516
nhdhr_120019513,nhdhr_120018146,2.07696142515437
nhdhr_120019513,nhdhr_74924599,5.0303340656667
nhdhr_120019513,nhdhr_120017988,2.60609740566097
nhdhr_120019513,nhdhr_120019636,2.14781732425285
nhdhr_120019513,nhdhr_120019854,2.60181243738754
nhdhr_120019513,nhdhr_120020354,2.18807016987362
nhdhr_120019513,nhdhr_120019749,2.2594760074631
nhdhr_120019513,nhdhr_120020343,2.42627300800804
nhdhr_120019513,nhdhr_120019638,2.7395592245335
nhdhr_120019513,nhdhr_120020206,1.93317954626562
nhdhr_120019513,nhdhr_143249640,2.2316695164912
nhdhr_120019513,nhdhr_69886228,4.77089348958602
nhdhr_120019513,nhdhr_166867866,3.35261167005725
nhdhr_120019513,nhdhr_75654673,1.5267068728259
nhdhr_120019513,nhdhr_155445200,4.09160363722324
nhdhr_120019513,nhdhr_91692521,1.90297314550601
nhdhr_120019513,nhdhr_143418891,1.64677628854777
nhdhr_120019513,nhdhr_143249470,2.15668215803442
nhdhr_120019513,nhdhr_126212479,2.64162856371268
nhdhr_120019513,nhdhr_143398250,3.02316193439763
