target_id,source_id,rmse
nhdhr_120019513,nhdhr_91595523,2.08295508446409
nhdhr_120019513,nhdhr_91690341,2.85885248417217
nhdhr_120019513,nhdhr_34131807,1.8763813089083
nhdhr_120019513,nhdhr_37648749,6.52475970237422
nhdhr_120019513,nhdhr_120020217,2.19758104854348
nhdhr_120019513,nhdhr_34129366,3.63023811390358
nhdhr_120019513,nhdhr_91594827,3.40923748265825
nhdhr_120019513,nhdhr_34126002,2.35598122512781
nhdhr_120019513,nhdhr_34127966,2.95899665265929
nhdhr_120019513,nhdhr_120018131,5.60061177916176
nhdhr_120019513,nhdhr_120020203,5.67204646175851
nhdhr_120019513,nhdhr_120018212,5.19797974229615
nhdhr_120019513,nhdhr_120020218,7.74666450294206
nhdhr_120019513,nhdhr_91687083,2.87016525088363
nhdhr_120019513,nhdhr_120020367,2.26368429008975
nhdhr_120019513,nhdhr_91685209,7.054929768638
nhdhr_120019513,nhdhr_91691293,2.68924446210311
nhdhr_120019513,nhdhr_91690129,2.7468801068046
nhdhr_120019513,nhdhr_34130489,2.93152804853298
nhdhr_120019513,nhdhr_120020226,5.85322649497867
nhdhr_120019513,nhdhr_91688409,7.17680818855121
nhdhr_120019513,nhdhr_91685475,1.7543952454534
nhdhr_120019513,nhdhr_120018071,6.90126190165394
nhdhr_120019513,nhdhr_70334219,2.53002416124194
nhdhr_120019513,nhdhr_120018123,5.8481699953057
nhdhr_120019513,nhdhr_34125449,3.82164110662145
nhdhr_120019513,nhdhr_120018107,7.71962955881747
nhdhr_120019513,nhdhr_120020374,2.01405342295416
nhdhr_120019513,nhdhr_120018108,2.66536458599113
nhdhr_120019513,nhdhr_120018022,4.44246948423077
nhdhr_120019513,nhdhr_34127708,2.72248969090201
nhdhr_120019513,nhdhr_70332223,2.59770962318605
nhdhr_120019513,nhdhr_120020383,3.16271832672302
nhdhr_120019513,nhdhr_37648257,2.56040523467318
nhdhr_120019513,nhdhr_75653667,6.92293400519537
nhdhr_120019513,nhdhr_143249864,2.58944313570964
nhdhr_120019513,nhdhr_91687843,3.2931336603046
nhdhr_120019513,nhdhr_120018090,2.88613545889577
nhdhr_120019513,nhdhr_120018074,3.25114674125652
nhdhr_120019513,nhdhr_120020210,3.19907548441445
nhdhr_120019513,nhdhr_120020387,3.10972101318428
nhdhr_120019513,nhdhr_120018084,6.77550911894589
nhdhr_120019513,nhdhr_120020373,5.10226838159504
nhdhr_120019513,nhdhr_120020402,7.2902155786869
nhdhr_120019513,nhdhr_75474779,4.2167937018838
nhdhr_120019513,nhdhr_69886510,2.17220532959485
nhdhr_120019513,nhdhr_91593827,3.74610444931641
nhdhr_120019513,nhdhr_120020211,2.15768315487147
nhdhr_120019513,nhdhr_32672122,2.52035775210402
nhdhr_120019513,nhdhr_91688775,1.85338807166005
nhdhr_120019513,nhdhr_120018089,6.11727963079474
nhdhr_120019513,nhdhr_120020208,2.76672662868166
nhdhr_120019513,nhdhr_120018132,1.79091056186748
nhdhr_120019513,nhdhr_120018126,3.22933846699643
nhdhr_120019513,nhdhr_120020204,5.54786771461249
nhdhr_120019513,nhdhr_120018097,3.55574726476383
nhdhr_120019513,nhdhr_120020805,4.47718480760721
nhdhr_120019513,nhdhr_120017989,3.08974737006237
nhdhr_120019513,nhdhr_120018070,2.97020148326011
nhdhr_120019513,nhdhr_155442829,1.70049192279855
nhdhr_120019513,nhdhr_120018094,2.81494974972269
nhdhr_120019513,nhdhr_45728298,2.02694036714526
nhdhr_120019513,nhdhr_86274823,2.52634836443489
nhdhr_120019513,nhdhr_86275133,2.06134251957437
nhdhr_120019513,nhdhr_166870380,1.66294599357303
nhdhr_120019513,nhdhr_120018102,1.79754889223664
nhdhr_120019513,nhdhr_86274749,1.67882974656779
nhdhr_120019513,nhdhr_120018345,1.66243530223349
nhdhr_120019513,nhdhr_91594687,2.25129281394619
nhdhr_120019513,nhdhr_121623126,2.08095213840012
nhdhr_120019513,nhdhr_34131278,2.18893531142277
nhdhr_120019513,nhdhr_34130604,2.6048968368045
nhdhr_120019513,nhdhr_120018139,1.7177899520453
nhdhr_120019513,nhdhr_34119747,2.36632200597388
nhdhr_120019513,nhdhr_91597877,2.12881261260421
nhdhr_120019513,nhdhr_120019849,4.39548293516079
nhdhr_120019513,nhdhr_120020199,2.06984239553264
nhdhr_120019513,nhdhr_120018059,2.03277696199835
nhdhr_120019513,nhdhr_34129544,2.08001812988894
nhdhr_120019513,nhdhr_141288680,1.88975025716317
nhdhr_120019513,nhdhr_91688455,4.24354066419943
nhdhr_120019513,nhdhr_139268769,2.04080393443924
nhdhr_120019513,nhdhr_91684979,1.63675380612531
nhdhr_120019513,nhdhr_137059882,2.81267617057835
nhdhr_120019513,nhdhr_120020334,1.95602885894029
nhdhr_120019513,nhdhr_91684663,2.63896676987637
nhdhr_120019513,nhdhr_120018124,6.45771006696231
nhdhr_120019513,nhdhr_120018081,2.19108833596291
nhdhr_120019513,nhdhr_120018049,2.09584277200483
nhdhr_120019513,nhdhr_45722930,2.43043708323547
nhdhr_120019513,nhdhr_120018129,1.95897719634903
nhdhr_120019513,nhdhr_120019712,1.80276508005442
nhdhr_120019513,nhdhr_86275195,2.26886221761867
nhdhr_120019513,nhdhr_91691877,2.17576400007785
nhdhr_120019513,nhdhr_143249413,2.14470548878531
nhdhr_120019513,nhdhr_91683191,1.9911759118578
nhdhr_120019513,nhdhr_47726570,2.08132344938524
nhdhr_120019513,nhdhr_70334209,3.25198538173561
nhdhr_120019513,nhdhr_120018140,2.05873086393668
nhdhr_120019513,nhdhr_91594833,2.09492257682779
nhdhr_120019513,nhdhr_37648633,2.49179879919307
nhdhr_120019513,nhdhr_34124239,3.42976590282287
nhdhr_120019513,nhdhr_120019850,3.38212372664838
nhdhr_120019513,nhdhr_120018018,2.99167091089209
nhdhr_120019513,nhdhr_120018006,2.87399769566959
nhdhr_120019513,nhdhr_70331799,3.98787140999659
nhdhr_120019513,nhdhr_120020242,2.96584276729157
nhdhr_120019513,nhdhr_167256799,2.44594998698757
nhdhr_120019513,nhdhr_86274695,2.10927886944234
nhdhr_120019513,nhdhr_120018100,1.99672404895107
nhdhr_120019513,nhdhr_167256807,1.92732651655985
nhdhr_120019513,nhdhr_69886156,2.71936236562126
nhdhr_120019513,nhdhr_34119718,2.75478597427723
nhdhr_120019513,nhdhr_121622699,2.18701000874852
nhdhr_120019513,nhdhr_152335372,2.03217247083059
nhdhr_120019513,nhdhr_37649149,1.93275006293465
nhdhr_120019513,nhdhr_120020844,2.79687412070788
nhdhr_120019513,nhdhr_120020800,3.56272532245961
nhdhr_120019513,nhdhr_72862895,3.05431851799849
nhdhr_120019513,nhdhr_45730390,1.94196365104816
nhdhr_120019513,nhdhr_120019704,1.99299826144532
nhdhr_120019513,nhdhr_34243470,1.79973826499288
nhdhr_120019513,nhdhr_81002103,5.20837988126146
nhdhr_120019513,nhdhr_80005045,1.74823433017555
nhdhr_120019513,nhdhr_120018133,2.10843238103337
nhdhr_120019513,nhdhr_45385910,1.900161421705
nhdhr_120019513,nhdhr_121860894,1.78355559931115
nhdhr_120019513,nhdhr_155635994,1.52278248844326
nhdhr_120019513,nhdhr_120018211,1.94198561128512
nhdhr_120019513,nhdhr_120018364,1.92564002335045
nhdhr_120019513,nhdhr_151949699,1.76990293992317
nhdhr_120019513,nhdhr_121623043,2.2550066475678
nhdhr_120019513,nhdhr_139269431,2.38917509241553
nhdhr_120019513,nhdhr_120020240,1.665474332479
nhdhr_120019513,nhdhr_120018379,2.99466852417273
nhdhr_120019513,nhdhr_123271064,1.74040398749908
nhdhr_120019513,nhdhr_75651507,1.70958262148664
nhdhr_120019513,nhdhr_58125473,2.07539702266834
nhdhr_120019513,nhdhr_120018032,1.70544966722137
nhdhr_120019513,nhdhr_121839184,2.19173366196289
nhdhr_120019513,nhdhr_120018459,4.70057448815531
nhdhr_120019513,nhdhr_143249192,2.52203969383787
nhdhr_120019513,nhdhr_120018146,1.6176836526733
nhdhr_120019513,nhdhr_151951149,1.57401198231383
nhdhr_120019513,nhdhr_74924599,3.55286385719868
nhdhr_120019513,nhdhr_120017988,2.21622341186776
nhdhr_120019513,nhdhr_120019636,1.71917923659254
nhdhr_120019513,nhdhr_120018307,2.80842955566616
nhdhr_120019513,nhdhr_120019854,1.61081546585155
nhdhr_120019513,nhdhr_120020354,2.08213731061723
nhdhr_120019513,nhdhr_120019749,1.98030937253234
nhdhr_120019513,nhdhr_120020343,2.82368078477687
nhdhr_120019513,nhdhr_166870310,1.57512023643507
nhdhr_120019513,nhdhr_120019638,1.99999779239203
nhdhr_120019513,nhdhr_120020206,1.57157352685775
nhdhr_120019513,nhdhr_143249640,1.96726791642081
nhdhr_120019513,nhdhr_69886228,1.66703593653528
nhdhr_120019513,nhdhr_166867866,2.06892551065528
nhdhr_120019513,nhdhr_58124875,1.62168579277467
nhdhr_120019513,nhdhr_120020836,1.89939996130338
nhdhr_120019513,nhdhr_75654673,1.57543935347552
nhdhr_120019513,nhdhr_120018590,2.022482677452
nhdhr_120019513,nhdhr_155445200,1.70254254618862
nhdhr_120019513,nhdhr_91692521,2.09045764048317
nhdhr_120019513,nhdhr_143418891,2.372166412116
nhdhr_120019513,nhdhr_143249470,1.60535270008798
nhdhr_120019513,nhdhr_126212479,1.59795816586339
nhdhr_120019513,nhdhr_143398250,1.67257911701198
nhdhr_120019513,nhdhr_143396594,1.7012841129679
nhdhr_120019513,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,1.741020048053
nhdhr_120019513,nhdhr_120018114,2.52401536632927
nhdhr_120019513,nhdhr_166868528,1.47936017859786
nhdhr_120019513,nhdhr_120019371,1.50822366340829
nhdhr_120019513,nhdhr_157361961,1.77117136467647
nhdhr_120019513,nhdhr_105954753,1.50033843840867
nhdhr_120019513,nhdhr_143416561,1.65820850248836
nhdhr_120019513,nhdhr_120019294,2.01018626563012
nhdhr_120019636,nhdhr_34131191,4.35677418969618
nhdhr_120019636,nhdhr_34133814,2.90765124793963
nhdhr_120019636,nhdhr_45337711,9.58281739002819
nhdhr_120019636,nhdhr_91595509,8.44001080371866
nhdhr_120019636,nhdhr_91595845,4.1019666259923
nhdhr_120019636,nhdhr_91595523,2.41242065812134
nhdhr_120019636,nhdhr_91690341,2.65352852810957
nhdhr_120019636,nhdhr_34131807,3.1530331708429
nhdhr_120019636,nhdhr_37648749,5.56472952107591
nhdhr_120019636,nhdhr_120020217,4.28284730926049
nhdhr_120019636,nhdhr_34129366,3.97823553752011
nhdhr_120019636,nhdhr_91594827,3.90113401709637
nhdhr_120019636,nhdhr_34126002,2.52478377235923
nhdhr_120019636,nhdhr_34127966,2.8178098102289
nhdhr_120019636,nhdhr_120018131,4.31624536286312
nhdhr_120019636,nhdhr_120020203,4.92913305082586
nhdhr_120019636,nhdhr_120018212,5.82883655134239
nhdhr_120019636,nhdhr_120020218,6.79571031339205
nhdhr_120019636,nhdhr_91687083,4.69236968511433
nhdhr_120019636,nhdhr_120020367,3.18123812437728
nhdhr_120019636,nhdhr_91685209,5.97430963095004
nhdhr_120019636,nhdhr_91691293,2.30343162688052
nhdhr_120019636,nhdhr_91690129,2.51639864211109
nhdhr_120019636,nhdhr_34130489,4.69605050617155
nhdhr_120019636,nhdhr_120020226,5.9784685925303
nhdhr_120019636,nhdhr_91688409,5.12722103649687
nhdhr_120019636,nhdhr_91685475,2.64530839818554
nhdhr_120019636,nhdhr_120018071,4.83693849242528
nhdhr_120019636,nhdhr_70334219,3.20129907399696
nhdhr_120019636,nhdhr_120018123,4.33787432876879
nhdhr_120019636,nhdhr_34125449,5.29135952844018
nhdhr_120019636,nhdhr_120018107,6.84597101343423
nhdhr_120019636,nhdhr_120020374,2.65815457740667
nhdhr_120019636,nhdhr_120018108,2.56927124593502
nhdhr_120019636,nhdhr_120018022,5.52728020200022
nhdhr_120019636,nhdhr_34127708,3.70541825044681
nhdhr_120019636,nhdhr_70332223,3.52888644896993
nhdhr_120019636,nhdhr_120020383,2.99347638531039
nhdhr_120019636,nhdhr_37648257,4.51910470173027
nhdhr_120019636,nhdhr_75653667,5.80405497667692
nhdhr_120019636,nhdhr_143249864,2.58205173220683
nhdhr_120019636,nhdhr_91687843,3.20350662827222
nhdhr_120019636,nhdhr_120018090,3.27249294284877
nhdhr_120019636,nhdhr_120018074,2.83330696748242
nhdhr_120019636,nhdhr_120020210,2.85730985016276
nhdhr_120019636,nhdhr_120020387,3.26737189739795
nhdhr_120019636,nhdhr_120018084,4.41387008235869
nhdhr_120019636,nhdhr_120020373,2.57785200997118
nhdhr_120019636,nhdhr_120020402,5.85977629099105
nhdhr_120019636,nhdhr_75474779,3.67458469051388
nhdhr_120019636,nhdhr_69886510,3.38408063963454
nhdhr_120019636,nhdhr_91593827,4.66568635123486
nhdhr_120019636,nhdhr_120020211,2.55456446139866
nhdhr_120019636,nhdhr_32672122,2.35560128755708
nhdhr_120019636,nhdhr_91688775,2.65894003267166
nhdhr_120019636,nhdhr_120018089,4.38025745908175
nhdhr_120019636,nhdhr_120020208,2.73893799872716
nhdhr_120019636,nhdhr_120018132,2.7441613796438
nhdhr_120019636,nhdhr_120018126,4.23290571400766
nhdhr_120019636,nhdhr_120020204,3.58305362765189
nhdhr_120019636,nhdhr_120018097,4.09558073575579
nhdhr_120019636,nhdhr_120020805,2.41398331825083
nhdhr_120019636,nhdhr_120017989,4.75518278132611
nhdhr_120019636,nhdhr_120018070,4.7619071141131
nhdhr_120019636,nhdhr_155442829,3.25369290406519
nhdhr_120019636,nhdhr_120018094,2.73188427597975
nhdhr_120019636,nhdhr_45728298,2.67606439867892
nhdhr_120019636,nhdhr_86274823,2.29132920276937
nhdhr_120019636,nhdhr_86275133,2.54120820264304
nhdhr_120019636,nhdhr_166870380,2.72197230483677
nhdhr_120019636,nhdhr_120018102,2.80350879228693
nhdhr_120019636,nhdhr_86274749,2.71246779918093
nhdhr_120019636,nhdhr_120018345,2.96086749262478
nhdhr_120019636,nhdhr_91594687,4.35824378984852
nhdhr_120019636,nhdhr_121623126,2.72556095859939
nhdhr_120019636,nhdhr_34131278,2.50338841566873
nhdhr_120019636,nhdhr_34130604,2.30918517929749
nhdhr_120019636,nhdhr_120018139,3.23195553132591
nhdhr_120019636,nhdhr_34119747,2.45091897709176
nhdhr_120019636,nhdhr_91597877,2.71681407066847
nhdhr_120019636,nhdhr_120019849,3.85426198209944
nhdhr_120019636,nhdhr_120020199,2.74714784393396
nhdhr_120019636,nhdhr_120018059,2.88205755485076
nhdhr_120019636,nhdhr_34129544,2.86643866653713
nhdhr_120019636,nhdhr_141288680,2.65452051030359
nhdhr_120019636,nhdhr_91688455,2.59758139872866
nhdhr_120019636,nhdhr_139268769,3.11237254700897
nhdhr_120019636,nhdhr_91684979,2.81912579565154
nhdhr_120019636,nhdhr_137059882,4.1520217503079
nhdhr_120019636,nhdhr_120020334,2.94113735223644
nhdhr_120019636,nhdhr_91684663,2.55188709726351
nhdhr_120019636,nhdhr_120018124,4.04678849253332
nhdhr_120019636,nhdhr_120018081,2.94283847177433
nhdhr_120019636,nhdhr_120018049,2.77027160957253
nhdhr_120019636,nhdhr_45722930,2.56182638776249
nhdhr_120019636,nhdhr_120018129,2.68623119856745
nhdhr_120019636,nhdhr_120019712,2.7469450315431
nhdhr_120019636,nhdhr_86275195,3.20673236170929
nhdhr_120019636,nhdhr_91691877,4.13687109114942
nhdhr_120019636,nhdhr_143249413,2.54008295856866
nhdhr_120019636,nhdhr_91683191,3.98386744961955
nhdhr_120019636,nhdhr_47726570,2.4982521571877
nhdhr_120019636,nhdhr_70334209,2.30902854698723
nhdhr_120019636,nhdhr_120018140,2.7524213901026
nhdhr_120019636,nhdhr_91594833,3.15911077657184
nhdhr_120019636,nhdhr_37648633,3.59246860067879
nhdhr_120019636,nhdhr_34124239,4.40883414923093
nhdhr_120019636,nhdhr_120019850,4.52135757361297
nhdhr_120019636,nhdhr_120018018,3.4282306545303
nhdhr_120019636,nhdhr_120018006,4.58786229300812
nhdhr_120019636,nhdhr_70331799,3.18100999003987
nhdhr_120019636,nhdhr_120020242,2.85718909653325
nhdhr_120019636,nhdhr_167256799,2.70670168322332
nhdhr_120019636,nhdhr_86274695,2.86491931482781
nhdhr_120019636,nhdhr_120018100,3.26760778743819
nhdhr_120019636,nhdhr_167256807,2.55105812818248
nhdhr_120019636,nhdhr_69886156,2.39229080442662
nhdhr_120019636,nhdhr_34119718,3.75229711236502
nhdhr_120019636,nhdhr_121622699,3.43902673010979
nhdhr_120019636,nhdhr_152335372,3.19768759766388
nhdhr_120019636,nhdhr_37649149,2.69562645997464
nhdhr_120019636,nhdhr_120020844,3.87643023911365
nhdhr_120019636,nhdhr_120020800,4.46990146539118
nhdhr_120019636,nhdhr_72862895,2.83995090578776
nhdhr_120019636,nhdhr_45730390,2.90166720270471
nhdhr_120019636,nhdhr_120019704,2.82473581077439
nhdhr_120019636,nhdhr_34243470,3.6765716534463
nhdhr_120019636,nhdhr_81002103,2.84706133660953
nhdhr_120019636,nhdhr_80005045,2.64258397135404
nhdhr_120019636,nhdhr_120018133,2.65933121157336
nhdhr_120019636,nhdhr_45385910,2.9441266810823
nhdhr_120019636,nhdhr_121860894,2.70448225975804
nhdhr_120019636,nhdhr_155635994,3.31640982936059
nhdhr_120019636,nhdhr_120018211,2.8926014539308
nhdhr_120019636,nhdhr_120018364,4.02711301581164
nhdhr_120019636,nhdhr_151949699,2.9740239860264
nhdhr_120019636,nhdhr_121623043,2.71660493470392
nhdhr_120019636,nhdhr_139269431,3.32565299455774
nhdhr_120019636,nhdhr_120020240,2.83606732510745
nhdhr_120019636,nhdhr_120018379,4.1701256300668
nhdhr_120019636,nhdhr_123271064,2.7944771680934
nhdhr_120019636,nhdhr_75651507,3.65258852720217
nhdhr_120019636,nhdhr_58125473,3.5409528968507
nhdhr_120019636,nhdhr_120018032,3.61736761662855
nhdhr_120019636,nhdhr_121839184,2.3829118834747
nhdhr_120019636,nhdhr_120018459,2.59300675909324
nhdhr_120019636,nhdhr_143249192,2.95783227998605
nhdhr_120019636,nhdhr_120018146,4.04033161499447
nhdhr_120019636,nhdhr_151951149,3.89980777052842
nhdhr_120019636,nhdhr_74924599,3.10268956691141
nhdhr_120019636,nhdhr_120017988,2.72821079756597
nhdhr_120019636,nhdhr_120018307,2.49697226351554
nhdhr_120019636,nhdhr_120019854,2.83031673385018
nhdhr_120019636,nhdhr_120020354,2.76737138557283
nhdhr_120019636,nhdhr_120019749,2.72907318243651
nhdhr_120019636,nhdhr_120020343,3.12960520880647
nhdhr_120019636,nhdhr_166870310,2.61709040265671
nhdhr_120019636,nhdhr_120019638,3.75355514726165
nhdhr_120019636,nhdhr_120020206,3.49171947213932
nhdhr_120019636,nhdhr_143249640,3.67681250120591
nhdhr_120019636,nhdhr_69886228,2.82996542221962
nhdhr_120019636,nhdhr_166867866,3.36966692963238
nhdhr_120019636,nhdhr_58124875,4.02765035919355
nhdhr_120019636,nhdhr_120020836,2.6453483022491
nhdhr_120019636,nhdhr_75654673,3.88366699253912
nhdhr_120019636,nhdhr_120018590,2.85965267898128
nhdhr_120019636,nhdhr_155445200,3.67287968066148
nhdhr_120019636,nhdhr_91692521,4.19350497022434
nhdhr_120019636,nhdhr_143418891,3.97706959280684
nhdhr_120019636,nhdhr_143249470,3.929317389846
nhdhr_120019636,nhdhr_126212479,4.06172289668637
nhdhr_120019636,nhdhr_143398250,4.0650469126408
nhdhr_120019636,nhdhr_143396594,4.06625597785235
nhdhr_120019636,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,3.14799967206595
nhdhr_120019636,nhdhr_120018114,2.46917413138309
nhdhr_120019636,nhdhr_166868528,3.97124749580165
nhdhr_120019636,nhdhr_120019371,3.72887543525068
nhdhr_120019636,nhdhr_157361961,2.6417755294087
nhdhr_120019636,nhdhr_105954753,3.27694355455406
nhdhr_120019636,nhdhr_120019513,3.55502094246304
nhdhr_120019636,nhdhr_143416561,3.08738486749304
nhdhr_120019636,nhdhr_120019294,3.18655392450309
nhdhr_120019638,nhdhr_34131191,3.55158669989478
nhdhr_120019638,nhdhr_34133814,3.67573448668914
nhdhr_120019638,nhdhr_45337711,10.3257883838082
nhdhr_120019638,nhdhr_91595509,9.68754070406451
nhdhr_120019638,nhdhr_91595845,7.07946822834492
nhdhr_120019638,nhdhr_91595523,5.7124389274059
nhdhr_120019638,nhdhr_91690341,6.3846631705405
nhdhr_120019638,nhdhr_34131807,3.55803492388509
nhdhr_120019638,nhdhr_37648749,7.94663713802872
nhdhr_120019638,nhdhr_120020217,3.69330030920768
nhdhr_120019638,nhdhr_34129366,6.63450824960277
nhdhr_120019638,nhdhr_91594827,6.71276126698108
nhdhr_120019638,nhdhr_34126002,5.76216036576686
nhdhr_120019638,nhdhr_34127966,6.22204789294265
nhdhr_120019638,nhdhr_120018131,6.70745705629969
nhdhr_120019638,nhdhr_120020203,7.28190960347863
nhdhr_120019638,nhdhr_120018212,8.10527130997351
nhdhr_120019638,nhdhr_120020218,8.76097873206469
nhdhr_120019638,nhdhr_91687083,5.68298193054634
nhdhr_120019638,nhdhr_120020367,6.52407478102288
nhdhr_120019638,nhdhr_91685209,8.30122649640409
nhdhr_120019638,nhdhr_91691293,5.56394904169496
nhdhr_120019638,nhdhr_91690129,4.90293495226436
nhdhr_120019638,nhdhr_34130489,4.35538898070783
nhdhr_120019638,nhdhr_120020226,8.29871769357942
nhdhr_120019638,nhdhr_91688409,7.32082311423263
nhdhr_120019638,nhdhr_91685475,4.6649473441099
nhdhr_120019638,nhdhr_120018071,7.41073890269256
nhdhr_120019638,nhdhr_70334219,3.29772136923228
nhdhr_120019638,nhdhr_120018123,7.51957783331315
nhdhr_120019638,nhdhr_34125449,9.72722834225659
nhdhr_120019638,nhdhr_120018107,8.83032219579859
nhdhr_120019638,nhdhr_120020374,5.18390950923333
nhdhr_120019638,nhdhr_120018108,6.19243743369294
nhdhr_120019638,nhdhr_120018022,7.68432092807645
nhdhr_120019638,nhdhr_34127708,3.96088261318647
nhdhr_120019638,nhdhr_70332223,2.98717398391451
nhdhr_120019638,nhdhr_120020383,6.01427660276941
nhdhr_120019638,nhdhr_37648257,7.18538140189388
nhdhr_120019638,nhdhr_75653667,8.15434002200712
nhdhr_120019638,nhdhr_143249864,4.23933516242222
nhdhr_120019638,nhdhr_91687843,6.45226276498836
nhdhr_120019638,nhdhr_120018090,6.90460814648601
nhdhr_120019638,nhdhr_120018074,4.73296331848334
nhdhr_120019638,nhdhr_120020210,6.48889559922591
nhdhr_120019638,nhdhr_120020387,6.52511721403874
nhdhr_120019638,nhdhr_120018084,7.48403542177475
nhdhr_120019638,nhdhr_120020373,4.73169680073757
nhdhr_120019638,nhdhr_120020402,8.25876938466443
nhdhr_120019638,nhdhr_75474779,7.12986106341511
nhdhr_120019638,nhdhr_69886510,2.86007129487638
nhdhr_120019638,nhdhr_91593827,6.78328641004817
nhdhr_120019638,nhdhr_120020211,4.637334766235
nhdhr_120019638,nhdhr_32672122,5.77086135300731
nhdhr_120019638,nhdhr_91688775,5.58322431833562
nhdhr_120019638,nhdhr_120018089,7.2518060692725
nhdhr_120019638,nhdhr_120020208,6.98825487967076
nhdhr_120019638,nhdhr_120018132,4.5759220958446
nhdhr_120019638,nhdhr_120018126,6.44252173996111
nhdhr_120019638,nhdhr_120020204,6.66714764476725
nhdhr_120019638,nhdhr_120018097,6.64882239450736
nhdhr_120019638,nhdhr_120020805,5.24896486861312
nhdhr_120019638,nhdhr_120017989,8.74531270251548
nhdhr_120019638,nhdhr_120018070,4.68414368423509
nhdhr_120019638,nhdhr_155442829,2.78610937461115
nhdhr_120019638,nhdhr_120018094,6.33968480215366
nhdhr_120019638,nhdhr_45728298,3.88848112082115
nhdhr_120019638,nhdhr_86274823,5.31501577778149
nhdhr_120019638,nhdhr_86275133,4.10018808606895
nhdhr_120019638,nhdhr_166870380,4.36919698236179
nhdhr_120019638,nhdhr_120018102,4.23655549338359
nhdhr_120019638,nhdhr_86274749,4.55759921371424
nhdhr_120019638,nhdhr_120018345,4.29608066135288
nhdhr_120019638,nhdhr_91594687,6.4834172063137
nhdhr_120019638,nhdhr_121623126,5.69141230278267
nhdhr_120019638,nhdhr_34131278,5.45427256214568
nhdhr_120019638,nhdhr_34130604,5.72690811836688
nhdhr_120019638,nhdhr_120018139,3.39079901675824
nhdhr_120019638,nhdhr_34119747,5.05200322875941
nhdhr_120019638,nhdhr_91597877,4.47315670219985
nhdhr_120019638,nhdhr_120019849,5.7752478022862
nhdhr_120019638,nhdhr_120020199,4.23961802666724
nhdhr_120019638,nhdhr_120018059,4.19318247733762
nhdhr_120019638,nhdhr_34129544,3.47312947530809
nhdhr_120019638,nhdhr_141288680,4.2161561984734
nhdhr_120019638,nhdhr_91688455,4.51264167703985
nhdhr_120019638,nhdhr_139268769,6.15947189393041
nhdhr_120019638,nhdhr_91684979,4.14358117456532
nhdhr_120019638,nhdhr_137059882,7.19888138096994
nhdhr_120019638,nhdhr_120020334,3.69896418101788
nhdhr_120019638,nhdhr_91684663,5.4308892765537
nhdhr_120019638,nhdhr_120018124,7.25180258889845
nhdhr_120019638,nhdhr_120018081,3.73146023491861
nhdhr_120019638,nhdhr_120018049,3.99584951320448
nhdhr_120019638,nhdhr_45722930,4.14782094439941
nhdhr_120019638,nhdhr_120018129,5.28303350473457
nhdhr_120019638,nhdhr_120019712,4.16768926329078
nhdhr_120019638,nhdhr_86275195,3.60434021744987
nhdhr_120019638,nhdhr_91691877,2.94640432541074
nhdhr_120019638,nhdhr_143249413,4.4893122184056
nhdhr_120019638,nhdhr_91683191,2.05058086919504
nhdhr_120019638,nhdhr_47726570,5.05434170379666
nhdhr_120019638,nhdhr_70334209,5.00713066119703
nhdhr_120019638,nhdhr_120018140,3.62459497539489
nhdhr_120019638,nhdhr_91594833,3.29335922684535
nhdhr_120019638,nhdhr_37648633,3.51669808581173
nhdhr_120019638,nhdhr_34124239,7.03217065643315
nhdhr_120019638,nhdhr_120019850,6.56055350169034
nhdhr_120019638,nhdhr_120018018,6.7264851345976
nhdhr_120019638,nhdhr_120018006,2.7167649725049
nhdhr_120019638,nhdhr_70331799,3.84799415360092
nhdhr_120019638,nhdhr_120020242,4.26966759267455
nhdhr_120019638,nhdhr_167256799,4.43403305170688
nhdhr_120019638,nhdhr_86274695,3.58550138997754
nhdhr_120019638,nhdhr_120018100,2.84293401126381
nhdhr_120019638,nhdhr_167256807,4.95565088082423
nhdhr_120019638,nhdhr_69886156,5.92119087720094
nhdhr_120019638,nhdhr_34119718,6.63012867833062
nhdhr_120019638,nhdhr_121622699,2.90457982236495
nhdhr_120019638,nhdhr_152335372,2.81162390523355
nhdhr_120019638,nhdhr_37649149,4.2712516264853
nhdhr_120019638,nhdhr_120020844,2.94615112497652
nhdhr_120019638,nhdhr_120020800,7.68842523070604
nhdhr_120019638,nhdhr_72862895,4.32442635117246
nhdhr_120019638,nhdhr_45730390,3.23134159001982
nhdhr_120019638,nhdhr_120019704,5.99751243750408
nhdhr_120019638,nhdhr_34243470,3.07638806680525
nhdhr_120019638,nhdhr_81002103,6.23864821923545
nhdhr_120019638,nhdhr_80005045,3.87852449655157
nhdhr_120019638,nhdhr_120018133,3.81151524672633
nhdhr_120019638,nhdhr_45385910,6.4215484175697
nhdhr_120019638,nhdhr_121860894,5.49122266797492
nhdhr_120019638,nhdhr_155635994,3.78911584295827
nhdhr_120019638,nhdhr_120018211,3.63871267602847
nhdhr_120019638,nhdhr_120018364,2.74667665415803
nhdhr_120019638,nhdhr_151949699,6.37974716002093
nhdhr_120019638,nhdhr_121623043,4.25611848418453
nhdhr_120019638,nhdhr_139269431,2.91533754027866
nhdhr_120019638,nhdhr_120020240,5.1273030093012
