source_id,n_profiles,seed,rmse
34127389,1,0,2.211928951820129
34127389,1,1,2.3789103470251454
34127389,1,2,2.244723216118026
34127389,1,3,2.862299998938948
34127389,1,4,2.159050363122242
34127389,2,0,2.0819278169608046
34127389,2,1,2.207792291040049
34127389,2,2,2.5068918802411857
34127389,2,3,2.17481332924005
34127389,2,4,2.3272825526677194
34127389,5,0,2.6439144066400178
34127389,5,1,2.327629458609722
34127389,5,2,2.4561627135236055
34127389,5,3,2.2614636061724984
34127389,5,4,2.24423553446996
34127389,10,0,2.285707316275055
34127389,10,1,2.05162469029601
34127389,10,2,2.1573115932269804
34127389,10,3,2.2922231136315956
34127389,10,4,2.1779511371095914
34127389,15,0,1.9646114554832508
34127389,15,1,2.015485131050411
34127389,15,2,2.0844596061795437
34127389,15,3,2.028279986032539
34127389,15,4,1.9658695968890771
34127389,20,0,1.8886740705962703
34127389,20,1,2.079753831099306
34127389,20,2,2.063969001715104
34127389,20,3,2.113889379609638
34127389,20,4,1.7895968762672572
34127389,25,0,1.874157250804706
34127389,25,1,2.1675919560338692
34127389,25,2,1.8927533862848955
34127389,25,3,1.8566536836622038
34127389,25,4,1.8012112205016413
34127389,30,0,1.9715710798318409
34127389,30,1,1.9638550948284645
34127389,30,2,1.8194508775505527
34127389,30,3,2.042479618129361
34127389,30,4,1.8065081130078706
34127389,35,0,1.892692950902944
34127389,35,1,1.9811593506684075
34127389,35,2,1.8063174388922358
34127389,35,3,1.8521400246998787
34127389,35,4,1.9474417736997054
34127389,40,0,1.8349565816427365
34127389,40,1,2.082849136297399
34127389,40,2,1.8245873358950058
34127389,40,3,2.054652849057488
34127389,40,4,1.9622816656743773
34127389,45,0,1.8803198810047577
34127389,45,1,1.9000259361567426
34127389,45,2,1.7915988625391872
34127389,45,3,1.8320563492470345
34127389,45,4,2.094928774926106
34127389,50,0,1.8620096079371538
34127389,50,1,2.0042529616354368
34127389,50,2,1.8306819825736673
34127389,50,3,1.919515018681141
34127389,50,4,1.9432611592573128
