source_id,n_profiles,seed,rmse
69886444,1,0,1.8990319316255082
69886444,1,1,1.7997350551320481
69886444,1,2,2.108985067468417
69886444,1,3,1.9395961672906106
69886444,1,4,1.6533666372605822
69886444,2,0,1.6049686111473314
69886444,2,1,1.8297220353529071
69886444,2,2,1.685758022174696
69886444,2,3,1.933512925046169
69886444,2,4,1.7201996709891532
69886444,5,0,1.7679700722892253
69886444,5,1,1.663867761950118
69886444,5,2,1.5872829405420381
69886444,5,3,1.630076339952681
69886444,5,4,1.5850799006573184
69886444,10,0,1.7746194705606337
69886444,10,1,1.5060013873729308
69886444,10,2,1.518043872558934
69886444,10,3,1.6223225811328084
69886444,10,4,1.7763258420318864
69886444,15,0,1.6287341920011356
69886444,15,1,1.4243353565206411
69886444,15,2,1.437051617128391
69886444,15,3,1.5252558211772902
69886444,15,4,1.4352977996571155
69886444,20,0,1.4364217485221822
69886444,20,1,1.3949994033851032
69886444,20,2,1.3290134777181581
69886444,20,3,1.4062338873364708
69886444,20,4,1.3331357050229793
69886444,25,0,1.3904138352834652
69886444,25,1,1.4310604278316015
69886444,25,2,1.2641109310949117
69886444,25,3,1.3766533562039813
69886444,25,4,1.2564080536021067
69886444,30,0,1.3822334624858839
69886444,30,1,1.2196794519476444
69886444,30,2,1.279989023980279
69886444,30,3,1.350219550097079
69886444,30,4,1.2741892744749184
69886444,35,0,1.386897511773671
69886444,35,1,1.1818076666791841
69886444,35,2,1.2908075662129432
69886444,35,3,1.3153443485651206
69886444,35,4,1.296775015312307
69886444,40,0,1.387887005590247
69886444,40,1,1.1917134100953672
69886444,40,2,1.268283933582388
69886444,40,3,1.3375072927861724
69886444,40,4,1.2278741121769579
69886444,45,0,1.3270775959006256
69886444,45,1,1.1460474326844516
69886444,45,2,1.27908246240012
69886444,45,3,1.326936459250256
69886444,45,4,1.2210546924946926
69886444,50,0,1.351585477588018
69886444,50,1,1.087674719791195
69886444,50,2,1.291958821502935
69886444,50,3,1.276035036345045
69886444,50,4,1.2456269494781897
