source_id,n_profiles,seed,rmse
86273851,1,0,1.5361606129351222
86273851,1,1,1.9934520423164261
86273851,1,2,1.689081927070905
86273851,1,3,2.1597958122068444
86273851,1,4,1.5050803893230695
86273851,2,0,1.4233699069981853
86273851,2,1,1.5170229082756819
86273851,2,2,2.1507181711854972
86273851,2,3,3.561094287908392
86273851,2,4,2.0763013842731715
86273851,5,0,1.42254597203038
86273851,5,1,3.8362675135332376
86273851,5,2,1.506834629419436
86273851,5,3,1.880011169086546
86273851,5,4,2.032561884817578
86273851,10,0,1.3435118559360815
86273851,10,1,2.1071057634744257
86273851,10,2,1.7408380755278963
86273851,10,3,2.02988508634385
86273851,10,4,1.8581236509338486
86273851,15,0,1.7320247611303357
86273851,15,1,1.781402815038023
86273851,15,2,2.543740950064923
86273851,15,3,1.8698118493933287
86273851,15,4,2.9189796685470095
86273851,20,0,2.0970826237726237
86273851,20,1,2.037330548698624
86273851,20,2,2.1582437669735515
86273851,20,3,2.3005890855138933
86273851,20,4,2.0354322313970794
86273851,25,0,2.0760450130961594
86273851,25,1,2.002272929958105
86273851,25,2,1.9449045141590753
86273851,25,3,1.9429899552237033
86273851,25,4,1.4056914367058164
86273851,30,0,2.3510204959174588
86273851,30,1,1.9850163443558506
86273851,30,2,1.8999582337773517
86273851,30,3,2.3913058427187104
86273851,30,4,1.4065622034003016
86273851,35,0,2.5008629600150507
86273851,35,1,1.7769658331231888
86273851,35,2,1.37527114367396
86273851,35,3,1.915260544328679
86273851,35,4,1.2813719149892295
86273851,40,0,2.358544380321544
86273851,40,1,1.3508641777975041
86273851,40,2,1.4633403182798708
86273851,40,3,1.949694492595025
86273851,40,4,1.6709199446475487
86273851,45,0,2.1214625180121724
86273851,45,1,1.8771861528164824
86273851,45,2,1.6232079474278456
86273851,45,3,2.1909508917006666
86273851,45,4,1.7098459329614228
86273851,50,0,2.3469161381738024
86273851,50,1,2.0032048043945814
86273851,50,2,1.685335769787269
86273851,50,3,2.0768988597333276
86273851,50,4,1.4481980052764731
