source_id,n_profiles,seed,rmse
120020207,1,0,1.2454629126409853
120020207,1,1,1.6950833232592635
120020207,1,2,1.5418384566799932
120020207,1,3,1.5965880082354202
120020207,1,4,1.674540860392184
120020207,2,0,1.270030935676106
120020207,2,1,1.4731989921210416
120020207,2,2,1.1853635202345154
120020207,2,3,1.8633207560479028
120020207,2,4,1.644610615293489
120020207,5,0,1.467042161366386
120020207,5,1,1.1958154001835144
120020207,5,2,1.8187536702560532
120020207,5,3,1.5525226783853188
120020207,5,4,1.2012307722239133
120020207,10,0,1.6548306188998996
120020207,10,1,1.0611428979271895
120020207,10,2,1.6046795109419678
120020207,10,3,1.3157798584889249
120020207,10,4,1.7059056652122035
120020207,15,0,1.4520663423958418
120020207,15,1,0.899571934447241
120020207,15,2,0.9464043082448145
120020207,15,3,1.117234446354009
120020207,15,4,1.4072532588393551
120020207,20,0,1.3994712324451222
120020207,20,1,0.9776325318262845
120020207,20,2,0.8988921478310863
120020207,20,3,1.2163974041744412
120020207,20,4,1.5957473213858588
120020207,25,0,1.4689583945372924
120020207,25,1,0.9454910046762497
120020207,25,2,1.034492044088008
120020207,25,3,1.0126387429989991
120020207,25,4,1.3518449628372249
120020207,30,0,1.1843245001283476
120020207,30,1,0.9806357466185631
120020207,30,2,0.9582146157995315
120020207,30,3,0.9665775196390165
120020207,30,4,1.3676354456182136
120020207,35,0,1.1474307367060748
120020207,35,1,0.9961150478135622
120020207,35,2,0.9271087246897548
120020207,35,3,1.0027929443415198
120020207,35,4,1.2052829347379843
120020207,40,0,1.0991244765442856
120020207,40,1,0.986777240539487
120020207,40,2,1.0040533813018662
120020207,40,3,1.0523723951822794
120020207,40,4,1.1421469460256406
120020207,45,0,1.1628329584350567
120020207,45,1,1.1213087558844488
120020207,45,2,1.05420788301639
120020207,45,3,1.0579265694193165
120020207,45,4,1.1210556605659203
