source_id,n_profiles,seed,rmse
120018120,1,0,2.5599146009190474
120018120,1,1,2.055782745092163
120018120,1,2,1.810932652220335
120018120,1,3,2.2396851968843827
120018120,1,4,3.228308522322744
120018120,2,0,2.2868725113149257
120018120,2,1,2.2615539940612956
120018120,2,2,1.7926910543229617
120018120,2,3,2.095308882225934
120018120,2,4,3.4332216817106915
120018120,5,0,1.8514195365045747
120018120,5,1,1.7562515439748532
120018120,5,2,1.6585664745464164
120018120,5,3,1.758149550788249
120018120,5,4,2.0869672712956984
120018120,10,0,1.8483087575069161
120018120,10,1,1.6803722870275755
120018120,10,2,1.7867130162046052
120018120,10,3,1.7811307721791172
120018120,10,4,1.8575825592340465
120018120,15,0,1.6960353457198056
120018120,15,1,1.8605540470222481
120018120,15,2,1.7254420101614416
120018120,15,3,1.6880230160535656
120018120,15,4,1.617979831542052
120018120,20,0,1.684058531347978
120018120,20,1,1.7671208365484725
120018120,20,2,1.718966268534793
120018120,20,3,1.8802579158314672
120018120,20,4,1.4860273704278275
120018120,25,0,1.6663928486420774
120018120,25,1,1.6201201393366023
120018120,25,2,1.8388699925031378
120018120,25,3,1.9352457610736242
120018120,25,4,1.5215782959408786
120018120,30,0,1.7541057370396187
120018120,30,1,1.5919871848254992
120018120,30,2,1.6137805929372004
120018120,30,3,1.6171937914272134
120018120,30,4,1.547408946978695
120018120,35,0,1.6729193821548218
120018120,35,1,1.5328596670171362
120018120,35,2,1.7698967478593866
120018120,35,3,1.6432317221105555
120018120,35,4,1.5702488039466878
120018120,40,0,1.7625511613217133
120018120,40,1,1.5435872390706757
120018120,40,2,1.656562482943793
120018120,40,3,1.6870531247092655
120018120,40,4,1.6122955417202445
120018120,45,0,1.7854750007039812
120018120,45,1,1.4815096190443904
120018120,45,2,1.665132932639805
120018120,45,3,1.735439107887791
120018120,45,4,1.6586704610485696
120018120,50,0,1.6621608580712075
120018120,50,1,1.5128015200058704
120018120,50,2,1.6465943018919427
120018120,50,3,1.706848532963001
120018120,50,4,1.588694538463102
