source_id,n_profiles,seed,rmse
121859009,1,0,3.3511711323802875
121859009,1,1,2.4458420630831257
121859009,1,2,2.6509126747552956
121859009,1,3,3.113268122988278
121859009,1,4,2.8011679475135813
121859009,2,0,3.3399317805425293
121859009,2,1,2.4719863762663694
121859009,2,2,2.930220672004025
121859009,2,3,2.3336235929517013
121859009,2,4,2.355439360868846
121859009,5,0,3.201694624677668
121859009,5,1,2.9251528048768964
121859009,5,2,3.354592548544678
121859009,5,3,2.912836411617398
121859009,5,4,2.8452548026322337
121859009,10,0,2.9621078407319588
121859009,10,1,2.8452682796799413
121859009,10,2,3.452827705042477
121859009,10,3,3.01708533705709
121859009,10,4,3.223430198858069
121859009,15,0,3.0207410441252063
121859009,15,1,2.7279597198829846
121859009,15,2,3.140675619848273
121859009,15,3,3.0808248213156597
121859009,15,4,2.982226766970505
121859009,20,0,3.0556955003819732
121859009,20,1,3.0344099324309566
121859009,20,2,3.0767365353753777
121859009,20,3,2.9804032966367844
121859009,20,4,2.9709585355733963
121859009,25,0,2.9563681847619643
121859009,25,1,2.9608889287937523
121859009,25,2,3.11303534365741
121859009,25,3,2.9232692542848566
121859009,25,4,3.1782877732827117
121859009,30,0,3.0467461925901858
121859009,30,1,2.9775106458052343
121859009,30,2,2.761517552494653
121859009,30,3,3.0391038365435405
121859009,30,4,2.9995664875135843
121859009,35,0,3.0012689590766004
121859009,35,1,2.9678180365142133
121859009,35,2,2.813988940198407
121859009,35,3,3.016732471237531
121859009,35,4,2.9595202445446867
121859009,40,0,2.9191622650474374
121859009,40,1,3.155666832847066
121859009,40,2,2.813092575466889
121859009,40,3,2.916836962382991
121859009,40,4,3.101957489250721
121859009,45,0,2.917289936576364
121859009,45,1,2.903053463573266
121859009,45,2,2.986659017271043
121859009,45,3,2.9307786124140325
121859009,45,4,2.9914442441238545
