source_id,n_profiles,seed,rmse
91689681,1,0,2.0407971077133573
91689681,1,1,1.7737492260762702
91689681,1,2,1.90414505657049
91689681,1,3,1.9970530010086196
91689681,1,4,1.774730480778921
91689681,2,0,1.991416014127612
91689681,2,1,2.1124185221991016
91689681,2,2,2.0670432595710473
91689681,2,3,2.0181998601287288
91689681,2,4,2.3283715890209007
91689681,5,0,1.615679607496599
91689681,5,1,2.0469402901263245
91689681,5,2,1.9391933591059896
91689681,5,3,1.6275616893511191
91689681,5,4,1.8189125958542267
91689681,10,0,1.7322444947094033
91689681,10,1,1.9254645093875697
91689681,10,2,2.1372985942367198
91689681,10,3,1.9419572769895164
91689681,10,4,1.6642121204608868
91689681,15,0,1.8389851979280165
91689681,15,1,1.898186977388925
91689681,15,2,1.7114221883985734
91689681,15,3,2.2307846017924295
91689681,15,4,1.7188362368510086
91689681,20,0,1.8446603043403997
91689681,20,1,1.916877031809433
91689681,20,2,1.8473674655795986
91689681,20,3,2.0213187312527667
91689681,20,4,1.7957789511815145
91689681,25,0,2.2473962593310874
91689681,25,1,1.8413663679477834
91689681,25,2,1.6187554051383817
91689681,25,3,1.9211106178073145
91689681,25,4,1.8409434400250833
91689681,30,0,2.0125226779210195
91689681,30,1,1.7404356219206647
91689681,30,2,1.533045538358044
91689681,30,3,1.8416993208529768
91689681,30,4,1.9562175425652288
91689681,35,0,1.990303270203121
91689681,35,1,1.7366188279401609
91689681,35,2,1.4274570812681084
91689681,35,3,1.8549056647204323
91689681,35,4,2.005172197099638
91689681,40,0,1.986594638028706
91689681,40,1,1.8373943434791888
91689681,40,2,1.4625225164212865
91689681,40,3,1.6756293999615246
91689681,40,4,1.8647534294495216
91689681,45,0,1.7553503722558434
91689681,45,1,1.6685019057185428
91689681,45,2,1.4561934213682763
91689681,45,3,1.5439364804588827
91689681,45,4,1.821976153152939
