source_id,n_profiles,seed,rmse
120020342,1,0,1.5701748474766204
120020342,1,1,2.032547080339005
120020342,1,2,2.040414504769496
120020342,1,3,1.412666990118733
120020342,1,4,1.8161986666105723
120020342,2,0,1.6779863756744835
120020342,2,1,1.804147834364378
120020342,2,2,1.9842337950394038
120020342,2,3,1.958071358497115
120020342,2,4,2.028083810486974
120020342,5,0,1.6212832177478926
120020342,5,1,1.7899551979689252
120020342,5,2,1.9623557508390645
120020342,5,3,1.6130451915512
120020342,5,4,1.9993068772108393
120020342,10,0,1.4307404600858185
120020342,10,1,1.5827567245970497
120020342,10,2,1.5837673094177271
120020342,10,3,1.833233819288319
120020342,10,4,1.8308485835282102
120020342,15,0,1.6012490693822574
120020342,15,1,1.843817940489569
120020342,15,2,1.5769746315783797
120020342,15,3,2.021295074176602
120020342,15,4,1.7068187949166398
120020342,20,0,1.5220082643545254
120020342,20,1,1.8776008876894108
120020342,20,2,1.599196167444367
120020342,20,3,1.8066795282422556
120020342,20,4,1.8269020314687767
120020342,25,0,1.6773417980498848
120020342,25,1,1.772504876829677
120020342,25,2,1.432371517451523
120020342,25,3,1.7750278130745845
120020342,25,4,1.7740527928459675
120020342,30,0,1.5899388980100677
120020342,30,1,1.698480080568739
120020342,30,2,1.3129007992982598
120020342,30,3,1.5638379612252449
120020342,30,4,1.885734552092706
120020342,35,0,1.5452614309239683
120020342,35,1,1.6408280618357072
120020342,35,2,1.4787629329808705
120020342,35,3,1.6236406368163658
120020342,35,4,1.6809526021178505
120020342,40,0,1.4814441579941195
120020342,40,1,1.718393078589179
120020342,40,2,1.3956305563541171
120020342,40,3,1.4882907499629165
120020342,40,4,1.4658598313554514
120020342,45,0,1.5132705370825634
120020342,45,1,1.5775667631982064
120020342,45,2,1.4705720369365216
120020342,45,3,1.5196446461158402
120020342,45,4,1.3817039128437374
120020342,50,0,1.721456223557814
120020342,50,1,1.658318990459575
120020342,50,2,1.4033674257637312
120020342,50,3,1.4252731179069094
120020342,50,4,1.3486355097181024
