source_id,n_profiles,seed,rmse
91595755,1,0,2.7615720031029314
91595755,1,1,3.237957635291971
91595755,1,2,2.068271367523797
91595755,1,3,2.937048247160059
91595755,1,4,2.801573213561656
91595755,2,0,2.920497050239738
91595755,2,1,1.912033930124731
91595755,2,2,1.8491524843302565
91595755,2,3,3.1192496845503124
91595755,2,4,2.2480650259878616
91595755,5,0,2.4425909922936806
91595755,5,1,1.723469836706599
91595755,5,2,1.8278698063009065
91595755,5,3,1.6855950373841888
91595755,5,4,2.678220423952983
91595755,10,0,2.6376197221053377
91595755,10,1,1.6050961171209337
91595755,10,2,1.7320470050437362
91595755,10,3,1.843257741031595
91595755,10,4,1.718413536147608
91595755,15,0,3.128721008623317
91595755,15,1,1.7326846575461397
91595755,15,2,1.8585137126330968
91595755,15,3,2.266665655131397
91595755,15,4,2.2786795602891146
91595755,20,0,2.811786748260968
91595755,20,1,1.6234635294621362
91595755,20,2,1.911663361276367
91595755,20,3,2.594872350785476
91595755,20,4,2.4745040483710428
91595755,25,0,2.4217187972958394
91595755,25,1,1.6239643681066886
91595755,25,2,2.0046616615091515
91595755,25,3,2.4043493112225818
91595755,25,4,1.941814071359242
91595755,30,0,2.8481314922094167
91595755,30,1,1.7182459114457889
91595755,30,2,1.6842037080610706
91595755,30,3,1.9002660519296668
91595755,30,4,1.8442869417566008
91595755,35,0,2.219041772407756
91595755,35,1,1.6085789191261832
91595755,35,2,1.7961668663567556
91595755,35,3,2.0532152635906464
91595755,35,4,1.6921656355916426
91595755,40,0,2.708980813171649
91595755,40,1,1.6282490796504872
91595755,40,2,1.769031849751047
91595755,40,3,1.8683045947780954
91595755,40,4,1.771163660274796
91595755,45,0,2.2705599443303037
91595755,45,1,1.8913937519691364
91595755,45,2,1.8029010749100811
91595755,45,3,2.031775986887916
91595755,45,4,1.7189294879301442
91595755,50,0,2.334641421060358
91595755,50,1,1.9133782179121912
91595755,50,2,2.0413913980522675
91595755,50,3,1.9898824307811105
91595755,50,4,1.9117148006486424
