source_id,n_profiles,seed,rmse
34131552,1,0,1.8170386111714254
34131552,1,1,1.9365116089884045
34131552,1,2,1.6030442469304598
34131552,1,3,1.6535573020389138
34131552,1,4,2.7189023837903856
34131552,2,0,1.6350792797588776
34131552,2,1,1.4805305778583806
34131552,2,2,1.8616432818809527
34131552,2,3,2.14629685112787
34131552,2,4,1.9699856330240086
34131552,5,0,1.604513314914078
34131552,5,1,1.491597430806143
34131552,5,2,1.691935485836968
34131552,5,3,1.580944004941786
34131552,5,4,1.7604416572484622
34131552,10,0,1.4776535240537936
34131552,10,1,1.4501184992811627
34131552,10,2,1.5039142505629548
34131552,10,3,1.6070400347195246
34131552,10,4,1.6458465410017502
34131552,15,0,1.3844836253458224
34131552,15,1,1.3925881778446765
34131552,15,2,1.4881689363161072
34131552,15,3,1.4442804472985828
34131552,15,4,1.4924764023177526
34131552,20,0,1.4630069214383026
34131552,20,1,1.3851577488909903
34131552,20,2,1.4117120768222797
34131552,20,3,1.4422364232228513
34131552,20,4,1.4820855931948396
34131552,25,0,1.3644833548691715
34131552,25,1,1.4051638784676743
34131552,25,2,1.4006204504661637
34131552,25,3,1.3862451736814823
34131552,25,4,1.5324266077338138
34131552,30,0,1.3329855477601649
34131552,30,1,1.352998784906727
34131552,30,2,1.405971232175791
34131552,30,3,1.455764533115121
34131552,30,4,1.340837830270936
34131552,35,0,1.337789656090227
34131552,35,1,1.4091403895023618
34131552,35,2,1.329885788901477
34131552,35,3,1.4575780918506387
34131552,35,4,1.3842681299217712
34131552,40,0,1.3485183786816735
34131552,40,1,1.3732747205879627
34131552,40,2,1.3660576490384526
34131552,40,3,1.5912225041612738
34131552,40,4,1.2854280138156875
34131552,45,0,1.3761168353380548
34131552,45,1,1.3122383489107414
34131552,45,2,1.3456975866371699
34131552,45,3,1.442830552254082
34131552,45,4,1.3545380470166497
34131552,50,0,1.3426134848113027
34131552,50,1,1.292731718886408
34131552,50,2,1.338289063995317
34131552,50,3,1.3626085811253348
34131552,50,4,1.3481093730278284
