source_id,n_profiles,seed,rmse
120018036,1,0,1.5542428024675958
120018036,1,1,2.145321396533775
120018036,1,2,3.0811802903206016
120018036,1,3,1.77401330174835
120018036,1,4,2.3729416829015326
120018036,2,0,1.9390953557023383
120018036,2,1,1.823885156616293
120018036,2,2,2.6473584657587708
120018036,2,3,1.7389328153670327
120018036,2,4,1.8072086157624365
120018036,5,0,2.0778781615738953
120018036,5,1,1.500372030750386
120018036,5,2,2.0587467186715287
120018036,5,3,1.412187410063567
120018036,5,4,1.8751128123727956
120018036,10,0,1.8533434462261535
120018036,10,1,1.7063493608831242
120018036,10,2,1.5336874608066076
120018036,10,3,1.4160516287733247
120018036,10,4,1.9537886483907876
120018036,15,0,1.8750072591004976
120018036,15,1,1.7343079713334149
120018036,15,2,1.574474674012535
120018036,15,3,1.4618183271328509
120018036,15,4,1.5817573681925141
120018036,20,0,1.5734147664020297
120018036,20,1,1.6825162027811125
120018036,20,2,1.5432377786970497
120018036,20,3,1.3903180318618058
120018036,20,4,1.7195054562690275
120018036,25,0,1.548553653518829
120018036,25,1,1.4595575447969689
120018036,25,2,1.4893707089766675
120018036,25,3,1.3740463748321128
120018036,25,4,1.4024608677524109
120018036,30,0,1.5155997010745232
120018036,30,1,1.4899452563515314
120018036,30,2,1.527377668791142
120018036,30,3,1.4164300780405195
120018036,30,4,1.4835500082930753
120018036,35,0,1.5997604658870326
120018036,35,1,1.4745541371577737
120018036,35,2,1.4929231895448716
120018036,35,3,1.4100724840189622
120018036,35,4,1.4334194129572615
120018036,40,0,1.6361674644762885
120018036,40,1,1.4313964841057683
120018036,40,2,1.4764785817316581
120018036,40,3,1.4552594863577346
120018036,40,4,1.4437712659110726
120018036,45,0,1.5979476603592941
120018036,45,1,1.452472437053325
120018036,45,2,1.4578692221278466
120018036,45,3,1.4225996842268753
120018036,45,4,1.5009666831070807
120018036,50,0,1.601718622062741
120018036,50,1,1.4563553497133617
120018036,50,2,1.4123046864272084
120018036,50,3,1.408099010395889
120018036,50,4,1.5186461463661438
