source_id,n_profiles,seed,rmse
155637595,1,0,2.112732193435514
155637595,1,1,1.2300577662649217
155637595,1,2,1.5170695784536825
155637595,1,3,1.2443015082849747
155637595,1,4,2.176630008032673
155637595,2,0,2.330581391565421
155637595,2,1,1.894092525073495
155637595,2,2,1.2474624209060723
155637595,2,3,1.8429173592262518
155637595,2,4,1.7990398185874195
155637595,5,0,1.8840819462803517
155637595,5,1,2.3161184585712897
155637595,5,2,1.8101118788322041
155637595,5,3,1.9938588848273937
155637595,5,4,2.3483435279916507
155637595,10,0,2.0267363617826026
155637595,10,1,2.123838434898788
155637595,10,2,1.5668377653297105
155637595,10,3,1.751046912094215
155637595,10,4,2.118375388123591
155637595,15,0,2.1105558123748116
155637595,15,1,1.7971145127189063
155637595,15,2,1.5069553136268612
155637595,15,3,1.6878326061957394
155637595,15,4,2.1054501288864116
155637595,20,0,1.8438079436832935
155637595,20,1,1.8529211851409615
155637595,20,2,1.4861649052736152
155637595,20,3,1.6988975766246295
155637595,20,4,1.9892763330613232
155637595,25,0,1.699420372400729
155637595,25,1,1.8275246775273997
155637595,25,2,1.7281845855099973
155637595,25,3,1.6564359606062102
155637595,25,4,1.8736201165869872
155637595,30,0,1.8785507032230764
155637595,30,1,1.7743666595055183
155637595,30,2,1.8780143595261627
155637595,30,3,1.724644271531839
155637595,30,4,1.877397461935635
155637595,35,0,1.6142258313347075
155637595,35,1,1.761911675116929
155637595,35,2,1.7829551338316154
155637595,35,3,1.619459373812165
155637595,35,4,1.6766890212064551
155637595,40,0,1.8285560779612886
155637595,40,1,1.4728250256948736
155637595,40,2,1.739200934792669
155637595,40,3,1.6727626265529736
155637595,40,4,1.8054271313346113
