source_id,n_profiles,seed,rmse
32671150,1,0,2.12735945882979
32671150,1,1,3.0696776151159435
32671150,1,2,2.3956686061631607
32671150,1,3,2.46494506084529
32671150,1,4,2.0880325001713933
32671150,2,0,1.9096300282210457
32671150,2,1,3.6320517308492875
32671150,2,2,2.437258198878892
32671150,2,3,1.9395717082798047
32671150,2,4,1.9417090867939475
32671150,5,0,2.8017695366770434
32671150,5,1,1.9804529489883298
32671150,5,2,2.231939353398986
32671150,5,3,1.7510745494792368
32671150,5,4,1.9473781380584836
32671150,10,0,1.9607687660222657
32671150,10,1,2.411503908093051
32671150,10,2,2.0809960116955986
32671150,10,3,1.9767149031141624
32671150,10,4,1.8159940386890514
32671150,15,0,1.9188108081231994
32671150,15,1,2.1062127325413087
32671150,15,2,2.0082028784835027
32671150,15,3,1.8797962950470595
32671150,15,4,2.0606518697245924
32671150,20,0,1.9765877969602657
32671150,20,1,2.112180713888204
32671150,20,2,1.938587537347586
32671150,20,3,1.9115533628142323
32671150,20,4,1.8697208285153877
32671150,25,0,1.9868056078403327
32671150,25,1,1.9430804618761517
32671150,25,2,2.1575578813000504
32671150,25,3,1.9991690254888854
32671150,25,4,1.7839002875431005
32671150,30,0,1.9798649791987897
32671150,30,1,1.9978691151332137
32671150,30,2,2.04243540578884
32671150,30,3,1.9498822025027982
32671150,30,4,1.9555047242802193
32671150,35,0,1.9797570989508164
32671150,35,1,2.0344216180392953
32671150,35,2,2.0123300254222047
32671150,35,3,1.8086868354407966
32671150,35,4,1.8924308243342238
32671150,40,0,1.9713113005537748
32671150,40,1,1.9916092819439635
32671150,40,2,1.7996682599820029
32671150,40,3,1.9828219533851363
32671150,40,4,1.8022115832996355
32671150,45,0,2.2956649224276124
32671150,45,1,1.8559779210618859
32671150,45,2,2.0365048950132234
32671150,45,3,1.9446233107483462
32671150,45,4,1.7564890919887457
32671150,50,0,2.0859402531027254
32671150,50,1,1.8910561960314707
32671150,50,2,1.8627170734956924
32671150,50,3,1.7977310147302488
32671150,50,4,1.7471686519236658
